TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 38875,0,408542,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38880,0,408547,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38885,0,408552,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38890,0,408557,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38895,0,408562,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38900,0,408567,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38905,0,408572,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38910,0,408577,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38915,0,408582,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38920,0,408587,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38925,0,408592,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38930,0,408597,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38935,0,408602,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38940,0,408607,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38945,0,408612,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38950,0,408617,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38955,0,408622,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38960,0,408627,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38965,0,408632,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38970,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38975,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38980,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38985,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38990,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 38995,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39000,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39005,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39010,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39015,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39020,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39025,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39030,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39035,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39040,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39045,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39050,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39055,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39060,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39065,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39070,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39075,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39080,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39085,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39090,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39095,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39100,0,408634,99569,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39105,0,408634,99571,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39110,0,408634,99576,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39115,0,408634,99581,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39120,0,408634,99586,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39125,0,408634,99591,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39130,0,408634,99596,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39135,0,408634,99601,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39140,0,408634,99606,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39145,0,408634,99611,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39150,0,408634,99616,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39155,0,408634,99621,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39160,0,408634,99626,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39165,0,408634,99631,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39170,0,408634,99636,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39175,0,408634,99641,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39180,0,408634,99646,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39185,0,408634,99651,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39190,0,408634,99656,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39195,0,408634,99661,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39200,0,408634,99666,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39205,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39210,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39215,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39220,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39225,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39230,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39235,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39240,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39245,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39250,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39255,0,408634,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39260,0,408636,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39265,0,408641,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39270,0,408646,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39275,0,408651,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39280,0,408656,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39285,0,408661,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39290,0,408666,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39295,0,408671,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39300,0,408676,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39305,0,408681,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39310,0,408686,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39315,0,408691,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39320,0,408696,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39325,0,408701,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39330,0,408706,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39335,0,408711,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39340,0,408716,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39345,0,408721,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39350,0,408726,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39355,0,408731,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39360,0,408736,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39365,0,408739,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39370,0,408739,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39375,0,408739,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39380,0,408739,99670,281371,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39385,0,408739,99670,281374,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39390,0,408739,99670,281379,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39395,0,408739,99670,281384,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39400,0,408739,99670,281389,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39405,0,408739,99670,281394,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39410,0,408739,99670,281399,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39415,0,408739,99670,281404,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39420,0,408739,99670,281409,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39425,0,408739,99670,281414,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39430,0,408739,99670,281419,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39435,0,408739,99670,281424,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39440,0,408739,99670,281429,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39445,0,408739,99670,281434,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39450,0,408739,99670,281439,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39455,0,408739,99670,281444,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39460,0,408739,99670,281449,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39465,0,408739,99670,281454,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39470,0,408739,99670,281459,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39475,0,408739,99670,281464,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39480,0,408739,99670,281469,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39485,0,408739,99670,281472,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39490,0,408739,99670,281472,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39495,0,408739,99670,281472,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39500,0,408739,99670,281472,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39505,0,408739,99670,281472,0,0,0,0,0,0,0,215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39510,0,408739,99670,281472,0,0,0,0,0,0,0,215228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39515,0,408739,99670,281472,0,0,0,0,0,0,0,215233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39520,0,408739,99670,281472,0,0,0,0,0,0,0,215238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39525,0,408739,99670,281472,0,0,0,0,0,0,0,215243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39530,0,408739,99670,281472,0,0,0,0,0,0,0,215248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39535,0,408739,99670,281472,0,0,0,0,0,0,0,215253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39540,0,408739,99670,281472,0,0,0,0,0,0,0,215258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39545,0,408739,99670,281472,0,0,0,0,0,0,0,215263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39550,0,408739,99670,281472,0,0,0,0,0,0,0,215268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39555,0,408739,99670,281472,0,0,0,0,0,0,0,215273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39560,0,408739,99670,281472,0,0,0,0,0,0,0,215278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39565,0,408739,99670,281472,0,0,0,0,0,0,0,215283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39570,0,408739,99670,281472,0,0,0,0,0,0,0,215288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39575,0,408739,99670,281472,0,0,0,0,0,0,0,215293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39580,0,408739,99670,281472,0,0,0,0,0,0,0,215298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39585,0,408739,99670,281472,0,0,0,0,0,0,0,215303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39590,0,408739,99670,281472,0,0,0,0,0,0,0,215308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39595,0,408739,99670,281472,0,0,0,0,0,0,0,215313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39600,0,408739,99670,281472,0,0,0,0,0,0,0,215318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39605,0,408739,99670,281472,0,0,0,0,0,0,0,215323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39610,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39615,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39620,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39625,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39630,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39635,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39640,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39645,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39650,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39655,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39660,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39665,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39670,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39675,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39680,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39685,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39690,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39695,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39700,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39705,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39710,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39715,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39720,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39725,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39730,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39735,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39740,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39745,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39750,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39755,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39760,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39765,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39770,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39775,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39780,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39785,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39790,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39795,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39800,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39805,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39810,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39815,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39820,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39825,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 39830,0,408739,99670,281472,0,0,0,0,0,0,0,215326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
