
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 3800,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
 3805,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
 3810,0,2,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
 3815,0,2,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
 3820,0,2,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
 3825,0,2,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3830,0,2,1,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3835,0,2,1,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3840,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3845,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3850,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3855,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3860,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3865,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3870,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3875,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3880,0,2,1,1,0,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3885,0,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3890,0,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3895,0,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3900,0,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3905,0,2,1,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1
 3910,0,1,2,1,0,1,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1
 3915,0,1,2,1,0,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1
 3920,0,1,2,1,0,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1
 3925,0,1,2,1,0,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1
 3930,0,1,2,1,0,2,2,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,2,1
 3935,0,1,2,1,0,2,2,1,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3940,0,1,2,1,0,2,2,1,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3945,0,1,2,1,0,2,2,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3950,0,1,2,1,0,2,2,1,1,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3955,0,1,2,2,1,2,2,1,1,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3960,0,1,2,2,1,2,2,1,1,0,0,1,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3965,0,1,2,2,1,2,2,1,1,0,0,1,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,2,1
 3970,0,1,2,2,1,2,2,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 3975,0,1,2,2,1,2,2,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 3980,0,1,2,2,1,2,2,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 3985,0,1,2,2,1,2,2,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 3990,0,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 3995,0,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 4000,0,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 4005,0,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 4010,0,1,2,2,1,2,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,2,1
 4015,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4020,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,1,1,1,0,1,2
 4025,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4030,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4035,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4040,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4045,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4050,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4055,0,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4060,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4065,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4070,0,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4075,0,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4080,0,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4085,0,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4090,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4095,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4100,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4105,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4110,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4115,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4120,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,2
 4125,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,1
 4130,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4135,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4140,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4145,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4150,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4155,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4160,0,2,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4165,0,2,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4170,0,2,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4175,0,2,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4180,0,2,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4185,0,2,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4190,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4195,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4200,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4205,0,2,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4210,0,2,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4215,0,2,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4220,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4225,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4230,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4235,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4240,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4245,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4250,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4255,0,2,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,1,1,0,1,1
 4260,0,1,1,1,1,1,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,1,1
 4265,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4270,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4275,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4280,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4285,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4290,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4295,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,2,2,1,1,1,0,2,2
 4300,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4305,0,1,2,1,1,2,2,2,2,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4310,0,1,2,1,1,2,2,2,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4315,0,1,2,1,1,2,2,2,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4320,0,1,2,1,1,2,2,2,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4325,0,1,2,1,1,2,2,2,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4330,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4335,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4340,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4345,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4350,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4355,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4360,0,1,2,1,1,2,2,1,1,0,0,1,1,1,2,1,2,1,0,1,0,0,0,0,1,2,1,1,1,0,2,2
 4365,0,1,2,1,1,2,1,1,1,0,0,1,1,1,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1,0,2,2
 4370,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4375,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4380,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4385,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4390,0,1,1,2,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4395,0,1,1,2,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4400,0,1,1,2,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4405,0,1,1,2,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4410,0,1,1,2,1,1,1,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4415,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4420,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4425,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4430,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4435,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4440,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4445,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4450,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4455,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1
 4460,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4465,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4470,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4475,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4480,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4485,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4490,0,1,1,2,1,1,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4495,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4500,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4505,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4510,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4515,0,1,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4520,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4525,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4530,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
 4535,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4540,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4545,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4550,0,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4555,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4560,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4565,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4570,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4575,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4580,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4585,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4590,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4595,0,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4600,0,2,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4605,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4610,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4615,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4620,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4625,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4630,0,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4635,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4640,0,1,1,1,0,1,1,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4645,0,1,1,1,0,1,1,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4650,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4655,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4660,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4665,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4670,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4675,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,2,1,0,0,1,1
 4680,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1
 4685,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1
 4690,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1
 4695,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1
 4700,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,1
 4705,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4710,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4715,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4720,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4725,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1
 4730,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4735,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4740,0,1,1,1,0,1,1,2,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1
 4745,0,1,1,1,0,1,1,2,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4750,0,1,1,2,0,1,2,2,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4755,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4760,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4765,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4770,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4775,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4780,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,0,0,1,1
 4785,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
 4790,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
 4795,0,2,1,2,0,1,2,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
 4800,0,2,1,2,0,1,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
 4805,0,2,1,2,0,1,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
 4810,0,2,1,2,0,1,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,1,1,1,0,1,1
