Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
1925,3951,1447,1904,1263,1324,326,115,211,0,846,0,152
1930,3962,1447,1912,1263,1332,326,115,211,0,848,0,158
1935,3969,1447,1915,1263,1344,327,115,212,0,851,0,166
1940,3982,1447,1920,1263,1351,328,115,213,0,853,0,170
1945,3993,1447,1925,1263,1365,328,115,213,0,856,0,181
1950,4000,1447,1929,1263,1372,329,116,213,0,859,0,184
1955,4013,1447,1937,1263,1379,330,117,213,0,861,0,188
1960,4024,1447,1943,1263,1392,330,117,213,0,869,0,193
1965,4031,1447,1948,1263,1405,331,118,213,0,877,0,197
1970,4044,1447,1956,1263,1419,332,119,213,0,886,0,201
1975,4055,1447,1961,1263,1435,332,119,213,0,896,0,207
1980,4062,1451,1963,1267,1446,333,120,213,0,903,0,210
1985,4075,1457,1971,1273,1455,334,121,213,0,909,0,212
1990,4086,1467,1976,1283,1461,334,121,213,0,913,0,214
1995,4093,1469,1976,1285,1464,335,121,214,0,914,0,215
2000,4106,1473,1981,1289,1467,336,121,215,0,916,0,215
2005,4117,1478,1988,1294,1473,336,121,215,0,920,0,217
2010,4124,1480,1992,1296,1476,337,121,216,0,921,0,218
2015,4137,1481,1999,1297,1481,338,122,216,0,923,0,220
2020,4148,1485,2005,1301,1488,338,122,216,0,927,0,223
2025,4155,1485,2007,1301,1492,339,123,216,0,929,0,224
2030,4168,1486,2012,1302,1496,340,124,216,0,931,0,225
2035,4179,1489,2017,1305,1506,340,124,216,0,935,0,231
2040,4186,1495,2021,1311,1511,341,125,216,0,936,0,234
2045,4199,1508,2030,1324,1514,342,126,216,0,938,0,234
2050,4210,1513,2035,1329,1518,342,126,216,0,941,0,235
2055,4217,1515,2038,1331,1520,343,127,216,0,941,0,236
2060,4230,1518,2042,1334,1523,344,128,216,0,941,0,238
2065,4241,1524,2048,1340,1526,344,128,216,0,941,0,241
2070,4248,1529,2053,1345,1527,345,128,217,0,941,0,241
2075,4261,1532,2059,1348,1528,346,128,218,0,941,0,241
2080,4272,1536,2063,1352,1529,346,128,218,0,941,0,242
2085,4279,1542,2067,1358,1532,347,129,218,0,941,0,244
2090,4292,1546,2073,1362,1535,348,130,218,0,942,0,245
2095,4303,1550,2079,1366,1537,348,130,218,0,942,0,247
2100,4310,1559,2084,1375,1539,349,130,219,0,942,0,248
2105,4323,1565,2092,1381,1543,350,130,220,0,944,0,249
2110,4334,1572,2099,1388,1546,350,130,220,0,947,0,249
2115,4341,1574,2102,1390,1549,351,130,221,0,948,0,250
2120,4354,1578,2108,1394,1554,352,131,221,0,950,0,252
2125,4365,1580,2113,1396,1557,352,131,221,0,951,0,254
2130,4372,1583,2118,1399,1559,353,131,222,0,952,0,254
2135,4385,1584,2125,1400,1563,354,132,222,0,954,0,255
2140,4396,1586,2128,1402,1572,354,132,222,0,960,0,258
2145,4403,1586,2132,1402,1576,355,132,223,0,962,0,259
2150,4416,1586,2141,1402,1579,356,132,224,0,964,0,259
2155,4427,1586,2144,1402,1587,356,132,224,0,968,0,263
2160,4434,1586,2146,1402,1598,357,133,224,0,970,0,271
2165,4447,1586,2152,1402,1608,357,133,224,0,976,0,275
2170,4458,1586,2160,1402,1622,357,133,224,0,986,0,279
2175,4465,1586,2164,1402,1627,358,133,225,0,989,0,280
2180,4478,1586,2170,1402,1637,359,133,226,0,997,0,281
2185,4489,1586,2174,1402,1645,359,133,226,0,1000,0,286
2190,4496,1586,2179,1402,1653,360,134,226,0,1003,0,290
2195,4509,1586,2187,1402,1663,361,134,227,0,1011,0,291
2200,4520,1586,2192,1402,1671,361,134,227,0,1014,0,296
2205,4527,1586,2196,1402,1679,362,135,227,0,1017,0,300
2210,4540,1586,2202,1402,1692,363,135,228,0,1025,0,304
2215,4551,1588,2208,1404,1701,363,135,228,0,1028,0,310
2220,4558,1596,2214,1412,1706,364,135,229,0,1030,0,312
2225,4571,1599,2221,1415,1718,366,136,230,0,1038,0,314
2230,4582,1600,2225,1416,1724,366,136,230,0,1040,0,318
2235,4589,1601,2229,1417,1728,367,136,231,0,1042,0,319
2240,4602,1601,2235,1417,1743,368,136,232,0,1053,0,322
2245,4613,1605,2238,1421,1750,368,136,232,0,1055,0,327
2250,4620,1608,2242,1424,1753,369,137,232,0,1057,0,327
2255,4633,1609,2247,1425,1762,370,137,233,0,1064,0,328
2260,4644,1612,2255,1428,1768,370,137,233,0,1067,0,331
2265,4651,1614,2257,1430,1772,371,138,233,0,1069,0,332
2270,4664,1617,2263,1433,1782,372,139,233,0,1072,0,338
2275,4675,1634,2266,1450,1789,372,139,233,0,1079,0,338
2280,4682,1634,2269,1450,1796,373,139,234,0,1084,0,339
2285,4695,1637,2277,1453,1808,374,140,234,0,1092,0,342
2290,4706,1645,2280,1461,1813,374,140,234,0,1095,0,344
2295,4713,1648,2285,1464,1816,375,141,234,0,1097,0,344
2300,4726,1651,2294,1467,1818,376,142,234,0,1098,0,344
2305,4737,1657,2297,1473,1823,376,142,234,0,1101,0,346
2310,4744,1661,2303,1477,1826,377,143,234,0,1103,0,346
2315,4757,1663,2308,1479,1830,378,143,235,0,1105,0,347
2320,4768,1665,2312,1481,1835,378,143,235,0,1108,0,349
2325,4775,1667,2315,1483,1839,379,144,235,0,1111,0,349
2330,4788,1671,2323,1487,1843,380,145,235,0,1114,0,349
2335,4799,1674,2328,1490,1848,380,145,235,0,1117,0,351
2340,4806,1676,2330,1492,1852,381,145,236,0,1119,0,352
2345,4819,1678,2338,1494,1856,382,146,236,0,1121,0,353
2350,4830,1682,2343,1498,1862,382,146,236,0,1126,0,354
