
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 54760,0,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1
 54765,0,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1
 54770,0,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1
 54775,0,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1
 54780,0,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1
 54785,0,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54790,0,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54795,0,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54800,0,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54805,0,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54810,0,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54815,0,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,2
 54820,0,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2
 54825,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2
 54830,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
 54835,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
 54840,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
 54845,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
 54850,0,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
 54855,0,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
 54860,0,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
 54865,0,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
 54870,0,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
 54875,0,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
 54880,0,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2
 54885,0,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 54890,0,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 54895,0,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 54900,0,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 54905,0,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
 54910,0,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
 54915,0,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
 54920,0,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
 54925,0,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1
 54930,0,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1
 54935,0,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1
 54940,0,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1
 54945,0,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1
 54950,0,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1
 54955,0,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1
 54960,0,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1
 54965,0,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1
 54970,0,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 54975,0,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 54980,0,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 54985,0,2,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 54990,0,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 54995,0,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 55000,0,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1
 55005,0,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1
 55010,0,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1
 55015,0,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1
 55020,0,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1
 55025,0,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1
 55030,0,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1
 55035,0,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1
 55040,0,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1
 55045,0,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1
 55050,0,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1
 55055,0,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1
 55060,0,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1
 55065,0,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
 55070,0,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
 55075,0,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
 55080,0,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
 55085,0,1,2,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55090,0,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55095,0,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55100,0,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55105,0,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55110,0,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55115,0,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55120,0,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1
 55125,0,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55130,0,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55135,0,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55140,0,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55145,0,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55150,0,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55155,0,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55160,0,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55165,0,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1
 55170,0,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1
 55175,0,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1
 55180,0,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1
 55185,0,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55190,0,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55195,0,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55200,0,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55205,0,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
 55210,0,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
 55215,0,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
 55220,0,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
 55225,0,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55230,0,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55235,0,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55240,0,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55245,0,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55250,0,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55255,0,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55260,0,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1
 55265,0,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1
 55270,0,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55275,0,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55280,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55285,0,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55290,0,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55295,0,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55300,0,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1
 55305,0,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55310,0,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55315,0,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55320,0,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55325,0,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1
 55330,0,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55335,0,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55340,0,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55345,0,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55350,0,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55355,0,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55360,0,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1
 55365,0,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
 55370,0,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
 55375,0,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
 55380,0,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
 55385,0,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55390,0,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55395,0,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55400,0,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55405,0,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55410,0,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55415,0,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55420,0,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2
 55425,0,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
 55430,0,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
 55435,0,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
 55440,0,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
 55445,0,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2
 55450,0,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2
 55455,0,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2
 55460,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2
 55465,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2
 55470,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2
 55475,0,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2
 55480,0,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2
 55485,0,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1
 55490,0,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1
 55495,0,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1
 55500,0,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55505,0,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55510,0,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55515,0,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55520,0,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55525,0,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55530,0,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55535,0,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55540,0,1,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1
 55545,0,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55550,0,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55555,0,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55560,0,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1
 55565,0,1,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1
 55570,0,1,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1
 55575,0,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55580,0,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55585,0,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55590,0,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55595,0,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55600,0,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1
 55605,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1
 55610,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1
 55615,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1
 55620,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1
 55625,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,1
 55630,0,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55635,0,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55640,0,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55645,0,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55650,0,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55655,0,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55660,0,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1
 55665,0,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55670,0,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55675,0,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55680,0,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55685,0,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55690,0,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55695,0,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55700,0,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55705,0,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55710,0,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55715,0,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55720,0,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1
 55725,0,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55730,0,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 55735,0,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
 55740,0,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
 55745,0,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
 55750,0,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
 55755,0,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
 55760,0,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
 55765,0,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
 55770,0,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1
