TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 38170,0,4972,101,0,0,0,208,7984,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38175,0,4972,101,0,0,0,208,7989,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38180,0,4972,101,0,0,0,208,7994,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38185,0,4972,101,0,0,0,208,7999,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38190,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38195,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38200,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38205,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38210,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38215,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38220,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38225,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38230,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38235,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38240,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38245,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38250,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38255,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38260,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38265,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38270,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38275,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38280,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38285,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38290,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38295,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38300,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38305,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38310,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38315,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38320,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38325,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38330,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38335,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38340,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38345,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38350,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38355,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38360,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38365,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38370,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38375,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38380,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38385,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38390,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38395,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38400,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38405,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38410,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38415,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38420,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38425,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38430,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38435,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38440,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38445,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38450,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38455,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38460,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38465,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38470,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38475,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38480,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38485,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38490,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38495,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38500,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38505,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38510,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38515,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38520,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38525,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38530,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38535,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38540,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38545,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38550,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38555,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38560,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38565,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38570,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38575,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38580,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38585,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38590,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38595,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38600,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38605,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38610,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38615,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38620,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38625,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38630,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38635,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38640,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38645,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38650,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38655,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38660,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38665,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38670,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38675,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38680,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38685,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38690,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38695,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38700,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38705,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38710,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38715,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38720,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38725,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38730,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38735,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38740,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38745,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38750,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38755,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38760,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38765,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38770,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38775,0,4972,101,0,0,0,208,8005,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38780,0,4972,101,0,0,0,208,8004,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38785,0,4972,101,0,0,0,208,8009,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38790,0,4972,101,0,0,0,208,8014,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38795,0,4972,101,0,0,0,208,8019,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38800,0,4972,101,0,0,0,208,8024,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38805,0,4972,101,0,0,0,208,8029,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38810,0,4972,101,0,0,0,208,8034,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38815,0,4972,101,0,0,0,208,8039,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38820,0,4972,101,0,0,0,208,8044,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38825,0,4972,101,0,0,0,208,8049,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38830,0,4972,101,0,0,0,208,8054,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38835,0,4972,101,0,0,0,208,8059,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38840,0,4972,101,0,0,0,208,8064,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38845,0,4972,101,0,0,0,208,8069,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38850,0,4972,101,0,0,0,208,8074,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38855,0,4972,101,0,0,0,208,8079,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38860,0,4972,101,0,0,0,208,8084,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38865,0,4972,101,0,0,0,208,8089,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38870,0,4972,101,0,0,0,208,8094,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38875,0,4972,101,0,0,0,208,8099,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38880,0,4972,101,0,0,0,208,8104,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38885,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38890,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38895,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38900,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38905,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38910,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38915,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38920,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38925,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38930,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38935,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38940,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38945,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38950,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38955,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38960,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38965,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38970,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38975,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38980,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38985,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38990,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 38995,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39000,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39005,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39010,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39015,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39020,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39025,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39030,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39035,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39040,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39045,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39050,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39055,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39060,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39065,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39070,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39075,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39080,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39085,0,4972,101,0,0,0,208,8106,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39090,0,4972,101,0,0,0,208,8105,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39095,0,4972,101,0,0,0,208,8110,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39100,0,4972,101,0,0,0,208,8115,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39105,0,4972,101,0,0,0,208,8120,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39110,0,4972,101,0,0,0,208,8125,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39115,0,4972,101,0,0,0,208,8130,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39120,0,4972,101,0,0,0,208,8135,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
 39125,0,4972,101,0,0,0,208,8140,2908,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,4241,0,103,0,0,0,101,0
