Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
500,440,344,213,186,95,16,10,6
505,442,346,213,187,96,16,10,6
510,450,349,218,189,97,17,10,7
515,453,354,221,193,97,17,10,7
520,458,359,222,196,98,17,10,7
525,462,361,223,196,100,17,10,7
530,466,363,224,197,102,17,10,7
535,471,366,225,199,104,17,10,7
540,473,368,226,199,104,17,10,7
545,481,371,227,201,107,18,10,8
550,484,373,228,202,111,18,10,8
555,489,374,230,203,114,18,10,8
560,493,376,231,204,116,18,10,8
565,497,378,231,205,118,18,10,8
570,502,382,235,208,119,18,10,8
575,504,384,236,210,120,18,10,8
580,512,386,241,212,123,19,10,9
585,515,389,242,215,125,19,10,9
590,520,391,242,216,129,19,10,9
595,524,392,244,217,131,19,10,9
600,528,395,245,219,132,19,10,9
605,533,399,247,221,133,19,10,9
610,535,401,249,222,133,19,10,9
615,543,403,252,224,138,20,10,10
620,546,406,253,227,140,20,10,10
625,551,408,254,228,143,20,10,10
630,555,409,255,229,146,20,10,10
635,559,411,256,230,147,20,10,10
640,564,415,257,231,148,20,10,10
645,566,417,259,232,148,20,10,10
650,574,419,261,233,152,21,11,10
655,577,420,263,234,155,21,11,10
660,582,425,267,239,156,21,11,10
665,586,428,269,241,157,21,11,10
670,590,432,271,244,157,21,11,10
675,595,436,275,247,158,21,11,10
680,597,438,277,249,158,21,11,10
685,605,440,281,251,162,22,12,10
690,608,441,282,252,167,22,12,10
695,613,442,283,252,171,22,12,10
700,617,443,286,253,173,22,12,10
705,621,444,287,253,176,22,12,10
710,626,446,291,255,179,22,12,10
715,628,448,291,256,180,22,12,10
720,636,449,296,257,184,23,13,10
725,639,452,297,260,187,23,13,10
730,644,454,299,262,190,23,13,10
735,648,455,300,263,193,23,13,10
740,652,456,303,264,195,23,13,10
745,657,458,307,266,198,23,13,10
750,659,460,309,268,198,23,13,10
755,667,461,312,269,204,24,13,11
760,670,463,314,271,206,24,13,11
765,675,466,318,274,209,24,13,11
770,679,467,321,275,212,24,13,11
775,683,468,323,275,214,24,13,11
780,688,471,326,278,216,24,13,11
785,690,473,328,280,216,24,13,11
790,698,476,333,283,220,25,14,11
795,701,478,334,285,222,25,14,11
800,706,482,336,288,224,25,14,11
805,710,483,339,289,225,25,14,11
810,714,488,342,293,225,25,14,11
815,719,491,345,296,227,25,14,11
820,721,493,346,297,227,25,14,11
825,729,495,350,299,231,26,14,12
830,732,499,353,303,231,26,14,12
835,737,504,356,307,232,26,14,12
840,741,506,356,308,235,26,14,12
845,745,507,358,309,237,26,14,12
850,750,511,361,312,238,26,14,12
855,752,513,362,314,239,26,14,12
860,760,514,365,315,243,27,14,13
865,763,515,367,316,247,27,14,13
870,768,517,371,318,250,27,14,13
875,772,519,373,320,253,27,14,13
880,776,520,374,321,255,27,14,13
885,781,523,376,322,257,27,14,13
890,783,525,376,323,258,27,14,13
895,791,527,380,325,261,28,15,13
900,794,528,381,326,266,28,15,13
905,799,530,382,327,269,28,15,13
910,803,531,383,328,272,28,15,13
915,807,532,385,328,274,28,15,13
920,812,535,385,329,276,28,15,13
925,814,537,385,329,277,28,15,13
930,822,539,389,330,280,29,16,13
935,825,541,390,332,283,29,16,13
940,830,542,391,333,288,29,16,13
945,834,543,392,333,290,29,16,13
950,838,544,394,333,293,29,16,13
955,843,548,396,336,294,29,16,13
960,845,550,397,337,295,29,16,13
965,853,552,401,339,298,30,16,14
970,856,554,402,341,301,30,16,14
975,861,558,406,345,302,30,16,14
980,865,560,407,347,305,30,16,14
985,869,560,407,347,309,30,16,14
990,874,563,411,350,310,30,16,14
995,876,565,411,351,311,30,16,14
1000,884,568,417,354,314,31,17,14
1005,887,570,418,356,316,31,17,14
1010,892,572,419,358,320,31,17,14
1015,896,573,421,359,322,31,17,14
1020,900,575,423,361,324,31,17,14
1025,905,578,425,364,327,31,17,14
1030,907,579,427,365,327,31,17,14
1035,915,582,431,367,330,32,18,14
1040,918,584,432,369,333,32,18,14
1045,923,589,435,373,334,32,18,14
1050,927,591,437,375,336,32,18,14
1055,931,592,438,376,339,32,18,14
1060,936,594,441,378,341,32,18,14
1065,938,596,442,380,342,32,18,14
1070,946,599,446,382,344,33,19,14
1075,949,601,447,384,348,33,19,14
1080,954,605,450,387,349,33,19,14
1085,958,607,453,389,350,33,19,14
1090,962,609,456,391,352,33,19,14
1095,967,610,458,392,357,33,19,14
1100,969,611,460,393,357,33,19,14
1105,977,612,461,393,363,34,19,15
1110,980,612,461,393,368,34,19,15
1115,985,614,464,394,370,34,19,15
1120,989,615,467,395,373,34,19,15
1125,993,615,469,395,377,34,19,15
1130,998,617,471,397,381,34,19,15
1135,1000,618,472,398,382,34,19,15
1140,1008,620,478,400,386,35,20,15
1145,1011,621,478,401,390,35,20,15
1150,1016,623,481,402,392,35,20,15
1155,1020,624,482,403,396,35,20,15
1160,1024,625,484,404,399,35,20,15
1165,1029,626,486,405,403,35,20,15
1170,1031,627,488,406,403,35,20,15
1175,1039,629,492,407,407,36,21,15
1180,1042,630,493,408,412,36,21,15
1185,1047,631,495,409,416,36,21,15
1190,1051,631,497,409,419,36,21,15
1195,1055,631,498,409,424,36,21,15
1200,1060,635,502,412,424,36,21,15
1205,1062,637,504,414,425,36,21,15
1210,1070,639,509,416,427,37,21,16
1215,1073,642,510,419,431,37,21,16
1220,1078,643,512,420,435,37,21,16
1225,1082,644,515,421,437,37,21,16
1230,1086,645,515,422,441,37,21,16
1235,1091,646,516,422,444,37,21,16
1240,1093,648,517,423,445,37,21,16
1245,1101,650,520,425,449,38,22,16
1250,1104,651,523,426,452,38,22,16
1255,1109,653,524,427,456,38,22,16
1260,1113,653,526,427,459,38,22,16
1265,1117,653,529,427,463,38,22,16
1270,1122,656,533,430,466,38,22,16
1275,1124,657,535,431,467,38,22,16
1280,1132,659,539,433,469,39,22,17
1285,1135,662,542,436,472,39,22,17
1290,1140,664,545,438,476,39,22,17
1295,1144,664,548,438,478,39,22,17
1300,1148,665,549,439,483,39,22,17
1305,1153,668,551,441,485,39,22,17
1310,1155,669,551,441,486,39,22,17
1315,1163,671,556,443,489,40,23,17
1320,1166,674,559,446,490,40,23,17
1325,1171,680,562,451,491,40,23,17
1330,1175,682,565,453,492,40,23,17
1335,1179,683,566,454,495,40,23,17
1340,1184,685,568,456,498,40,23,17
1345,1186,687,569,457,498,40,23,17
1350,1194,690,571,459,501,41,23,18
1355,1197,692,573,461,504,41,23,18
1360,1202,695,575,463,506,41,23,18
1365,1206,697,578,465,507,41,23,18
1370,1210,700,579,468,510,41,23,18
1375,1215,703,582,470,511,41,23,18
1380,1217,705,583,471,511,41,23,18
1385,1225,708,585,473,515,42,23,19
1390,1228,710,587,475,517,42,23,19
1395,1233,714,591,479,518,42,23,19
1400,1237,715,591,480,522,42,23,19
1405,1241,717,593,482,524,42,23,19
1410,1246,719,594,483,527,42,23,19
1415,1248,720,595,484,528,42,23,19
1420,1256,722,598,486,532,43,23,20
1425,1259,724,600,488,534,43,23,20
1430,1264,728,604,492,535,43,23,20
1435,1268,730,606,494,537,43,23,20
1440,1272,732,607,496,540,43,23,20
1445,1277,734,610,498,542,43,23,20
1450,1279,736,611,500,543,43,23,20
1455,1287,738,615,502,547,44,24,20
1460,1290,739,615,503,551,44,24,20
1465,1295,740,617,504,555,44,24,20
1470,1299,740,618,504,559,44,24,20
1475,1303,740,619,504,563,44,24,20
1480,1308,741,623,505,566,44,24,20
1485,1310,743,624,507,567,44,24,20
1490,1318,744,627,507,572,45,25,20
1495,1321,745,628,508,575,45,25,20
1500,1326,747,629,509,579,45,25,20
1505,1330,747,630,509,583,45,25,20
1510,1334,747,632,509,586,45,25,20
1515,1339,749,634,511,590,45,25,20
1520,1341,750,635,512,591,45,25,20
1525,1349,751,639,512,595,46,26,20
1530,1352,753,639,514,599,46,26,20
1535,1357,756,644,517,600,46,26,20
1540,1361,758,646,519,603,46,26,20
1545,1365,759,649,520,605,46,26,20
1550,1370,760,651,521,609,46,26,20
1555,1372,762,653,523,609,46,26,20
1560,1380,764,656,524,612,47,26,21
1565,1383,767,658,527,614,47,26,21
1570,1388,771,659,530,617,47,26,21
1575,1392,773,661,532,619,47,26,21
1580,1396,775,664,534,620,47,26,21
1585,1401,778,666,536,622,47,26,21
1590,1403,780,667,537,623,47,26,21
1595,1411,783,671,540,626,48,27,21
1600,1414,783,673,540,630,48,27,21
1605,1419,786,676,542,632,48,27,21
1610,1423,788,677,544,635,48,27,21
1615,1427,788,679,544,638,48,27,21
1620,1432,791,682,547,641,48,27,21
1625,1434,792,683,547,642,48,27,21
1630,1442,794,687,549,646,49,28,21
1635,1445,794,688,549,651,49,28,21
1640,1450,795,690,549,654,49,28,21
1645,1454,796,691,550,658,49,28,21
1650,1458,797,694,551,660,49,28,21
1655,1463,800,697,554,663,49,28,21
1660,1465,801,698,554,664,49,28,21
1665,1473,803,701,556,668,50,29,21
1670,1476,803,701,556,673,50,29,21
1675,1481,805,702,557,676,50,29,21
1680,1485,805,705,557,678,50,29,21
1685,1489,806,707,558,683,50,29,21
1690,1494,809,711,561,684,50,29,21
1695,1496,811,713,563,684,50,29,21
1700,1504,814,717,565,688,51,30,21
1705,1507,817,720,568,688,51,30,21
1710,1512,822,724,573,689,51,30,21
1715,1516,824,726,575,691,51,30,21
1720,1520,825,726,576,695,51,30,21
1725,1525,827,727,577,698,51,30,21
1730,1527,828,729,578,698,51,30,21
1735,1535,831,732,581,701,52,30,22
1740,1538,833,735,583,703,52,30,22
1745,1543,838,737,587,705,52,30,22
1750,1547,840,739,589,707,52,30,22
1755,1551,842,742,591,708,52,30,22
1760,1556,845,743,593,711,52,30,22
1765,1558,846,743,593,712,52,30,22
1770,1566,849,747,596,715,53,30,23
1775,1569,851,750,598,716,53,30,23
1780,1574,855,751,601,719,53,30,23
1785,1578,855,752,601,722,53,30,23
1790,1582,856,752,602,726,53,30,23
1795,1587,858,755,604,728,53,30,23
1800,1589,860,756,605,728,53,30,23
1805,1597,863,760,607,731,54,31,23
1810,1600,866,762,610,733,54,31,23
1815,1605,870,765,613,734,54,31,23
1820,1609,872,766,615,737,54,31,23
1825,1613,872,766,615,741,54,31,23
1830,1618,875,770,618,742,54,31,23
1835,1620,877,771,619,742,54,31,23
1840,1628,880,774,622,745,55,31,24
1845,1631,882,777,624,747,55,31,24
1850,1636,885,777,626,751,55,31,24
1855,1640,886,780,627,753,55,31,24
1860,1644,887,783,628,756,55,31,24
1865,1649,889,785,630,760,55,31,24
1870,1651,890,786,630,760,55,31,24
1875,1659,892,792,631,764,56,32,24
1880,1662,895,793,634,767,56,32,24
1885,1667,897,796,635,769,56,32,24
1890,1671,899,797,637,772,56,32,24
1895,1675,900,801,638,774,56,32,24
1900,1680,902,803,640,778,56,32,24
1905,1682,903,805,641,778,56,32,24
1910,1690,905,809,643,783,57,33,24
1915,1693,905,809,643,788,57,33,24
1920,1698,907,811,645,791,57,33,24
1925,1702,908,813,646,794,57,33,24
1930,1706,908,813,646,798,57,33,24
1935,1711,908,817,646,802,57,33,24
1940,1713,910,818,647,802,57,33,24
1945,1721,912,822,649,807,58,34,24
1950,1724,913,824,650,810,58,34,24
1955,1729,915,826,651,813,58,34,24
1960,1733,916,827,652,816,58,34,24
1965,1737,919,830,655,817,58,34,24
1970,1742,923,832,658,819,58,34,24
1975,1744,924,833,658,820,58,34,24
1980,1752,926,838,659,822,59,35,24
1985,1755,928,838,661,827,59,35,24
1990,1760,929,840,662,831,59,35,24
1995,1764,930,843,663,833,59,35,24
2000,1768,930,843,663,838,59,35,24
2005,1773,931,844,664,842,59,35,24
2010,1775,932,844,664,843,59,35,24
2015,1783,933,846,665,848,60,35,25
2020,1786,933,846,665,853,60,35,25
2025,1791,935,849,667,856,60,35,25
2030,1795,936,853,668,857,60,35,25
2035,1799,937,854,669,862,60,35,25
2040,1804,939,857,670,864,60,35,25
2045,1806,941,858,671,865,60,35,25
2050,1814,943,860,673,869,61,35,26
2055,1817,944,863,674,872,61,35,26
2060,1822,946,867,676,875,61,35,26
2065,1826,948,870,678,877,61,35,26
2070,1830,949,872,679,880,61,35,26
2075,1835,952,874,681,883,61,35,26
2080,1837,953,875,682,884,61,35,26
2085,1845,954,876,682,888,62,35,27
2090,1848,955,878,683,892,62,35,27
2095,1853,958,881,685,894,62,35,27
2100,1857,960,884,687,897,62,35,27
2105,1861,962,886,689,899,62,35,27
2110,1866,963,889,689,902,62,35,27
2115,1868,965,890,691,903,62,35,27
2120,1876,968,895,694,906,63,36,27
2125,1879,969,895,695,910,63,36,27
2130,1884,970,897,696,913,63,36,27
2135,1888,971,899,697,916,63,36,27
2140,1892,973,900,699,919,63,36,27
2145,1897,975,903,699,921,63,36,27
2150,1899,977,904,700,922,63,36,27
2155,1907,980,911,703,923,64,37,27
2160,1910,984,913,707,926,64,37,27
2165,1915,985,915,708,930,64,37,27
2170,1919,987,918,710,931,64,37,27
2175,1923,991,922,714,931,64,37,27
2180,1928,995,926,718,932,64,37,27
2185,1930,997,926,719,933,64,37,27
2190,1938,998,929,720,938,65,38,27
2195,1941,1000,931,722,940,65,38,27
2200,1946,1005,935,726,940,65,38,27
2205,1950,1007,936,728,943,65,38,27
2210,1954,1008,937,729,945,65,38,27
2215,1959,1012,940,732,946,65,38,27
2220,1961,1014,941,733,947,65,38,27
2225,1969,1015,946,734,950,66,39,27
2230,1972,1018,947,737,953,66,39,27
2235,1977,1022,951,741,954,66,39,27
2240,1981,1024,951,742,957,66,39,27
2245,1985,1025,951,742,959,66,39,27
2250,1990,1029,953,744,960,66,39,27
2255,1992,1031,953,744,961,66,39,27
2260,2000,1032,956,745,965,67,39,28
2265,2003,1034,957,747,968,67,39,28
2270,2008,1038,959,750,970,67,39,28
2275,2012,1039,959,750,973,67,39,28
2280,2016,1042,962,752,973,67,39,28
2285,2021,1046,964,754,974,67,39,28
2290,2023,1048,966,756,974,67,39,28
2295,2031,1052,972,760,976,68,39,29
2300,2034,1055,972,763,979,68,39,29
2305,2039,1057,975,765,981,68,39,29
2310,2043,1060,978,767,981,68,39,29
2315,2047,1064,981,771,982,68,39,29
2320,2052,1067,983,774,984,68,39,29
2325,2054,1069,985,775,984,68,39,29
2330,2062,1071,989,777,989,69,40,29
2335,2065,1073,991,779,990,69,40,29
2340,2070,1078,994,784,992,69,40,29
2345,2074,1079,994,784,995,69,40,29
2350,2078,1080,995,784,997,69,40,29
2355,2083,1085,999,788,997,69,40,29
2360,2085,1087,1000,790,998,69,40,29
2365,2093,1089,1006,792,1000,70,40,30
2370,2096,1094,1009,797,1000,70,40,30
2375,2101,1099,1012,801,1001,70,40,30
2380,2105,1101,1014,803,1003,70,40,30
2385,2109,1104,1015,805,1004,70,40,30
2390,2114,1107,1016,806,1006,70,40,30
2395,2116,1109,1016,806,1007,70,40,30
2400,2124,1112,1022,809,1009,71,41,30
2405,2127,1114,1024,811,1013,71,41,30
2410,2132,1116,1026,812,1015,71,41,30
2415,2136,1118,1026,813,1018,71,41,30
2420,2140,1119,1028,813,1020,71,41,30
2425,2145,1121,1030,814,1023,71,41,30
2430,2147,1123,1032,815,1023,71,41,30
2435,2155,1124,1034,816,1029,72,42,30
2440,2158,1125,1036,817,1032,72,42,30
2445,2163,1127,1038,818,1036,72,42,30
2450,2167,1128,1042,819,1038,72,42,30
2455,2171,1129,1044,819,1041,72,42,30
2460,2176,1131,1048,820,1044,72,42,30
2465,2178,1133,1049,822,1045,72,42,30
2470,2186,1134,1051,822,1050,73,43,30
2475,2189,1134,1051,822,1055,73,43,30
2480,2194,1137,1055,825,1057,73,43,30
2485,2198,1138,1059,826,1059,73,43,30
2490,2202,1139,1061,826,1062,73,43,30
2495,2207,1141,1065,827,1065,73,43,30
2500,2209,1143,1065,828,1066,73,43,30
2505,2217,1145,1069,829,1069,74,44,30
2510,2220,1148,1071,832,1071,74,44,30
2515,2225,1151,1073,835,1074,74,44,30
2520,2229,1152,1075,835,1075,74,44,30
2525,2233,1156,1077,839,1076,74,44,30
2530,2238,1159,1077,839,1078,74,44,30
2535,2240,1161,1079,840,1079,74,44,30
2540,2248,1164,1086,843,1080,75,45,30
2545,2251,1167,1089,846,1083,75,45,30
2550,2256,1170,1092,848,1086,75,45,30
2555,2260,1171,1092,848,1089,75,45,30
2560,2264,1172,1094,849,1091,75,45,30
2565,2269,1175,1096,851,1093,75,45,30
2570,2271,1177,1097,852,1094,75,45,30
2575,2279,1180,1100,854,1096,76,45,31
2580,2282,1182,1102,856,1099,76,45,31
2585,2287,1183,1104,857,1104,76,45,31
2590,2291,1184,1105,857,1106,76,45,31
2595,2295,1185,1109,858,1109,76,45,31
2600,2300,1188,1110,859,1112,76,45,31
2605,2302,1189,1111,860,1113,76,45,31
2610,2310,1192,1114,862,1116,77,45,32
2615,2313,1193,1115,863,1120,77,45,32
2620,2318,1194,1117,864,1123,77,45,32
2625,2322,1195,1118,865,1126,77,45,32
2630,2326,1196,1119,866,1130,77,45,32
2635,2331,1198,1122,868,1132,77,45,32
2640,2333,1200,1123,869,1132,77,45,32
2645,2341,1203,1128,871,1135,78,46,32
2650,2344,1207,1131,875,1135,78,46,32
2655,2349,1211,1133,878,1137,78,46,32
2660,2353,1212,1133,879,1141,78,46,32
2665,2357,1213,1134,880,1144,78,46,32
2670,2362,1217,1138,883,1144,78,46,32
2675,2364,1219,1139,885,1145,78,46,32
2680,2372,1221,1143,886,1148,79,47,32
2685,2375,1224,1145,889,1150,79,47,32
2690,2380,1229,1148,893,1151,79,47,32
2695,2384,1231,1151,895,1152,79,47,32
2700,2388,1234,1153,898,1154,79,47,32
2705,2393,1236,1155,899,1156,79,47,32
2710,2395,1238,1156,901,1157,79,47,32
2715,2403,1240,1161,903,1160,80,47,33
2720,2406,1244,1162,907,1162,80,47,33
2725,2411,1248,1165,910,1163,80,47,33
2730,2415,1250,1168,912,1164,80,47,33
2735,2419,1252,1169,914,1167,80,47,33
2740,2424,1256,1174,918,1167,80,47,33
2745,2426,1258,1174,919,1168,80,47,33
2750,2434,1260,1179,921,1171,81,48,33
2755,2437,1263,1180,924,1174,81,48,33
2760,2442,1264,1181,925,1178,81,48,33
2765,2446,1264,1181,925,1182,81,48,33
2770,2450,1264,1181,925,1186,81,48,33
2775,2455,1267,1184,928,1188,81,48,33
2780,2457,1268,1185,928,1188,81,48,33
2785,2465,1270,1188,930,1191,82,48,34
2790,2468,1273,1190,933,1194,82,48,34
2795,2473,1276,1191,935,1197,82,48,34
2800,2477,1276,1191,935,1201,82,48,34
2805,2481,1278,1193,937,1203,82,48,34
2810,2486,1280,1195,939,1206,82,48,34
2815,2488,1281,1196,939,1206,82,48,34
2820,2496,1283,1200,941,1210,83,48,35
2825,2499,1287,1203,945,1210,83,48,35
2830,2504,1290,1205,947,1213,83,48,35
2835,2508,1292,1208,949,1215,83,48,35
2840,2512,1293,1210,950,1219,83,48,35
2845,2517,1294,1214,951,1222,83,48,35
2850,2519,1296,1215,953,1223,83,48,35
2855,2527,1297,1216,953,1228,84,48,36
2860,2530,1297,1217,953,1232,84,48,36
2865,2535,1300,1220,955,1235,84,48,36
2870,2539,1301,1221,956,1238,84,48,36
2875,2543,1301,1222,956,1241,84,48,36
2880,2548,1302,1224,957,1246,84,48,36
2885,2550,1303,1225,958,1247,84,48,36
2890,2558,1305,1230,960,1250,85,49,36
2895,2561,1306,1232,961,1254,85,49,36
2900,2566,1309,1236,963,1256,85,49,36
2905,2570,1311,1239,965,1258,85,49,36
2910,2574,1311,1239,965,1263,85,49,36
2915,2579,1312,1242,966,1267,85,49,36
2920,2581,1313,1244,967,1268,85,49,36
2925,2589,1315,1248,969,1271,86,49,37
2930,2592,1316,1248,970,1276,86,49,37
2935,2597,1318,1251,972,1279,86,49,37
2940,2601,1318,1253,972,1281,86,49,37
2945,2605,1319,1253,973,1286,86,49,37
2950,2610,1321,1256,975,1289,86,49,37
2955,2612,1322,1257,975,1289,86,49,37
2960,2620,1326,1263,979,1290,87,49,38
2965,2623,1329,1264,982,1293,87,49,38
2970,2628,1333,1267,985,1294,87,49,38
2975,2632,1335,1270,987,1295,87,49,38
2980,2636,1339,1272,991,1297,87,49,38
2985,2641,1341,1273,992,1300,87,49,38
2990,2643,1342,1275,993,1300,87,49,38
2995,2651,1345,1280,996,1302,88,49,39
3000,2654,1349,1282,1000,1304,88,49,39
3005,2659,1351,1282,1001,1308,88,49,39
3010,2663,1351,1282,1001,1312,88,49,39
3015,2667,1353,1284,1003,1314,88,49,39
3020,2672,1355,1287,1005,1316,88,49,39
3025,2674,1357,1289,1007,1316,88,49,39
3030,2682,1360,1290,1009,1320,89,49,40
3035,2685,1361,1293,1010,1322,89,49,40
3040,2690,1364,1293,1012,1326,89,49,40
3045,2694,1365,1296,1013,1327,89,49,40
3050,2698,1368,1297,1016,1330,89,49,40
3055,2703,1370,1300,1018,1332,89,49,40
3060,2705,1372,1302,1020,1332,89,49,40
3065,2713,1375,1303,1022,1336,90,49,41
3070,2716,1375,1304,1022,1340,90,49,41
3075,2721,1379,1308,1026,1341,90,49,41
3080,2725,1381,1310,1028,1343,90,49,41
3085,2729,1382,1310,1029,1347,90,49,41
3090,2734,1384,1313,1031,1350,90,49,41
3095,2736,1385,1315,1032,1351,90,49,41
3100,2744,1386,1319,1033,1356,91,50,41
3105,2747,1388,1322,1035,1358,91,50,41
3110,2752,1390,1323,1037,1362,91,50,41
3115,2756,1390,1323,1037,1366,91,50,41
3120,2760,1393,1326,1040,1367,91,50,41
3125,2765,1395,1328,1042,1370,91,50,41
3130,2767,1396,1329,1042,1371,91,50,41
3135,2775,1399,1334,1044,1372,92,51,41
3140,2778,1401,1336,1046,1376,92,51,41
3145,2783,1405,1339,1049,1378,92,51,41
3150,2787,1406,1342,1050,1380,92,51,41
3155,2791,1409,1344,1053,1382,92,51,41
3160,2796,1411,1348,1055,1384,92,51,41
3165,2798,1413,1349,1057,1385,92,51,41
3170,2806,1415,1352,1059,1389,93,52,41
3175,2809,1415,1353,1059,1393,93,52,41
3180,2814,1418,1355,1062,1396,93,52,41
3185,2818,1419,1357,1063,1399,93,52,41
3190,2822,1419,1359,1063,1403,93,52,41
3195,2827,1420,1362,1064,1406,93,52,41
3200,2829,1422,1363,1066,1407,93,52,41
3205,2837,1423,1367,1066,1411,94,52,42
3210,2840,1426,1368,1069,1414,94,52,42
3215,2845,1428,1371,1070,1416,94,52,42
3220,2849,1430,1375,1072,1418,94,52,42
3225,2853,1431,1377,1073,1422,94,52,42
3230,2858,1431,1378,1073,1427,94,52,42
3235,2860,1432,1380,1074,1427,94,52,42
3240,2868,1433,1382,1074,1433,95,52,43
3245,2871,1433,1383,1074,1438,95,52,43
3250,2876,1435,1387,1076,1440,95,52,43
3255,2880,1437,1391,1078,1442,95,52,43
3260,2884,1437,1391,1078,1447,95,52,43
3265,2889,1437,1393,1078,1452,95,52,43
3270,2891,1438,1395,1079,1452,95,52,43
3275,2899,1439,1399,1079,1457,96,52,44
3280,2902,1440,1401,1080,1461,96,52,44
3285,2907,1442,1402,1081,1465,96,52,44
3290,2911,1443,1404,1082,1467,96,52,44
3295,2915,1445,1405,1084,1470,96,52,44
3300,2920,1447,1408,1086,1472,96,52,44
3305,2922,1449,1408,1087,1473,96,52,44
3310,2930,1451,1413,1089,1476,97,53,44
3315,2933,1454,1414,1092,1479,97,53,44
3320,2938,1456,1415,1093,1482,97,53,44
3325,2942,1456,1415,1093,1486,97,53,44
3330,2946,1457,1417,1094,1488,97,53,44
3335,2951,1461,1421,1098,1489,97,53,44
3340,2953,1463,1421,1099,1490,97,53,44
3345,2961,1465,1424,1100,1493,98,53,45
3350,2964,1468,1426,1103,1495,98,53,45
3355,2969,1473,1429,1107,1496,98,53,45
3360,2973,1474,1432,1108,1497,98,53,45
3365,2977,1478,1434,1112,1499,98,53,45
3370,2982,1480,1437,1114,1502,98,53,45
