Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
500,388,196,193,118,192,13,8,5
505,391,196,194,118,195,13,8,5
510,396,197,197,119,199,13,8,5
515,400,197,199,119,202,13,8,5
520,403,198,200,120,205,13,8,5
525,404,198,200,120,206,13,8,5
530,409,199,201,120,210,13,8,5
535,411,200,202,121,211,13,8,5
540,419,202,205,122,217,14,8,6
545,422,202,206,122,220,14,8,6
550,427,203,207,123,224,14,8,6
555,431,203,209,123,227,14,8,6
560,434,204,210,124,230,14,8,6
565,435,204,211,124,231,14,8,6
570,440,204,213,124,236,14,8,6
575,442,205,213,124,237,14,8,6
580,450,207,218,125,243,14,8,6
585,453,207,221,125,246,14,8,6
590,458,208,222,126,250,14,8,6
595,462,208,223,126,254,14,8,6
600,465,208,223,126,257,14,8,6
605,466,208,224,126,258,14,8,6
610,471,208,225,126,263,14,8,6
615,473,209,226,126,264,14,8,6
620,481,210,227,126,271,14,8,6
625,484,210,228,126,274,14,8,6
630,489,211,230,127,278,14,8,6
635,493,211,231,127,282,14,8,6
640,496,211,231,127,285,14,8,6
645,497,211,231,127,286,14,8,6
650,502,212,235,128,289,14,8,6
655,504,214,236,130,290,14,8,6
660,512,216,241,132,296,15,8,7
665,515,216,242,132,299,15,8,7
670,520,217,242,132,303,15,8,7
675,524,218,244,133,305,15,8,7
680,527,219,245,134,308,15,8,7
685,528,219,245,134,309,15,8,7
690,533,221,247,135,312,15,8,7
695,535,222,249,136,313,15,8,7
700,543,223,252,137,320,16,8,8
705,546,223,253,137,323,16,8,8
710,551,225,254,138,326,16,8,8
715,555,226,255,139,329,16,8,8
720,558,226,256,139,331,16,8,8
725,559,227,256,140,332,16,8,8
730,564,227,257,140,337,16,8,8
735,566,228,259,141,338,16,8,8
740,574,229,261,141,344,17,9,8
745,577,230,263,142,347,17,9,8
750,582,231,267,143,351,17,9,8
755,586,231,269,143,355,17,9,8
760,589,231,271,143,358,17,9,8
765,590,231,271,143,359,17,9,8
770,595,231,275,143,364,17,9,8
775,597,232,277,144,365,17,9,8
780,605,233,281,145,372,18,10,8
785,608,233,282,145,375,18,10,8
790,613,234,283,145,379,18,10,8
795,617,234,286,145,382,18,10,8
800,620,235,286,146,385,18,10,8
805,621,235,287,146,386,18,10,8
810,626,235,291,146,391,18,10,8
815,628,236,291,146,392,18,10,8
820,636,237,296,147,398,18,10,8
825,639,238,297,148,401,18,10,8
830,644,240,299,150,404,18,10,8
835,648,241,300,151,407,18,10,8
840,651,242,302,152,409,18,10,8
845,652,242,303,152,410,18,10,8
850,657,244,307,153,412,18,10,8
855,659,246,309,155,413,18,10,8
860,667,248,312,157,419,18,10,8
865,670,248,314,157,422,18,10,8
870,675,249,318,158,426,18,10,8
875,679,249,321,158,430,18,10,8
880,682,249,322,158,433,18,10,8
885,683,249,323,158,434,18,10,8
890,688,251,326,159,436,18,10,8
895,690,253,328,161,437,18,10,8
900,698,254,333,162,444,18,10,8
905,701,254,334,162,447,18,10,8
910,706,255,336,162,451,18,10,8
915,710,255,339,162,455,18,10,8
920,713,256,341,163,457,18,10,8
925,714,257,342,164,457,18,10,8
930,719,259,345,166,459,18,10,8
935,721,261,346,167,460,18,10,8
940,729,262,350,168,467,18,10,8
945,732,262,353,168,470,18,10,8
950,737,263,356,168,474,18,10,8
955,741,263,356,168,478,18,10,8
960,744,264,357,169,480,18,10,8
965,745,265,358,170,480,18,10,8
970,750,266,361,171,484,18,10,8
975,752,266,362,171,486,18,10,8
980,760,267,365,172,493,19,10,9
985,763,267,367,172,496,19,10,9
990,768,269,371,174,499,19,10,9
995,772,269,373,174,503,19,10,9
1000,775,269,374,174,506,19,10,9
1005,776,269,374,174,507,19,10,9
1010,781,270,376,174,511,19,10,9
1015,783,270,376,174,513,19,10,9
1020,791,271,380,175,520,20,11,9
1025,794,271,381,175,523,20,11,9
1030,799,272,382,175,527,20,11,9
1035,803,272,383,175,531,20,11,9
1040,806,272,384,175,534,20,11,9
1045,807,272,385,175,535,20,11,9
1050,812,273,385,175,539,20,11,9
1055,814,273,385,175,541,20,11,9
1060,822,275,389,176,547,20,11,9
1065,825,275,390,176,549,20,11,9
1070,830,277,391,178,553,20,11,9
1075,834,277,392,178,556,20,11,9
1080,837,278,393,179,558,20,11,9
1085,838,279,394,180,559,20,11,9
1090,843,280,396,180,563,20,11,9
1095,845,281,397,181,564,20,11,9
1100,853,282,401,182,570,20,11,9
1105,856,283,402,183,573,20,11,9
1110,861,283,406,183,578,20,11,9
1115,865,283,407,183,582,20,11,9
1120,868,283,407,183,585,20,11,9
1125,869,283,407,183,586,20,11,9
1130,874,284,411,184,590,20,11,9
1135,876,285,411,184,591,20,11,9
1140,884,287,417,186,597,21,12,9
1145,887,287,418,186,600,21,12,9
1150,892,288,419,187,604,21,12,9
1155,896,289,421,188,607,21,12,9
1160,899,290,422,189,609,21,12,9
1165,900,290,423,189,610,21,12,9
1170,905,290,425,189,615,21,12,9
1175,907,291,427,190,616,21,12,9
1180,915,291,431,190,624,21,12,9
1185,918,291,432,190,627,21,12,9
1190,923,292,435,190,631,21,12,9
1195,927,293,437,191,633,21,12,9
1200,930,293,438,191,635,21,12,9
1205,931,295,438,193,636,21,12,9
1210,936,296,441,194,639,21,12,9
1215,938,298,442,196,640,21,12,9
1220,946,300,446,197,646,21,12,9
1225,949,301,447,198,648,21,12,9
1230,954,301,450,198,653,21,12,9
1235,958,301,453,198,657,21,12,9
1240,961,301,455,198,660,21,12,9
1245,962,301,456,198,661,21,12,9
1250,967,302,458,199,665,21,12,9
1255,969,303,460,200,665,21,12,9
1260,977,304,461,200,673,22,12,10
1265,980,304,461,200,676,22,12,10
1270,985,305,464,200,680,22,12,10
1275,989,305,467,200,683,22,12,10
1280,992,306,468,201,686,22,12,10
1285,993,306,469,201,687,22,12,10
1290,998,306,471,201,692,22,12,10
1295,1000,307,472,202,693,22,12,10
1300,1008,307,478,202,701,23,13,10
1305,1011,307,478,202,704,23,13,10
1310,1016,309,481,203,707,23,13,10
1315,1020,309,482,203,711,23,13,10
1320,1023,310,484,204,713,23,13,10
1325,1024,310,484,204,714,23,13,10
1330,1029,311,486,205,718,23,13,10
1335,1031,312,488,206,719,23,13,10
1340,1039,312,492,206,726,24,14,10
1345,1042,313,493,207,729,24,14,10
1350,1047,314,495,208,733,24,14,10
1355,1051,314,497,208,737,24,14,10
1360,1054,314,498,208,739,24,14,10
1365,1055,315,498,209,740,24,14,10
1370,1060,317,502,210,741,24,14,10
1375,1062,320,504,213,741,24,14,10
1380,1070,323,509,216,744,25,14,11
1385,1073,325,510,218,748,25,14,11
1390,1078,325,512,218,753,25,14,11
1395,1082,325,515,218,757,25,14,11
1400,1085,325,515,218,760,25,14,11
1405,1086,325,515,218,761,25,14,11
1410,1091,325,516,218,766,25,14,11
1415,1093,325,517,218,768,25,14,11
1420,1101,327,520,220,774,26,15,11
1425,1104,328,523,221,776,26,15,11
1430,1109,329,524,222,780,26,15,11
1435,1113,329,526,222,784,26,15,11
1440,1116,329,528,222,787,26,15,11
1445,1117,329,529,222,788,26,15,11
1450,1122,329,533,222,793,26,15,11
1455,1124,329,535,222,795,26,15,11
1460,1132,329,539,222,803,26,15,11
1465,1135,329,542,222,806,26,15,11
1470,1140,329,545,222,811,26,15,11
1475,1144,329,548,222,815,26,15,11
1480,1147,329,549,222,818,26,15,11
1485,1148,329,549,222,819,26,15,11
1490,1153,330,551,222,823,26,15,11
1495,1155,331,551,222,824,26,15,11
1500,1163,332,556,223,831,26,15,11
1505,1166,333,559,224,833,26,15,11
1510,1171,333,562,224,838,26,15,11
1515,1175,333,565,224,842,26,15,11
1520,1178,333,565,224,845,26,15,11
1525,1179,333,566,224,846,26,15,11
1530,1184,334,568,225,849,26,15,11
1535,1186,336,569,226,850,26,15,11
1540,1194,337,571,227,857,26,15,11
1545,1197,338,573,228,859,26,15,11
1550,1202,340,575,229,862,26,15,11
1555,1206,340,578,229,866,26,15,11
1560,1209,340,579,229,869,26,15,11
1565,1210,340,579,229,870,26,15,11
1570,1215,341,582,229,874,26,15,11
1575,1217,341,583,229,876,26,15,11
1580,1225,342,585,229,883,26,15,11
1585,1228,342,587,229,886,26,15,11
1590,1233,343,591,230,890,26,15,11
1595,1237,343,591,230,894,26,15,11
1600,1240,343,593,230,897,26,15,11
1605,1241,343,593,230,898,26,15,11
1610,1246,344,594,230,902,26,15,11
1615,1248,344,595,230,904,26,15,11
1620,1256,345,598,231,911,26,15,11
1625,1259,345,600,231,914,26,15,11
1630,1264,347,604,233,917,26,15,11
1635,1268,347,606,233,921,26,15,11
1640,1271,347,607,233,924,26,15,11
1645,1272,347,607,233,925,26,15,11
1650,1277,348,610,234,929,26,15,11
1655,1279,348,611,234,931,26,15,11
1660,1287,349,615,235,938,26,15,11
1665,1290,349,615,235,941,26,15,11
1670,1295,350,617,236,945,26,15,11
1675,1299,350,618,236,949,26,15,11
1680,1302,350,619,236,952,26,15,11
1685,1303,350,619,236,953,26,15,11
1690,1308,351,623,237,957,26,15,11
1695,1310,352,624,238,958,26,15,11
1700,1318,353,627,238,965,26,15,11
1705,1321,353,628,238,968,26,15,11
1710,1326,354,629,238,972,26,15,11
1715,1330,354,630,238,976,26,15,11
1720,1333,354,631,238,979,26,15,11
1725,1334,355,632,239,979,26,15,11
1730,1339,356,634,240,983,26,15,11
1735,1341,357,635,241,984,26,15,11
1740,1349,358,639,241,991,27,16,11
1745,1352,358,639,241,994,27,16,11
1750,1357,360,644,243,997,27,16,11
1755,1361,360,646,243,1001,27,16,11
1760,1364,360,648,243,1004,27,16,11
1765,1365,361,649,244,1004,27,16,11
1770,1370,362,651,244,1008,27,16,11
1775,1372,363,653,245,1009,27,16,11
1780,1380,364,656,245,1015,27,16,11
1785,1383,365,658,246,1017,27,16,11
1790,1388,367,659,247,1021,27,16,11
1795,1392,368,661,248,1024,27,16,11
1800,1395,369,663,249,1025,27,16,11
1805,1396,371,664,251,1025,27,16,11
1810,1401,371,666,251,1029,27,16,11
1815,1403,373,667,252,1029,27,16,11
1820,1411,373,671,252,1038,28,17,11
1825,1414,373,673,252,1041,28,17,11
1830,1419,374,676,252,1045,28,17,11
1835,1423,374,677,252,1049,28,17,11
1840,1426,374,678,252,1052,28,17,11
1845,1427,374,679,252,1053,28,17,11
1850,1432,374,682,252,1058,28,17,11
1855,1434,375,683,252,1059,28,17,11
1860,1442,375,687,252,1067,29,18,11
1865,1445,375,688,252,1070,29,18,11
1870,1450,376,690,252,1074,29,18,11
1875,1454,376,691,252,1078,29,18,11
1880,1457,376,693,252,1081,29,18,11
1885,1458,376,694,252,1082,29,18,11
1890,1463,376,697,252,1087,29,18,11
1895,1465,377,698,252,1088,29,18,11
1900,1473,377,701,252,1096,29,18,11
1905,1476,377,701,252,1099,29,18,11
1910,1481,379,702,253,1102,29,18,11
1915,1485,379,705,253,1106,29,18,11
1920,1488,379,707,253,1109,29,18,11
1925,1489,379,707,253,1110,29,18,11
1930,1494,379,711,253,1114,29,18,11
1935,1496,381,713,255,1115,29,18,11
1940,1504,382,717,255,1122,29,18,11
1945,1507,382,720,255,1125,29,18,11
1950,1512,383,724,256,1129,29,18,11
1955,1516,383,726,256,1133,29,18,11
1960,1519,383,726,256,1136,29,18,11
1965,1520,383,726,256,1137,29,18,11
1970,1525,384,727,256,1141,29,18,11
1975,1527,385,729,257,1142,29,18,11
1980,1535,387,732,259,1147,30,18,12
1985,1538,388,735,260,1150,30,18,12
1990,1543,389,737,260,1154,30,18,12
1995,1547,389,739,260,1158,30,18,12
2000,1550,389,741,260,1161,30,18,12
2005,1551,390,742,261,1161,30,18,12
2010,1556,391,743,261,1165,30,18,12
2015,1558,392,743,261,1166,30,18,12
2020,1566,394,747,263,1172,30,18,12
2025,1569,394,750,263,1175,30,18,12
2030,1574,396,751,264,1178,30,18,12
2035,1578,396,752,264,1182,30,18,12
2040,1581,396,752,264,1185,30,18,12
2045,1582,396,752,264,1186,30,18,12
2050,1587,397,755,265,1190,30,18,12
2055,1589,398,756,265,1191,30,18,12
2060,1597,398,760,265,1199,30,18,12
2065,1600,398,762,265,1202,30,18,12
2070,1605,399,765,265,1206,30,18,12
2075,1609,399,766,265,1210,30,18,12
2080,1612,399,766,265,1213,30,18,12
2085,1613,399,766,265,1214,30,18,12
2090,1618,400,770,266,1218,30,18,12
2095,1620,401,771,266,1218,30,18,12
2100,1628,402,774,267,1226,31,18,13
2105,1631,403,777,268,1228,31,18,13
2110,1636,404,777,268,1232,31,18,13
2115,1640,404,780,268,1235,31,18,13
2120,1643,405,782,269,1237,31,18,13
2125,1644,407,783,271,1237,31,18,13
2130,1649,408,785,272,1241,31,18,13
2135,1651,409,786,272,1242,31,18,13
2140,1659,409,792,272,1248,32,19,13
2145,1662,412,793,275,1250,32,19,13
2150,1667,414,796,276,1253,32,19,13
2155,1671,414,797,276,1256,32,19,13
2160,1674,415,800,277,1258,32,19,13
2165,1675,416,801,278,1259,32,19,13
2170,1680,417,803,278,1263,32,19,13
2175,1682,418,805,279,1264,32,19,13
2180,1690,418,809,279,1271,33,20,13
2185,1693,418,809,279,1275,33,20,13
2190,1698,419,811,280,1279,33,20,13
2195,1702,419,813,280,1283,33,20,13
2200,1705,419,813,280,1286,33,20,13
2205,1706,419,813,280,1287,33,20,13
2210,1711,420,817,281,1289,33,20,13
2215,1713,423,818,283,1289,33,20,13
2220,1721,426,822,286,1294,34,21,13
2225,1724,426,824,286,1298,34,21,13
2230,1729,428,826,287,1301,34,21,13
2235,1733,428,827,287,1305,34,21,13
2240,1736,429,829,288,1307,34,21,13
2245,1737,429,830,288,1308,34,21,13
2250,1742,429,832,288,1313,34,21,13
2255,1744,429,833,288,1315,34,21,13
2260,1752,431,838,289,1321,34,21,13
2265,1755,431,838,289,1324,34,21,13
2270,1760,432,840,290,1328,34,21,13
2275,1764,432,843,290,1332,34,21,13
2280,1767,432,843,290,1335,34,21,13
2285,1768,432,843,290,1336,34,21,13
2290,1773,432,844,290,1341,34,21,13
2295,1775,432,844,290,1343,34,21,13
2300,1783,433,846,291,1350,34,21,13
2305,1786,433,846,291,1353,34,21,13
2310,1791,435,849,293,1356,34,21,13
2315,1795,435,853,293,1360,34,21,13
2320,1798,435,854,293,1363,34,21,13
2325,1799,435,854,293,1364,34,21,13
2330,1804,436,857,293,1366,34,21,13
2335,1806,439,858,295,1367,34,21,13
2340,1814,441,860,297,1373,34,21,13
2345,1817,441,863,297,1376,34,21,13
2350,1822,442,867,298,1380,34,21,13
2355,1826,442,870,298,1384,34,21,13
2360,1829,442,871,298,1387,34,21,13
2365,1830,443,872,299,1387,34,21,13
2370,1835,444,874,299,1391,34,21,13
2375,1837,445,875,300,1392,34,21,13
2380,1845,445,876,300,1400,34,21,13
2385,1848,445,878,300,1403,34,21,13
2390,1853,447,881,301,1406,34,21,13
2395,1857,448,884,302,1409,34,21,13
2400,1860,448,886,302,1412,34,21,13
2405,1861,448,886,302,1413,34,21,13
2410,1866,449,889,302,1416,34,21,13
2415,1868,451,890,304,1417,34,21,13
2420,1876,451,895,304,1425,34,21,13
2425,1879,451,895,304,1428,34,21,13
2430,1884,452,897,305,1432,34,21,13
2435,1888,452,899,305,1436,34,21,13
2440,1891,452,900,305,1439,34,21,13
2445,1892,452,900,305,1440,34,21,13
2450,1897,453,903,305,1443,34,21,13
2455,1899,455,904,306,1444,34,21,13
2460,1907,458,911,309,1446,34,21,13
2465,1910,460,913,311,1450,34,21,13
2470,1915,461,915,312,1454,34,21,13
2475,1919,461,918,312,1458,34,21,13
2480,1922,462,921,313,1460,34,21,13
2485,1923,462,922,313,1461,34,21,13
2490,1928,462,926,313,1466,34,21,13
2495,1930,462,926,313,1468,34,21,13
2500,1938,462,929,313,1476,34,21,13
2505,1941,462,931,313,1479,34,21,13
2510,1946,464,935,314,1482,34,21,13
2515,1950,464,936,314,1486,34,21,13
2520,1953,465,937,315,1488,34,21,13
2525,1954,465,937,315,1489,34,21,13
2530,1959,465,940,315,1494,34,21,13
2535,1961,466,941,316,1495,34,21,13
2540,1969,466,946,316,1503,34,21,13
2545,1972,466,947,316,1506,34,21,13
2550,1977,468,951,318,1509,34,21,13
2555,1981,468,951,318,1513,34,21,13
2560,1984,468,951,318,1516,34,21,13
2565,1985,468,951,318,1517,34,21,13
2570,1990,469,953,319,1521,34,21,13
2575,1992,470,953,319,1522,34,21,13
2580,2000,471,956,320,1528,35,21,14
2585,2003,472,957,321,1531,35,21,14
2590,2008,473,959,321,1535,35,21,14
2595,2012,473,959,321,1539,35,21,14
2600,2015,473,961,321,1542,35,21,14
2605,2016,474,962,322,1542,35,21,14
2610,2021,475,964,322,1546,35,21,14
2615,2023,476,966,323,1547,35,21,14
2620,2031,478,972,325,1553,35,21,14
2625,2034,478,972,325,1556,35,21,14
2630,2039,480,975,327,1559,35,21,14
2635,2043,480,978,327,1563,35,21,14
2640,2046,481,980,328,1565,35,21,14
2645,2047,482,981,329,1565,35,21,14
2650,2052,483,983,330,1569,35,21,14
2655,2054,484,985,331,1570,35,21,14
2660,2062,485,989,332,1577,35,21,14
2665,2065,485,991,332,1580,35,21,14
2670,2070,487,994,334,1583,35,21,14
2675,2074,487,994,334,1587,35,21,14
2680,2077,487,994,334,1590,35,21,14
2685,2078,488,995,335,1590,35,21,14
2690,2083,489,999,335,1593,35,21,14
2695,2085,491,1000,337,1594,35,21,14
2700,2093,493,1006,339,1596,36,21,15
2705,2096,496,1009,342,1600,36,21,15
2710,2101,496,1012,342,1605,36,21,15
2715,2105,496,1014,342,1609,36,21,15
2720,2108,496,1015,342,1612,36,21,15
2725,2109,496,1015,342,1613,36,21,15
2730,2114,496,1016,342,1618,36,21,15
2735,2116,496,1016,342,1620,36,21,15
2740,2124,496,1022,342,1628,36,21,15
2745,2127,496,1024,342,1631,36,21,15
2750,2132,496,1026,342,1636,36,21,15
2755,2136,496,1026,342,1640,36,21,15
2760,2139,496,1028,342,1643,36,21,15
2765,2140,496,1028,342,1644,36,21,15
2770,2145,496,1030,342,1649,36,21,15
2775,2147,496,1032,342,1651,36,21,15
2780,2155,496,1034,342,1659,36,21,15
2785,2158,496,1036,342,1662,36,21,15
2790,2163,496,1038,342,1667,36,21,15
2795,2167,496,1042,342,1671,36,21,15
2800,2170,496,1043,342,1674,36,21,15
2805,2171,496,1044,342,1675,36,21,15
2810,2176,497,1048,343,1679,36,21,15
2815,2178,498,1049,344,1680,36,21,15
2820,2186,499,1051,344,1687,37,22,15
2825,2189,499,1051,344,1690,37,22,15
2830,2194,500,1055,345,1694,37,22,15
2835,2198,501,1059,346,1697,37,22,15
2840,2201,501,1061,346,1700,37,22,15
2845,2202,501,1061,346,1701,37,22,15
2850,2207,502,1065,347,1705,37,22,15
2855,2209,503,1065,347,1706,37,22,15
2860,2217,504,1069,347,1713,37,22,15
2865,2220,504,1071,347,1716,37,22,15
2870,2225,505,1073,348,1720,37,22,15
2875,2229,505,1075,348,1724,37,22,15
2880,2232,506,1077,349,1726,37,22,15
2885,2233,506,1077,349,1727,37,22,15
2890,2238,507,1077,349,1731,37,22,15
2895,2240,508,1079,350,1732,37,22,15
2900,2248,509,1086,351,1739,37,22,15
2905,2251,509,1089,351,1742,37,22,15
2910,2256,510,1092,351,1746,37,22,15
2915,2260,510,1092,351,1750,37,22,15
2920,2263,511,1093,352,1752,37,22,15
2925,2264,512,1094,353,1752,37,22,15
2930,2269,513,1096,354,1756,37,22,15
2935,2271,514,1097,355,1757,37,22,15
2940,2279,517,1100,357,1761,38,22,16
2945,2282,518,1102,358,1764,38,22,16
2950,2287,519,1104,359,1768,38,22,16
2955,2291,519,1105,359,1772,38,22,16
2960,2294,519,1108,359,1775,38,22,16
2965,2295,519,1109,359,1776,38,22,16
2970,2300,519,1110,359,1781,38,22,16
2975,2302,519,1111,359,1783,38,22,16
2980,2310,519,1114,359,1791,38,22,16
2985,2313,519,1115,359,1794,38,22,16
2990,2318,520,1117,360,1798,38,22,16
2995,2322,520,1118,360,1802,38,22,16
3000,2325,520,1119,360,1805,38,22,16
3005,2326,520,1119,360,1806,38,22,16
3010,2331,520,1122,360,1811,38,22,16
3015,2333,520,1123,360,1813,38,22,16
3020,2341,520,1128,360,1821,38,22,16
3025,2344,520,1131,360,1824,38,22,16
3030,2349,521,1133,360,1828,38,22,16
3035,2353,521,1133,360,1832,38,22,16
3040,2356,521,1134,360,1835,38,22,16
3045,2357,521,1134,360,1836,38,22,16
3050,2362,522,1138,360,1839,38,22,16
3055,2364,524,1139,362,1840,38,22,16
3060,2372,526,1143,363,1844,39,23,16
3065,2375,527,1145,364,1848,39,23,16
3070,2380,529,1148,365,1851,39,23,16
3075,2384,529,1151,365,1855,39,23,16
3080,2387,530,1153,366,1857,39,23,16
3085,2388,530,1153,366,1858,39,23,16
3090,2393,530,1155,366,1863,39,23,16
3095,2395,530,1156,366,1865,39,23,16
3100,2403,530,1161,366,1873,39,23,16
3105,2406,530,1162,366,1876,39,23,16
3110,2411,532,1165,367,1879,39,23,16
3115,2415,532,1168,367,1883,39,23,16
3120,2418,532,1169,367,1886,39,23,16
3125,2419,532,1169,367,1887,39,23,16
3130,2424,532,1174,367,1892,39,23,16
3135,2426,533,1174,367,1893,39,23,16
3140,2434,533,1179,367,1901,39,23,16
3145,2437,533,1180,367,1904,39,23,16
3150,2442,534,1181,368,1908,39,23,16
3155,2446,534,1181,368,1912,39,23,16
3160,2449,534,1181,368,1915,39,23,16
3165,2450,534,1181,368,1916,39,23,16
3170,2455,535,1184,369,1920,39,23,16
3175,2457,536,1185,369,1920,39,23,16
3180,2465,537,1188,370,1925,40,23,17
3185,2468,539,1190,372,1929,40,23,17
3190,2473,540,1191,372,1933,40,23,17
3195,2477,540,1191,372,1937,40,23,17
3200,2480,540,1193,372,1940,40,23,17
3205,2481,540,1193,372,1941,40,23,17
3210,2486,541,1195,373,1945,40,23,17
3215,2488,541,1196,373,1947,40,23,17
3220,2496,541,1200,373,1955,40,23,17
3225,2499,541,1203,373,1958,40,23,17
3230,2504,542,1205,373,1962,40,23,17
3235,2508,542,1208,373,1966,40,23,17
3240,2511,542,1210,373,1969,40,23,17
3245,2512,542,1210,373,1970,40,23,17
3250,2517,543,1214,374,1974,40,23,17
3255,2519,543,1215,374,1976,40,23,17
3260,2527,543,1216,374,1984,40,23,17
3265,2530,543,1217,374,1987,40,23,17
3270,2535,544,1220,374,1991,40,23,17
3275,2539,544,1221,374,1995,40,23,17
3280,2542,544,1221,374,1998,40,23,17
3285,2543,545,1222,375,1998,40,23,17
3290,2548,546,1224,376,2002,40,23,17
3295,2550,547,1225,377,2003,40,23,17
3300,2558,549,1230,379,2008,40,23,17
3305,2561,550,1232,380,2011,40,23,17
3310,2566,552,1236,381,2014,40,23,17
3315,2570,552,1239,381,2018,40,23,17
3320,2573,552,1239,381,2021,40,23,17
3325,2574,552,1239,381,2022,40,23,17
3330,2579,552,1242,381,2027,40,23,17
3335,2581,553,1244,382,2028,40,23,17
3340,2589,553,1248,382,2036,40,23,17
3345,2592,553,1248,382,2039,40,23,17
3350,2597,555,1251,384,2042,40,23,17
3355,2601,555,1253,384,2046,40,23,17
3360,2604,555,1253,384,2049,40,23,17
3365,2605,555,1253,384,2050,40,23,17
3370,2610,555,1256,384,2055,40,23,17
3375,2612,556,1257,384,2056,40,23,17
3380,2620,556,1263,384,2064,40,23,17
3385,2623,556,1264,384,2067,40,23,17
3390,2628,558,1267,385,2068,40,23,17
3395,2632,560,1270,387,2072,40,23,17
3400,2635,560,1272,387,2075,40,23,17
3405,2636,560,1272,387,2076,40,23,17
3410,2641,561,1273,387,2080,40,23,17
3415,2643,562,1275,388,2081,40,23,17
3420,2651,564,1280,390,2084,41,23,18
3425,2654,567,1282,393,2087,41,23,18
3430,2659,568,1282,393,2091,41,23,18
3435,2663,568,1282,393,2095,41,23,18
