
 TIME, NO OF NODES FAIL, NO OF NODES HOTSPOT
 2110,0,2
 2115,0,2
 2120,0,2
 2125,0,2
 2130,0,2
 2135,0,2
 2140,0,2
 2145,0,2
 2150,0,2
 2155,0,4
 2160,0,4
 2165,0,4
 2170,0,5
 2175,0,7
 2180,0,10
 2185,0,10
 2190,0,9
 2195,0,8
 2200,0,9
 2205,0,9
 2210,0,9
 2215,0,9
 2220,0,9
 2225,0,10
 2230,0,10
 2235,0,10
 2240,0,10
 2245,0,10
 2250,0,10
 2255,0,9
 2260,0,8
 2265,0,8
 2270,0,8
 2275,0,6
 2280,0,5
 2285,0,3
 2290,0,2
 2295,0,2
 2300,0,2
 2305,0,1
 2310,0,1
 2315,0,1
 2320,0,1
 2325,0,1
 2330,0,0
 2335,0,0
 2340,0,0
 2345,0,0
 2350,0,0
 2355,0,0
 2360,0,0
 2365,0,0
 2370,0,0
 2375,0,0
 2380,0,0
 2385,0,0
 2390,0,0
 2395,0,0
 2400,0,0
 2405,0,0
 2410,0,0
 2415,0,0
 2420,0,0
 2425,0,0
 2430,0,0
 2435,0,0
 2440,0,0
 2445,0,0
 2450,0,0
 2455,0,0
 2460,0,0
 2465,0,0
 2470,0,0
 2475,0,0
 2480,0,0
 2485,0,0
 2490,0,0
 2495,0,0
 2500,0,0
 2505,0,0
 2510,0,0
 2515,0,0
 2520,0,0
 2525,0,0
 2530,0,0
 2535,0,0
 2540,0,0
 2545,0,0
 2550,0,0
 2555,0,0
 2560,0,0
 2565,0,0
 2570,0,0
 2575,0,0
 2580,0,0
 2585,0,0
 2590,0,0
 2595,0,0
 2600,0,0
 2605,0,0
 2610,0,0
 2615,0,0
 2620,0,0
 2625,0,0
 2630,0,0
 2635,0,0
 2640,0,0
 2645,0,0
 2650,0,1
 2655,0,1
 2660,0,2
 2665,0,2
 2670,0,2
 2675,0,2
 2680,0,4
 2685,0,4
 2690,0,4
 2695,0,4
 2700,0,4
 2705,0,4
 2710,0,4
 2715,0,4
 2720,0,4
 2725,0,4
 2730,0,5
 2735,0,5
 2740,0,5
 2745,0,5
 2750,0,5
 2755,0,4
 2760,0,4
 2765,0,4
 2770,0,4
 2775,0,4
 2780,0,4
 2785,0,4
 2790,0,3
 2795,0,3
 2800,0,3
 2805,0,3
 2810,0,3
 2815,0,3
 2820,0,3
 2825,0,3
 2830,0,3
 2835,0,2
 2840,0,2
 2845,0,2
 2850,0,2
 2855,0,2
 2860,0,4
 2865,0,3
 2870,0,3
 2875,0,3
 2880,0,3
 2885,0,2
 2890,0,2
 2895,0,2
 2900,0,2
 2905,0,2
 2910,0,3
 2915,0,3
 2920,0,5
 2925,0,5
 2930,0,5
 2935,0,5
 2940,0,5
 2945,0,5
 2950,0,5
 2955,0,5
 2960,0,5
 2965,0,3
 2970,0,3
 2975,0,3
 2980,0,3
 2985,0,3
 2990,0,3
 2995,0,3
 3000,0,3
 3005,0,3
 3010,0,3
 3015,0,3
 3020,0,2
 3025,0,1
 3030,0,0
 3035,0,0
 3040,0,0
 3045,0,0
 3050,0,0
 3055,0,0
 3060,0,0
 3065,0,0
 3070,0,0
 3075,0,0
 3080,0,0
 3085,0,0
 3090,0,0
 3095,0,0
 3100,0,0
 3105,0,0
 3110,0,0
 3115,0,0
 3120,0,0
 3125,0,0
 3130,0,0
 3135,0,1
 3140,0,2
 3145,0,2
 3150,0,2
 3155,0,2
 3160,0,2
 3165,0,2
 3170,0,3
 3175,0,4
 3180,0,4
 3185,0,4
 3190,0,4
 3195,0,5
 3200,0,5
 3205,0,6
 3210,0,6
 3215,0,7
 3220,0,7
 3225,0,7
 3230,0,8
 3235,0,9
 3240,0,9
 3245,0,9
 3250,0,9
 3255,0,9
 3260,0,9
 3265,0,9
 3270,0,9
 3275,0,9
 3280,0,7
 3285,0,7
 3290,0,7
 3295,0,7
 3300,0,6
 3305,0,6
 3310,0,5
 3315,0,5
 3320,0,4
 3325,0,4
 3330,0,5
 3335,0,4
 3340,0,3
 3345,0,3
 3350,0,1
 3355,0,1
 3360,0,1
 3365,0,1
 3370,0,1
 3375,0,1
 3380,0,1
 3385,0,1
 3390,0,1
 3395,0,1
 3400,0,1
 3405,0,1
 3410,0,1
 3415,0,1
 3420,0,1
 3425,0,1
 3430,0,0
 3435,0,0
 3440,0,0
 3445,0,0
 3450,0,0
 3455,0,0
 3460,0,0
 3465,0,0
 3470,0,0
 3475,0,0
 3480,0,0
 3485,0,0
 3490,0,0
 3495,0,0
 3500,0,0
 3505,0,0
 3510,0,0
 3515,0,0
 3520,0,0
 3525,0,0
 3530,0,0
 3535,0,0
 3540,0,0
 3545,0,0
 3550,0,0
 3555,0,0
 3560,0,1
 3565,0,2
 3570,0,2
 3575,0,2
 3580,0,2
 3585,0,2
 3590,0,2
 3595,0,3
 3600,0,3
 3605,0,3
 3610,0,3
 3615,0,3
 3620,0,3
 3625,0,3
 3630,0,3
 3635,0,3
 3640,0,4
 3645,0,4
 3650,0,4
 3655,0,4
 3660,0,3
 3665,0,3
 3670,0,2
 3675,0,2
 3680,0,3
 3685,0,4
 3690,0,4
 3695,0,3
 3700,0,3
 3705,0,3
 3710,0,3
 3715,0,3
 3720,0,3
 3725,0,3
 3730,0,3
 3735,0,3
 3740,0,3
 3745,0,3
 3750,0,3
 3755,0,3
 3760,0,3
 3765,0,4
 3770,0,4
 3775,0,4
 3780,0,4
 3785,0,3
 3790,0,3
 3795,0,2
 3800,0,2
 3805,0,2
 3810,0,2
 3815,0,2
 3820,0,2
 3825,0,2
 3830,0,2
 3835,0,2
 3840,0,2
 3845,0,1
 3850,0,1
 3855,0,1
 3860,0,1
 3865,0,1
 3870,0,1
 3875,0,1
 3880,0,1
 3885,0,1
 3890,0,1
 3895,0,1
 3900,0,1
 3905,0,1
 3910,0,1
 3915,0,1
 3920,0,1
 3925,0,1
 3930,0,1
 3935,0,1
 3940,0,1
 3945,0,1
 3950,0,1
 3955,0,1
 3960,0,1
 3965,0,1
 3970,0,0
 3975,0,0
 3980,0,0
 3985,0,0
 3990,0,0
 3995,0,0
 4000,0,0
 4005,0,0
 4010,0,0
 4015,0,0
 4020,0,0
 4025,0,0
 4030,0,0
 4035,0,0
 4040,0,0
 4045,0,0
 4050,0,0
 4055,0,0
 4060,0,1
 4065,0,1
 4070,0,1
 4075,0,1
 4080,0,1
 4085,0,2
 4090,0,2
 4095,0,4
 4100,0,5
 4105,0,5
 4110,0,5
 4115,0,5
 4120,0,5
 4125,0,5
 4130,0,8
 4135,0,8
 4140,0,8
 4145,0,8
 4150,0,9
 4155,0,9
 4160,0,8
 4165,0,8
 4170,0,8
 4175,0,8
 4180,0,8
 4185,0,7
 4190,0,7
 4195,0,6
 4200,0,5
 4205,0,5
 4210,0,4
 4215,0,4
 4220,0,4
 4225,0,4
 4230,0,2
 4235,0,1
 4240,0,4
 4245,0,4
 4250,0,3
 4255,0,3
 4260,0,3
 4265,0,3
 4270,0,3
 4275,0,3
 4280,0,3
 4285,0,3
 4290,0,3
 4295,0,3
 4300,0,3
 4305,0,3
 4310,0,3
 4315,0,3
 4320,0,3
 4325,0,3
 4330,0,3
 4335,0,3
 4340,0,3
 4345,0,0
 4350,0,0
 4355,0,0
 4360,0,0
 4365,0,0
 4370,0,0
 4375,0,0
 4380,0,0
 4385,0,0
 4390,0,0
 4395,0,0
 4400,0,0
 4405,0,0
 4410,0,0
 4415,0,0
 4420,0,0
 4425,0,0
 4430,0,0
 4435,0,0
 4440,0,0
 4445,0,0
 4450,0,1
 4455,0,1
 4460,0,1
 4465,0,1
 4470,0,1
 4475,0,1
 4480,0,1
 4485,0,1
 4490,0,2
 4495,0,2
 4500,0,2
 4505,0,2
 4510,0,2
 4515,0,2
 4520,0,2
 4525,0,2
 4530,0,2
 4535,0,2
 4540,0,2
 4545,0,2
 4550,0,2
 4555,0,2
 4560,0,2
 4565,0,2
 4570,0,2
 4575,0,2
 4580,0,2
 4585,0,2
 4590,0,2
 4595,0,1
 4600,0,1
 4605,0,1
 4610,0,2
 4615,0,2
 4620,0,2
 4625,0,2
 4630,0,2
 4635,0,2
 4640,0,2
 4645,0,2
 4650,0,1
 4655,0,2
 4660,0,2
 4665,0,2
 4670,0,2
 4675,0,2
 4680,0,2
 4685,0,3
 4690,0,3
 4695,0,3
 4700,0,4
 4705,0,4
 4710,0,5
 4715,0,4
 4720,0,4
 4725,0,5
 4730,0,5
 4735,0,5
 4740,0,5
 4745,0,5
 4750,0,5
 4755,0,5
 4760,0,5
 4765,0,5
 4770,0,5
 4775,0,6
 4780,0,8
 4785,0,9
 4790,0,9
 4795,0,9
 4800,0,9
 4805,0,8
 4810,0,7
 4815,0,7
 4820,0,7
 4825,0,6
 4830,0,6
 4835,0,7
 4840,0,7
 4845,0,7
 4850,0,7
 4855,0,7
 4860,0,6
 4865,0,6
 4870,0,6
 4875,0,5
 4880,0,5
 4885,0,3
 4890,0,2
 4895,0,2
 4900,0,1
 4905,0,1
 4910,0,1
 4915,0,1
 4920,0,1
 4925,0,1
 4930,0,1
 4935,0,1
 4940,0,0
 4945,0,0
 4950,0,0
 4955,0,0
 4960,0,0
 4965,0,0
 4970,0,0
 4975,0,0
 4980,0,0
 4985,0,0
 4990,0,0
 4995,0,0
 5000,0,0
 5005,0,0
 5010,0,0
 5015,0,0
 5020,0,0
 5025,0,0
 5030,0,0
 5035,0,0
 5040,0,0
 5045,0,0
 5050,0,0
 5055,0,0
 5060,0,0
 5065,0,0
 5070,0,0
 5075,0,0
 5080,0,0
 5085,0,0
 5090,0,0
 5095,0,0
 5100,0,0
 5105,0,0
 5110,0,0
 5115,0,0
 5120,0,0
 5125,0,0
 5130,0,0
 5135,0,0
 5140,0,0
 5145,0,0
 5150,0,0
 5155,0,0
 5160,0,0
 5165,0,0
 5170,0,0
 5175,0,1
 5180,0,1
 5185,0,1
 5190,0,1
 5195,0,1
 5200,0,1
 5205,0,1
 5210,0,1
 5215,0,2
 5220,0,2
 5225,0,2
 5230,0,3
 5235,0,3
 5240,0,3
 5245,0,3
 5250,0,3
 5255,0,3
 5260,0,4
 5265,0,4
 5270,0,4
 5275,0,5
 5280,0,4
 5285,0,4
 5290,0,4
 5295,0,4
 5300,0,4
 5305,0,5
 5310,0,6
 5315,0,6
 5320,0,7
 5325,0,7
 5330,0,7
 5335,0,6
 5340,0,6
 5345,0,7
 5350,0,7
 5355,0,7
 5360,0,6
 5365,0,6
 5370,0,6
 5375,0,6
 5380,0,5
 5385,0,5
 5390,0,5
 5395,0,5
 5400,0,5
 5405,0,5
 5410,0,4
 5415,0,3
 5420,0,2
 5425,0,1
 5430,0,1
 5435,0,1
 5440,0,1
 5445,0,1
 5450,0,0
 5455,0,0
 5460,0,0
 5465,0,0
 5470,0,0
 5475,0,0
 5480,0,0
 5485,0,0
 5490,0,0
 5495,0,0
 5500,0,0
 5505,0,0
 5510,0,0
 5515,0,0
 5520,0,0
 5525,0,0
 5530,0,0
 5535,0,0
 5540,0,0
 5545,0,0
 5550,0,0
 5555,0,0
 5560,0,0
 5565,0,0
 5570,0,0
 5575,0,0
 5580,0,1
 5585,0,2
 5590,0,2
 5595,0,2
 5600,0,2
 5605,0,2
 5610,0,2
 5615,0,2
 5620,0,2
 5625,0,2
 5630,0,3
 5635,0,3
 5640,0,4
 5645,0,5
 5650,0,5
 5655,0,5
 5660,0,5
 5665,0,7
 5670,0,7
 5675,0,7
 5680,0,7
 5685,0,7
 5690,0,5
 5695,0,5
 5700,0,6
 5705,0,7
 5710,0,7
 5715,0,7
 5720,0,7
 5725,0,7
 5730,0,7
 5735,0,6
 5740,0,6
 5745,0,5
 5750,0,5
 5755,0,7
 5760,0,7
 5765,0,7
 5770,0,6
 5775,0,5
 5780,0,5
 5785,0,5
 5790,0,5
 5795,0,5
 5800,0,5
 5805,0,4
 5810,0,3
 5815,0,3
 5820,0,3
 5825,0,3
 5830,0,3
 5835,0,3
 5840,0,3
 5845,0,3
 5850,0,2
 5855,0,2
 5860,0,0
 5865,0,0
 5870,0,0
 5875,0,0
 5880,0,0
 5885,0,0
 5890,0,0
 5895,0,0
 5900,0,0
 5905,0,0
 5910,0,0
 5915,0,1
 5920,0,2
 5925,0,2
 5930,0,2
 5935,0,2
 5940,0,2
 5945,0,2
 5950,0,3
 5955,0,3
 5960,0,3
 5965,0,3
 5970,0,3
 5975,0,4
 5980,0,6
 5985,0,7
 5990,0,8
 5995,0,8
 6000,0,9
 6005,0,9
 6010,0,9
 6015,0,8
 6020,0,8
 6025,0,7
 6030,0,8
 6035,0,8
 6040,0,8
 6045,0,8
 6050,0,8
 6055,0,7
 6060,0,7
 6065,0,8
 6070,0,8
 6075,0,8
 6080,0,6
 6085,0,5
 6090,0,4
 6095,0,3
 6100,0,3
 6105,0,2
 6110,0,2
 6115,0,2
 6120,0,2
 6125,0,2
 6130,0,3
 6135,0,2
 6140,0,2
 6145,0,2
 6150,0,2
 6155,0,2
 6160,0,2
 6165,0,2
 6170,0,1
 6175,0,1
 6180,0,1
 6185,0,1
 6190,0,1
 6195,0,1
 6200,0,1
 6205,0,2
 6210,0,2
 6215,0,2
 6220,0,2
 6225,0,2
 6230,0,2
 6235,0,1
 6240,0,2
 6245,0,2
 6250,0,2
 6255,0,2
 6260,0,2
 6265,0,2
 6270,0,2
 6275,0,2
 6280,0,2
 6285,0,2
 6290,0,2
 6295,0,2
 6300,0,2
 6305,0,1
 6310,0,1
 6315,0,1
 6320,0,1
 6325,0,1
 6330,0,1
 6335,0,1
 6340,0,1
 6345,0,1
 6350,0,0
 6355,0,0
 6360,0,0
 6365,0,0
 6370,0,0
 6375,0,0
 6380,0,0
 6385,0,0
 6390,0,0
 6395,0,0
 6400,0,0
 6405,0,0
 6410,0,0
 6415,0,1
 6420,0,1
 6425,0,1
 6430,0,1
 6435,0,1
 6440,0,1
 6445,0,1
 6450,0,1
 6455,0,1
 6460,0,2
 6465,0,2
 6470,0,2
 6475,0,2
 6480,0,4
 6485,0,4
 6490,0,4
 6495,0,4
 6500,0,4
 6505,0,4
 6510,0,4
 6515,0,4
 6520,0,3
 6525,0,3
 6530,0,4
 6535,0,4
 6540,0,4
 6545,0,5
 6550,0,6
 6555,0,7
 6560,0,6
 6565,0,6
 6570,0,7
 6575,0,7
 6580,0,9
 6585,0,8
 6590,0,7
 6595,0,7
 6600,0,7
 6605,0,7
 6610,0,7
 6615,0,7
 6620,0,7
 6625,0,8
 6630,0,7
 6635,0,7
 6640,0,7
 6645,0,6
 6650,0,5
 6655,0,5
 6660,0,5
 6665,0,5
 6670,0,4
 6675,0,4
 6680,0,4
 6685,0,2
 6690,0,2
 6695,0,2
 6700,0,2
 6705,0,2
 6710,0,2
 6715,0,2
 6720,0,2
 6725,0,2
 6730,0,1
 6735,0,1
 6740,0,1
 6745,0,1
 6750,0,1
 6755,0,1
 6760,0,1
 6765,0,0
 6770,0,0
 6775,0,0
 6780,0,0
 6785,0,0
 6790,0,0
 6795,0,0
 6800,0,0
 6805,0,0
 6810,0,0
 6815,0,0
 6820,0,0
 6825,0,0
 6830,0,1
 6835,0,1
 6840,0,1
 6845,0,1
 6850,0,1
 6855,0,1
 6860,0,1
 6865,0,1
 6870,0,1
 6875,0,1
 6880,0,1
 6885,0,1
 6890,0,1
 6895,0,1
 6900,0,1
 6905,0,2
 6910,0,2
 6915,0,2
 6920,0,2
 6925,0,3
 6930,0,3
 6935,0,3
 6940,0,3
 6945,0,4
 6950,0,4
 6955,0,4
 6960,0,4
 6965,0,4
 6970,0,5
 6975,0,6
 6980,0,6
 6985,0,6
 6990,0,7
 6995,0,7
 7000,0,7
 7005,0,7
 7010,0,6
 7015,0,6
 7020,0,6
 7025,0,5
 7030,0,5
 7035,0,5
 7040,0,4
 7045,0,4
 7050,0,4
 7055,0,4
 7060,0,4
 7065,0,4
 7070,0,4
 7075,0,3
 7080,0,2
 7085,0,2
 7090,0,2
 7095,0,1
 7100,0,1
 7105,0,1
 7110,0,2
 7115,0,2
 7120,0,2
 7125,0,2
 7130,0,2
 7135,0,2
 7140,0,2
 7145,0,2
 7150,0,3
 7155,0,2
 7160,0,2
 7165,0,3
 7170,0,3
 7175,0,3
 7180,0,3
 7185,0,3
 7190,0,3
 7195,0,3
 7200,0,3
 7205,0,3
 7210,0,3
 7215,0,2
 7220,0,2
 7225,0,2
 7230,0,2
 7235,0,2
 7240,0,3
 7245,0,3
 7250,0,2
 7255,0,2
 7260,0,2
 7265,0,3
 7270,0,2
 7275,0,2
 7280,0,2
 7285,0,2
 7290,0,2
 7295,0,2
 7300,0,2
 7305,0,2
 7310,0,3
 7315,0,3
 7320,0,3
 7325,0,3
 7330,0,3
 7335,0,3
 7340,0,3
 7345,0,2
 7350,0,2
 7355,0,2
 7360,0,2
 7365,0,2
 7370,0,1
 7375,0,1
 7380,0,1
 7385,0,1
 7390,0,1
 7395,0,1
 7400,0,1
 7405,0,1
 7410,0,1
 7415,0,0
 7420,0,0
 7425,0,0
 7430,0,0
 7435,0,0
 7440,0,0
 7445,0,0
 7450,0,0
 7455,0,0
 7460,0,0
 7465,0,0
 7470,0,0
 7475,0,0
 7480,0,0
 7485,0,0
 7490,0,0
 7495,0,0
 7500,0,0
 7505,0,0
 7510,0,0
 7515,0,0
 7520,0,0
 7525,0,0
 7530,0,0
 7535,0,0
 7540,0,0
 7545,0,0
 7550,0,0
 7555,0,0
 7560,0,0
 7565,0,0
 7570,0,0
 7575,0,0
 7580,0,0
 7585,0,0
 7590,0,0
 7595,0,0
 7600,0,0
 7605,0,0
 7610,0,0
 7615,0,0
 7620,0,0
 7625,0,0
 7630,0,0
 7635,0,0
 7640,0,0
 7645,0,0
 7650,0,0
 7655,0,0
 7660,0,0
 7665,0,0
 7670,0,0
 7675,0,0
 7680,0,1
 7685,0,2
 7690,0,2
 7695,0,2
 7700,0,2
 7705,0,2
 7710,0,3
 7715,0,3
 7720,0,3
 7725,0,3
 7730,0,3
 7735,0,3
 7740,0,3
 7745,0,3
 7750,0,3
 7755,0,3
 7760,0,3
 7765,0,4
 7770,0,4
 7775,0,5
 7780,0,5
 7785,0,5
 7790,0,4
 7795,0,4
 7800,0,4
 7805,0,5
 7810,0,5
 7815,0,4
 7820,0,4
 7825,0,4
 7830,0,4
 7835,0,4
 7840,0,4
 7845,0,4
 7850,0,4
 7855,0,4
 7860,0,4
 7865,0,4
 7870,0,3
 7875,0,3
 7880,0,2
 7885,0,2
 7890,0,1
 7895,0,1
 7900,0,1
 7905,0,0
 7910,0,0
 7915,0,0
 7920,0,0
 7925,0,0
 7930,0,0
 7935,0,0
 7940,0,0
 7945,0,0
 7950,0,0
 7955,0,0
 7960,0,0
 7965,0,0
 7970,0,0
 7975,0,0
 7980,0,0
 7985,0,0
 7990,0,0
 7995,0,0
 8000,0,0
 8005,0,0
 8010,0,0
 8015,0,0
 8020,0,0
 8025,0,0
 8030,0,0
 8035,0,0
 8040,0,0
 8045,0,0
 8050,0,0
 8055,0,0
 8060,0,0
 8065,0,0
 8070,0,0
 8075,0,0
 8080,0,0
 8085,0,0
 8090,0,0
 8095,0,0
 8100,0,0
 8105,0,0
 8110,0,0
 8115,0,0
 8120,0,0
 8125,0,0
 8130,0,0
 8135,0,0
 8140,0,0
 8145,0,0
 8150,0,0
 8155,0,0
 8160,0,0
 8165,0,0
 8170,0,0
 8175,0,0
 8180,0,0
 8185,0,0
 8190,0,0
 8195,0,0
 8200,0,0
 8205,0,0
 8210,0,0
 8215,0,0
 8220,0,0
 8225,0,0
 8230,0,0
 8235,0,0
 8240,0,0
 8245,0,0
 8250,0,0
 8255,0,0
 8260,0,0
 8265,0,0
 8270,0,0
 8275,0,0
 8280,0,0
 8285,0,0
 8290,0,0
 8295,0,0
 8300,0,0
 8305,0,0
 8310,0,0
 8315,0,0
 8320,0,0
 8325,0,0
 8330,0,0
 8335,0,0
 8340,0,0
 8345,0,0
 8350,0,0
 8355,0,0
 8360,0,0
 8365,0,0
 8370,0,0
 8375,0,0
 8380,0,0
 8385,0,0
 8390,0,2
 8395,0,2
 8400,0,2
 8405,0,3
 8410,0,3
 8415,0,3
 8420,0,3
 8425,0,3
 8430,0,3
 8435,0,3
 8440,0,3
 8445,0,3
 8450,0,3
 8455,0,3
 8460,0,3
 8465,0,3
 8470,0,3
 8475,0,3
 8480,0,3
 8485,0,3
 8490,0,3
 8495,0,2
 8500,0,2
 8505,0,2
 8510,0,3
 8515,0,3
 8520,0,3
 8525,0,3
 8530,0,3
 8535,0,3
 8540,0,3
 8545,0,3
 8550,0,3
 8555,0,3
 8560,0,3
 8565,0,3
 8570,0,3
 8575,0,3
 8580,0,3
 8585,0,3
 8590,0,4
 8595,0,3
 8600,0,3
 8605,0,4
 8610,0,3
 8615,0,2
 8620,0,2
 8625,0,2
 8630,0,2
 8635,0,2
 8640,0,2
 8645,0,2
 8650,0,2
 8655,0,2
 8660,0,2
 8665,0,2
 8670,0,2
 8675,0,2
 8680,0,2
 8685,0,2
 8690,0,2
 8695,0,1
 8700,0,1
 8705,0,1
 8710,0,0
 8715,0,0
 8720,0,0
 8725,0,0
 8730,0,0
 8735,0,0
 8740,0,0
 8745,0,0
 8750,0,0
 8755,0,0
 8760,0,0
 8765,0,0
 8770,0,1
 8775,0,1
 8780,0,1
 8785,0,1
 8790,0,1
 8795,0,1
 8800,0,1
 8805,0,1
 8810,0,1
 8815,0,1
 8820,0,1
 8825,0,1
 8830,0,1
