
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 52475,0,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2
 52480,0,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2
 52485,0,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1
 52490,0,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1
 52495,0,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1
 52500,0,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1
 52505,0,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52510,0,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52515,0,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52520,0,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52525,0,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52530,0,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52535,0,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1
 52540,0,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1
 52545,0,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1
 52550,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1
 52555,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
 52560,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
 52565,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2
 52570,0,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2
 52575,0,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2
 52580,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2
 52585,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2
 52590,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2
 52595,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2
 52600,0,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2
 52605,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2
 52610,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2
 52615,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2
 52620,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2
 52625,0,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2
 52630,0,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2
 52635,0,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2
 52640,0,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2
 52645,0,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2
 52650,0,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2
 52655,0,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2
 52660,0,2,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2
 52665,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1
 52670,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1
 52675,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
 52680,0,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
 52685,0,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1
 52690,0,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1
 52695,0,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52700,0,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52705,0,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52710,0,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52715,0,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52720,0,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52725,0,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52730,0,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
 52735,0,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1
 52740,0,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1
 52745,0,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1
 52750,0,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1
 52755,0,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1
 52760,0,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2
 52765,0,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2
 52770,0,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2
 52775,0,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2
 52780,0,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2
 52785,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2
 52790,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2
 52795,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2
 52800,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,2
 52805,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52810,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52815,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52820,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52825,0,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52830,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52835,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52840,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2
 52845,0,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2
 52850,0,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2
 52855,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2
 52860,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2
 52865,0,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1
 52870,0,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1
 52875,0,1,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1
 52880,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1
 52885,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1
 52890,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
 52895,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
 52900,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1
 52905,0,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 52910,0,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
 52915,0,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
 52920,0,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
 52925,0,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
 52930,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
 52935,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
 52940,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1
 52945,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1
 52950,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1
 52955,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1
 52960,0,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1
 52965,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2
 52970,0,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2
 52975,0,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2
 52980,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2
 52985,0,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2
 52990,0,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,2
 52995,0,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2
 53000,0,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2
 53005,0,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2
 53010,0,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2
 53015,0,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2
 53020,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2
 53025,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2
 53030,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2
 53035,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2
 53040,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2
 53045,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2
 53050,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2
 53055,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2
 53060,0,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2
 53065,0,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2
 53070,0,1,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1
 53075,0,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1
 53080,0,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,2,1
 53085,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
 53090,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
 53095,0,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
 53100,0,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1
 53105,0,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53110,0,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53115,0,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53120,0,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53125,0,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53130,0,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1
 53135,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1
 53140,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1
 53145,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2
 53150,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2
 53155,0,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2
 53160,0,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2
 53165,0,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2
 53170,0,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2
 53175,0,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2
 53180,0,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2
 53185,0,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2
 53190,0,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2
 53195,0,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2
 53200,0,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2
 53205,0,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
 53210,0,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
 53215,0,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
 53220,0,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
 53225,0,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2
 53230,0,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2
 53235,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2
 53240,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2
 53245,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1
 53250,0,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1
 53255,0,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1
 53260,0,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1
 53265,0,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1
 53270,0,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1
 53275,0,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1
 53280,0,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1
 53285,0,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1
 53290,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1
 53295,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53300,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53305,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53310,0,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53315,0,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53320,0,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1
 53325,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2
 53330,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2
 53335,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2
 53340,0,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2
 53345,0,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2
 53350,0,2,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,2
 53355,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53360,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53365,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53370,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53375,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53380,0,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2
 53385,0,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2
 53390,0,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2
 53395,0,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2
 53400,0,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2
 53405,0,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2
 53410,0,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2
 53415,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2
 53420,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2
 53425,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2
 53430,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1
 53435,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1
 53440,0,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
 53445,0,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
 53450,0,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
 53455,0,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
 53460,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1
 53465,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1
 53470,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1
 53475,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1
 53480,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1
 53485,0,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1
