Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
425,2520,525,1215,349,1995,170,76,94
430,2551,526,1226,349,2024,172,77,95
435,2582,527,1245,350,2054,174,79,95
440,2613,530,1258,353,2082,176,79,97
445,2644,533,1276,356,2110,178,81,97
450,2675,536,1289,357,2139,180,81,99
455,2706,539,1302,359,2167,182,82,100
460,2737,542,1316,360,2194,184,83,101
465,2768,547,1329,364,2221,186,83,103
470,2799,550,1350,367,2246,188,85,103
475,2830,557,1363,374,2272,190,86,104
480,2861,561,1380,376,2298,192,88,104
485,2892,567,1395,380,2324,194,89,105
490,2923,572,1409,384,2350,196,90,106
495,2954,578,1421,388,2376,198,90,108
500,2985,583,1438,392,2401,200,92,108
505,3016,587,1454,395,2429,202,93,109
510,3047,589,1464,397,2456,204,94,110
515,3078,596,1477,402,2481,206,95,111
520,3109,600,1491,404,2509,208,97,111
525,3140,601,1507,404,2539,210,97,113
530,3171,602,1517,405,2569,212,98,114
535,3202,604,1530,405,2598,214,99,115
540,3233,606,1547,407,2626,216,100,116
545,3264,608,1565,408,2654,218,100,118
550,3295,610,1581,409,2684,220,101,119
555,3326,612,1602,410,2713,222,103,119
560,3357,614,1618,410,2742,224,103,121
565,3388,616,1642,411,2772,226,105,121
570,3419,618,1660,412,2801,228,106,122
575,3450,620,1673,413,2830,230,107,123
580,3481,623,1686,415,2858,232,107,125
585,3512,625,1696,415,2887,234,108,126
590,3543,630,1711,419,2913,236,108,128
595,3574,633,1720,420,2941,238,108,130
600,3605,637,1733,423,2968,240,108,132
605,3636,643,1748,427,2993,242,108,134
610,3667,645,1763,428,3022,244,110,134
615,3698,647,1779,429,3051,246,112,134
620,3729,649,1794,430,3080,248,113,135
625,3760,651,1806,432,3109,250,114,136
630,3791,654,1820,433,3136,252,115,137
635,3822,658,1836,434,3164,254,117,137
640,3853,662,1856,437,3191,256,118,138
645,3884,667,1878,442,3215,258,119,139
650,3915,671,1890,444,3243,260,119,141
655,3946,676,1901,447,3268,262,119,143
660,3977,683,1919,452,3291,264,121,143
665,4008,690,1936,458,3315,266,122,144
670,4039,698,1954,465,3338,268,122,146
675,4070,702,1967,468,3366,270,123,147
680,4101,705,1980,470,3396,272,124,148
685,4132,708,1997,472,3422,274,125,149
690,4163,712,2009,476,3450,276,126,150
695,4194,714,2026,478,3478,278,127,151
700,4225,717,2040,480,3508,280,128,152
705,4256,718,2057,480,3538,282,130,152
710,4287,719,2071,480,3568,284,131,153
715,4318,721,2087,480,3597,286,133,153
720,4349,723,2105,481,3626,288,134,154
725,4380,725,2123,482,3655,290,135,155
730,4411,727,2138,483,3684,292,135,157
735,4442,729,2150,484,3713,294,135,159
740,4473,731,2167,484,3742,296,135,161
745,4504,733,2182,485,3770,298,137,161
750,4535,735,2200,487,3800,300,138,162
755,4566,737,2217,488,3829,302,140,162
760,4597,739,2232,489,3858,304,141,163
765,4628,742,2244,490,3886,306,142,164
770,4659,745,2262,493,3914,308,144,164
775,4690,747,2274,493,3943,310,144,166
780,4721,753,2290,497,3966,312,144,168
785,4752,761,2307,505,3991,314,144,170
790,4783,767,2321,510,4015,316,145,171
795,4814,772,2337,514,4040,318,145,173
800,4845,778,2350,518,4067,320,146,174
805,4876,783,2362,521,4091,322,147,175
810,4907,790,2378,527,4117,324,147,177
815,4938,792,2398,528,4146,326,148,178
820,4969,795,2409,530,4174,328,148,180
825,5000,798,2426,532,4202,330,150,180
830,5031,801,2443,534,4230,332,152,180
835,5062,804,2460,536,4257,334,152,182
840,5093,807,2473,539,4285,336,154,182
845,5124,809,2489,540,4314,338,154,184
850,5155,812,2506,543,4343,340,155,185
855,5186,814,2525,545,4372,342,156,186
860,5217,817,2540,546,4399,344,157,187
865,5248,820,2553,547,4428,346,159,187
870,5279,823,2572,548,4456,348,161,187
875,5310,825,2586,550,4485,350,163,187
880,5341,828,2604,552,4513,352,164,188
885,5372,831,2615,554,4541,354,164,190
890,5403,834,2627,555,4569,356,165,191
895,5434,838,2640,557,4596,358,167,191
900,5465,839,2655,557,4626,360,167,193
905,5496,841,2668,558,4655,362,168,194
910,5527,843,2681,559,4684,364,169,195
915,5558,845,2696,559,4713,366,170,196
920,5589,849,2710,560,4739,368,171,197
925,5620,853,2723,562,4766,370,172,198
930,5651,857,2737,564,4793,372,173,199
935,5682,863,2751,569,4819,374,173,201
940,5713,866,2764,572,4847,376,174,202
945,5744,870,2778,576,4873,378,176,202
950,5775,875,2792,579,4898,380,177,203
955,5806,885,2809,587,4919,382,177,205
960,5837,888,2825,588,4949,384,178,206
965,5868,890,2843,589,4978,386,180,206
970,5899,892,2861,591,5007,388,182,206
975,5930,895,2875,593,5035,390,182,208
980,5961,899,2890,596,5062,392,184,208
985,5992,904,2911,601,5088,394,185,209
990,6023,907,2926,604,5116,396,186,210
995,6054,909,2939,605,5145,398,187,211
1000,6085,913,2953,609,5172,400,188,212
1005,6116,916,2965,612,5200,402,189,213
1010,6147,918,2986,614,5229,404,190,214
1015,6178,920,3002,616,5258,406,191,215
1020,6209,922,3017,616,5287,408,192,216
1025,6240,925,3032,618,5315,410,193,217
1030,6271,928,3047,621,5342,412,193,219
1035,6302,930,3060,621,5371,414,193,221
1040,6333,933,3081,623,5400,416,194,222
1045,6364,936,3100,625,5427,418,195,223
1050,6395,938,3114,626,5457,420,196,224
1055,6426,940,3128,628,5485,422,197,225
1060,6457,942,3139,628,5515,424,197,227
1065,6488,945,3152,628,5542,426,198,228
1070,6519,951,3171,633,5566,428,199,229
1075,6550,956,3182,636,5594,430,199,231
1080,6581,959,3199,639,5619,432,201,231
1085,6612,967,3211,645,5645,434,201,233
1090,6643,973,3226,651,5668,436,201,235
1095,6674,981,3237,656,5692,438,201,237
1100,6705,986,3254,659,5719,440,203,237
1105,6736,987,3265,660,5748,442,204,238
1110,6767,989,3282,662,5777,444,206,238
1115,6798,991,3301,663,5806,446,208,238
1120,6829,993,3318,664,5835,448,208,240
1125,6860,995,3333,665,5864,450,208,242
1130,6891,997,3347,667,5894,452,210,242
1135,6922,999,3359,667,5923,454,210,244
1140,6953,1001,3375,667,5952,456,211,245
1145,6984,1004,3390,670,5980,458,212,246
1150,7015,1006,3403,670,6009,460,213,247
1155,7046,1008,3419,671,6038,462,214,248
1160,7077,1010,3431,673,6067,464,215,249
1165,7108,1013,3444,674,6095,466,216,250
1170,7139,1016,3462,675,6123,468,217,251
1175,7170,1019,3477,677,6151,470,218,252
1180,7201,1022,3497,679,6179,472,219,253
1185,7232,1025,3508,681,6207,474,220,254
1190,7263,1030,3523,685,6233,476,220,256
1195,7294,1033,3543,688,6261,478,222,256
1200,7325,1038,3558,693,6286,480,224,256
1205,7356,1041,3578,696,6313,482,226,256
1210,7387,1047,3602,700,6340,484,228,256
1215,7418,1050,3616,702,6367,486,229,257
1220,7449,1054,3636,705,6395,488,231,257
1225,7480,1059,3656,709,6420,490,231,259
1230,7511,1065,3668,713,6446,492,232,260
1235,7542,1070,3679,717,6471,494,232,262
1240,7573,1076,3690,720,6496,496,232,264
1245,7604,1081,3705,724,6519,498,232,266
1250,7635,1087,3719,729,6545,500,234,266
1255,7666,1091,3732,732,6572,502,235,267
1260,7697,1096,3754,736,6598,504,235,269
1265,7728,1101,3775,741,6627,506,236,270
1270,7759,1102,3789,741,6656,508,238,270
1275,7790,1103,3800,741,6687,510,240,270
1280,7821,1104,3813,741,6717,512,241,271
1285,7852,1105,3833,742,6746,514,241,273
1290,7883,1106,3845,743,6777,516,241,275
1295,7914,1107,3864,744,6807,518,242,276
1300,7945,1108,3879,745,6837,520,243,277
1305,7976,1109,3891,746,6867,522,243,279
1310,8007,1110,3902,746,6897,524,243,281
1315,8038,1112,3914,746,6926,526,244,282
1320,8069,1114,3926,746,6955,528,244,284
1325,8100,1116,3939,748,6984,530,245,285
1330,8131,1118,3958,750,7013,532,246,286
1335,8162,1121,3976,752,7041,534,248,286
1340,8193,1123,3991,752,7070,536,249,287
1345,8224,1126,4007,755,7098,538,250,288
1350,8255,1128,4018,755,7127,540,251,289
1355,8286,1130,4033,755,7156,542,252,290
1360,8317,1133,4051,756,7183,544,253,291
1365,8348,1139,4062,760,7208,546,253,293
1370,8379,1145,4076,764,7233,548,254,294
1375,8410,1155,4091,772,7254,550,255,295
1380,8441,1168,4108,782,7272,552,255,297
1385,8472,1174,4121,786,7298,554,256,298
1390,8503,1177,4140,789,7326,556,257,299
1395,8534,1180,4155,791,7354,558,257,301
1400,8565,1183,4172,793,7382,560,258,302
1405,8596,1185,4189,794,7411,562,260,302
1410,8627,1188,4206,797,7439,564,261,303
1415,8658,1191,4223,799,7467,566,261,305
1420,8689,1193,4239,799,7496,568,261,307
1425,8720,1195,4251,800,7525,570,262,308
1430,8751,1197,4261,800,7554,572,262,310
1435,8782,1200,4280,803,7582,574,262,312
1440,8813,1202,4294,803,7610,576,264,312
1445,8844,1204,4307,804,7640,578,265,313
1450,8875,1207,4318,806,7668,580,265,315
1455,8906,1210,4332,809,7695,582,266,316
1460,8937,1213,4351,811,7722,584,268,316
1465,8968,1216,4362,813,7751,586,270,316
1470,8999,1218,4373,814,7780,588,271,317
1475,9030,1219,4389,815,7810,590,271,319
1480,9061,1220,4407,816,7840,592,273,319
1485,9092,1221,4427,817,7870,594,274,320
1490,9123,1223,4446,818,7898,596,276,320
1495,9154,1229,4459,821,7923,598,276,322
1500,9185,1234,4474,824,7950,600,276,324
1505,9216,1240,4489,828,7976,602,276,326
1510,9247,1245,4506,830,8001,604,276,328
1515,9278,1250,4523,833,8027,606,277,329
1520,9309,1254,4533,834,8054,608,278,330
1525,9340,1260,4546,838,8080,610,280,330
1530,9371,1262,4560,839,8108,612,281,331
1535,9402,1265,4574,841,8137,614,281,333
1540,9433,1267,4589,841,8166,616,281,335
1545,9464,1270,4612,844,8193,618,282,336
1550,9495,1273,4630,847,8222,620,283,337
1555,9526,1275,4648,848,8251,622,283,339
1560,9557,1277,4662,849,8280,624,284,340
1565,9588,1280,4679,851,8308,626,286,340
1570,9619,1282,4699,853,8337,628,287,341
1575,9650,1285,4715,854,8365,630,288,342
1580,9681,1290,4733,857,8391,632,289,343
1585,9712,1294,4747,858,8418,634,290,344
1590,9743,1298,4763,860,8445,636,291,345
1595,9774,1303,4780,865,8471,638,291,347
1600,9805,1306,4794,868,8499,640,292,348
1605,9836,1310,4805,870,8526,642,293,349
1610,9867,1313,4821,872,8554,644,294,350
1615,9898,1316,4839,875,8582,646,295,351
1620,9929,1318,4856,877,8611,648,296,352
1625,9960,1321,4868,879,8639,650,297,353
1630,9991,1323,4878,879,8668,652,299,353
1635,10022,1326,4892,880,8694,654,301,353
1640,10053,1331,4906,883,8721,656,302,354
1645,10084,1336,4922,888,8746,658,303,355
1650,10115,1340,4934,890,8773,660,304,356
1655,10146,1347,4954,896,8797,662,305,357
1660,10177,1350,4970,898,8826,664,306,358
1665,10208,1352,4981,899,8855,666,307,359
1670,10239,1358,4996,904,8878,668,307,361
1675,10270,1365,5010,910,8904,670,308,362
1680,10301,1368,5023,912,8930,672,309,363
1685,10332,1371,5043,914,8959,674,311,363
1690,10363,1372,5058,914,8991,676,313,363
1695,10394,1373,5080,915,9020,678,315,363
1700,10425,1374,5099,915,9050,680,315,365
1705,10456,1375,5109,915,9081,682,316,366
1710,10487,1376,5123,915,9111,684,318,366
1715,10518,1377,5137,915,9141,686,320,366
1720,10549,1379,5157,916,9170,688,321,367
1725,10580,1381,5173,918,9199,690,322,368
1730,10611,1383,5185,918,9228,692,322,370
1735,10642,1385,5203,920,9257,694,323,371
1740,10673,1387,5215,921,9286,696,323,373
1745,10704,1389,5231,922,9315,698,324,374
1750,10735,1391,5247,923,9344,700,324,376
1755,10766,1393,5261,923,9373,702,325,377
1760,10797,1397,5278,924,9400,704,327,377
1765,10828,1400,5295,927,9428,706,329,377
1770,10859,1404,5305,928,9455,708,330,378
1775,10890,1408,5323,931,9482,710,331,379
1780,10921,1411,5342,932,9510,712,332,380
1785,10952,1414,5361,933,9538,714,333,381
1790,10983,1420,5378,937,9563,716,334,382
1795,11014,1425,5398,940,9588,718,335,383
1800,11045,1431,5412,943,9613,720,337,383
1805,11076,1437,5426,947,9638,722,337,385
1810,11107,1441,5440,949,9666,724,338,386
1815,11138,1446,5456,952,9692,726,339,387
1820,11169,1453,5473,957,9714,728,340,388
1825,11200,1460,5486,961,9739,730,341,389
1830,11231,1467,5503,966,9764,732,341,391
1835,11262,1470,5524,969,9790,734,342,392
1840,11293,1474,5540,971,9817,736,343,393
1845,11324,1481,5554,976,9840,738,344,394
1850,11355,1488,5566,982,9865,740,344,396
1855,11386,1493,5577,985,9892,742,345,397
1860,11417,1500,5592,991,9915,744,346,398
1865,11448,1504,5606,994,9943,746,347,399
1870,11479,1505,5621,994,9974,748,348,400
1875,11510,1506,5635,994,10004,750,349,401
1880,11541,1507,5644,995,10034,752,351,401
1885,11572,1508,5653,995,10064,754,351,403
1890,11603,1509,5666,996,10094,756,351,405
1895,11634,1510,5680,996,10123,758,351,407
1900,11665,1511,5693,996,10154,760,351,409
1905,11696,1512,5705,996,10184,762,352,410
1910,11727,1513,5721,996,10213,764,354,410
1915,11758,1514,5741,996,10244,766,355,411
1920,11789,1515,5754,997,10274,768,356,412
1925,11820,1516,5765,997,10304,770,357,413
1930,11851,1517,5780,998,10334,772,358,414
1935,11882,1518,5799,999,10364,774,359,415
1940,11913,1520,5817,1000,10393,776,360,416
1945,11944,1522,5833,1001,10422,778,362,416
1950,11975,1524,5847,1001,10451,780,363,417
1955,12006,1526,5862,1003,10480,782,365,417
1960,12037,1528,5880,1003,10507,784,366,418
1965,12068,1530,5895,1005,10537,786,367,419
1970,12099,1534,5914,1009,10565,788,367,421
1975,12130,1539,5930,1011,10591,790,368,422
1980,12161,1544,5944,1015,10617,792,368,424
1985,12192,1549,5959,1019,10643,794,368,426
1990,12223,1554,5974,1021,10668,796,369,427
1995,12254,1560,5989,1024,10694,798,371,427
2000,12285,1564,5997,1025,10720,800,371,429
2005,12316,1569,6007,1028,10746,802,371,431
2010,12347,1574,6022,1031,10773,804,372,432
2015,12378,1578,6031,1032,10800,806,372,434
2020,12409,1583,6040,1033,10826,808,373,435
2025,12440,1588,6051,1035,10852,810,373,437
2030,12471,1592,6065,1037,10879,812,375,437
2035,12502,1597,6080,1039,10904,814,377,437
2040,12533,1602,6092,1043,10930,816,377,439
2045,12564,1612,6106,1049,10952,818,378,440
2050,12595,1621,6121,1055,10972,820,379,441
2055,12626,1630,6138,1061,10995,822,379,443
2060,12657,1637,6153,1066,11019,824,379,445
2065,12688,1642,6168,1069,11045,826,380,446
2070,12719,1643,6179,1069,11076,828,380,448
2075,12750,1644,6189,1069,11105,830,380,450
2080,12781,1645,6202,1069,11135,832,381,451
2085,12812,1646,6218,1069,11166,834,382,452
2090,12843,1647,6234,1069,11196,836,383,453
2095,12874,1648,6253,1070,11226,838,383,455
2100,12905,1649,6267,1070,11255,840,383,457
2105,12936,1650,6280,1071,11286,842,384,458
2110,12967,1651,6296,1072,11316,844,384,460
2115,12998,1652,6317,1072,11346,846,386,460
2120,13029,1653,6334,1073,11376,848,387,461
2125,13060,1654,6354,1074,11406,850,387,463
2130,13091,1655,6367,1075,11436,852,387,465
2135,13122,1656,6378,1076,11466,854,388,466
2140,13153,1657,6391,1076,11496,856,388,468
2145,13184,1658,6408,1076,11524,858,388,470
2150,13215,1659,6421,1076,11554,860,389,471
2155,13246,1660,6435,1076,11586,862,390,472
2160,13277,1661,6446,1076,11616,864,391,473
2165,13308,1663,6464,1076,11644,866,391,475
2170,13339,1667,6481,1078,11671,868,393,475
2175,13370,1671,6497,1082,11698,870,393,477
2180,13401,1676,6513,1086,11725,872,394,478
2185,13432,1681,6531,1090,11751,874,396,478
2190,13463,1685,6546,1093,11777,876,397,479
2195,13494,1691,6560,1097,11803,878,397,481
2200,13525,1695,6577,1100,11830,880,398,482
2205,13556,1701,6594,1104,11854,882,399,483
2210,13587,1707,6614,1110,11878,884,401,483
2215,13618,1714,6626,1115,11904,886,403,483
2220,13649,1720,6639,1121,11929,888,403,485
2225,13680,1727,6653,1124,11953,890,404,486
2230,13711,1732,6668,1127,11978,892,406,486
2235,13742,1738,6677,1132,12004,894,407,487
2240,13773,1743,6688,1135,12030,896,407,489
2245,13804,1747,6708,1139,12057,898,408,490
2250,13835,1751,6723,1141,12084,900,410,490
2255,13866,1755,6734,1143,12111,902,410,492
2260,13897,1759,6744,1144,12138,904,411,493
2265,13928,1762,6756,1145,12166,906,412,494
2270,13959,1769,6770,1149,12190,908,413,495
2275,13990,1774,6784,1152,12215,910,414,496
2280,14021,1779,6797,1156,12241,912,415,497
2285,14052,1781,6807,1157,12271,914,415,499
2290,14083,1782,6823,1157,12301,916,417,499
2295,14114,1783,6838,1157,12330,918,418,500
2300,14145,1784,6854,1158,12360,920,420,500
2305,14176,1785,6865,1158,12391,922,421,501
2310,14207,1786,6877,1159,12421,924,422,502
2315,14238,1787,6890,1159,12451,926,423,503
2320,14269,1788,6911,1160,12480,928,423,505
2325,14300,1789,6928,1161,12511,930,425,505
2330,14331,1790,6944,1162,12540,932,426,506
2335,14362,1791,6955,1163,12571,934,428,506
2340,14393,1793,6968,1163,12598,936,429,507
2345,14424,1797,6980,1166,12627,937,429,508
2350,14455,1799,6999,1166,12655,938,430,508
2355,14486,1803,7013,1169,12683,939,431,508
2360,14517,1805,7025,1169,12710,940,431,509
2365,14548,1810,7040,1174,12736,941,432,509
2370,14579,1815,7058,1178,12763,942,432,510
2375,14610,1819,7076,1182,12791,943,432,511
2380,14641,1821,7087,1184,12820,944,432,512
2385,14672,1825,7101,1187,12847,945,432,513
2390,14703,1828,7113,1189,12875,946,433,513
2395,14734,1832,7130,1193,12902,947,433,514
2400,14765,1836,7146,1196,12929,948,434,514
2405,14796,1839,7167,1198,12957,949,435,514
2410,14827,1843,7182,1202,12984,950,435,515
2415,14858,1847,7195,1205,13011,951,435,516
2420,14889,1851,7206,1207,13038,952,436,516
2425,14920,1854,7220,1208,13066,953,436,517
2430,14951,1857,7234,1210,13094,954,437,517
2435,14982,1861,7250,1212,13121,955,438,517
2440,15013,1864,7261,1214,13149,956,438,518
2445,15044,1868,7275,1217,13176,958,438,520
2450,15075,1873,7295,1222,13200,960,438,522
2455,15106,1878,7308,1224,13227,962,439,523
2460,15137,1884,7325,1229,13252,964,439,525
2465,15168,1889,7347,1234,13276,966,441,525
2470,15199,1892,7356,1236,13307,968,443,525
2475,15230,1894,7372,1237,13336,970,445,525
2480,15261,1897,7384,1238,13364,972,446,526
2485,15292,1902,7393,1242,13390,974,448,526
2490,15323,1906,7409,1245,13416,976,449,527
2495,15354,1911,7425,1250,13441,978,449,529
2500,15385,1916,7444,1255,13467,980,451,529
2505,15416,1919,7457,1256,13496,982,452,530
2510,15447,1921,7471,1257,13524,984,453,531
2515,15478,1925,7484,1259,13550,986,454,532
2520,15509,1930,7500,1264,13579,988,456,532
2525,15540,1933,7515,1267,13605,990,457,533
2530,15571,1937,7532,1271,13633,992,458,534
2535,15602,1940,7550,1272,13661,994,459,535
2540,15633,1941,7570,1273,13692,996,459,537
2545,15664,1942,7589,1274,13722,998,461,537
2550,15695,1943,7608,1274,13752,1000,462,538
2555,15726,1944,7623,1274,13782,1002,462,540
2560,15757,1945,7639,1275,13812,1004,463,541
2565,15788,1946,7654,1276,13842,1006,463,543
2570,15819,1947,7667,1277,13872,1008,464,544
2575,15850,1948,7686,1278,13902,1010,466,544
2580,15881,1950,7703,1280,13930,1012,467,545
2585,15912,1952,7715,1282,13960,1014,468,546
2590,15943,1955,7725,1284,13988,1016,468,548
2595,15974,1958,7742,1286,14015,1018,470,548
2600,16005,1961,7762,1287,14041,1020,472,548
2605,16036,1965,7781,1289,14069,1022,473,549
2610,16067,1968,7798,1290,14098,1024,475,549
2615,16098,1972,7813,1291,14126,1026,476,550
2620,16129,1975,7833,1294,14154,1028,477,551
2625,16160,1979,7853,1297,14181,1030,479,551
2630,16191,1982,7864,1298,14209,1032,481,551
2635,16222,1985,7881,1299,14237,1034,483,551
2640,16253,1988,7894,1302,14265,1036,484,552
2645,16284,1993,7909,1306,14290,1038,485,553
2650,16315,1998,7926,1309,14317,1040,486,554
2655,16346,2004,7941,1314,14342,1042,487,555
2660,16377,2009,7957,1318,14366,1044,489,555
2665,16408,2017,7973,1323,14388,1046,490,556
2670,16439,2025,7987,1330,14414,1048,491,557
2675,16470,2030,8003,1332,14439,1050,491,559
2680,16501,2036,8016,1336,14464,1052,491,561
2685,16532,2042,8028,1339,14489,1054,491,563
2690,16563,2049,8046,1344,14513,1056,493,563
2695,16594,2053,8058,1346,14539,1058,493,565
2700,16625,2057,8072,1348,14567,1060,494,566
2705,16656,2060,8086,1349,14595,1062,496,566
2710,16687,2063,8103,1352,14622,1064,496,568
2715,16718,2065,8112,1353,14652,1066,497,569
2720,16749,2066,8121,1353,14683,1068,498,570
2725,16780,2067,8136,1354,14712,1070,499,571
2730,16811,2068,8150,1355,14742,1072,500,572
2735,16842,2069,8167,1355,14772,1074,502,572
2740,16873,2070,8179,1355,14802,1076,502,574
2745,16904,2071,8196,1356,14833,1078,503,575
2750,16935,2072,8212,1357,14862,1080,505,575
2755,16966,2073,8226,1358,14892,1082,506,576
2760,16997,2074,8241,1359,14922,1084,508,576
2765,17028,2075,8255,1359,14952,1086,510,576
2770,17059,2076,8272,1360,14980,1088,512,576
2775,17090,2077,8291,1361,15011,1090,514,576
2780,17121,2079,8308,1362,15039,1092,515,577
2785,17152,2081,8319,1363,15071,1094,517,577
2790,17183,2083,8340,1364,15100,1096,518,578
2795,17214,2085,8355,1365,15129,1098,519,579
2800,17245,2088,8366,1366,15157,1100,521,579
2805,17276,2091,8379,1366,15183,1102,521,581
2810,17307,2097,8390,1370,15210,1104,523,581
2815,17338,2102,8409,1374,15235,1106,524,582
2820,17369,2108,8419,1376,15260,1108,525,583
2825,17400,2113,8429,1378,15286,1109,525,584
2830,17431,2119,8444,1381,15310,1110,526,584
2835,17462,2125,8458,1386,15336,1111,527,584
2840,17493,2131,8475,1391,15361,1112,528,584
2845,17524,2135,8489,1392,15388,1113,529,584
2850,17555,2139,8503,1393,15416,1114,530,584
2855,17586,2143,8522,1395,15442,1115,530,585
2860,17617,2147,8537,1397,15470,1116,531,585
2865,17648,2150,8550,1398,15498,1117,531,586
2870,17679,2155,8568,1402,15523,1118,531,587
2875,17710,2162,8580,1409,15547,1119,531,588
2880,17741,2172,8594,1417,15569,1120,532,588
2885,17772,2178,8607,1422,15594,1120,532,588
2890,17803,2181,8620,1424,15622,1120,532,588
2895,17834,2182,8634,1424,15652,1120,532,588
2900,17865,2183,8652,1425,15681,1120,532,588
2905,17896,2184,8669,1426,15711,1120,532,588
2910,17927,2185,8683,1426,15742,1120,532,588
2915,17958,2186,8700,1426,15771,1120,532,588
2920,17989,2187,8719,1426,15802,1120,532,588
2925,18020,2188,8737,1427,15830,1121,533,588
2930,18051,2189,8756,1428,15862,1122,534,588
2935,18082,2190,8772,1428,15890,1123,535,588
2940,18113,2191,8784,1428,15920,1124,535,589
2945,18144,2192,8799,1429,15951,1125,535,590
2950,18175,2195,8811,1431,15979,1126,535,591
2955,18206,2198,8830,1433,16007,1127,535,592
2960,18237,2201,8846,1434,16036,1128,535,593
2965,18268,2205,8861,1438,16062,1129,535,594
2970,18299,2209,8874,1440,16090,1130,535,595
2975,18330,2211,8889,1441,16118,1131,536,595
2980,18361,2215,8905,1444,16145,1132,536,596
2985,18392,2218,8925,1447,16171,1134,538,596
2990,18423,2226,8945,1454,16197,1136,540,596
2995,18454,2232,8963,1459,16219,1138,541,597
3000,18485,2238,8976,1462,16245,1140,542,598
3005,18516,2242,8990,1465,16274,1142,543,599
3010,18547,2245,9002,1465,16301,1144,544,600
3015,18578,2250,9022,1468,16326,1146,545,601
3020,18609,2256,9036,1473,16352,1148,547,601
3025,18640,2261,9047,1475,16378,1150,547,603
3030,18671,2266,9067,1479,16403,1152,548,604
3035,18702,2270,9079,1482,16432,1154,549,605
3040,18733,2272,9097,1483,16461,1156,550,606
3045,18764,2274,9113,1484,16490,1158,551,607
3050,18795,2276,9126,1485,16519,1160,551,609
