Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
265,1528,379,730,245,1148,242,120,122
270,1559,381,744,246,1178,246,124,122
275,1590,382,756,247,1207,250,126,124
280,1621,384,772,249,1235,254,127,127
285,1652,384,786,249,1267,258,129,129
290,1683,384,806,249,1298,262,130,132
295,1714,384,819,249,1329,266,132,134
300,1745,384,833,249,1360,270,134,136
305,1776,384,845,249,1392,274,135,139
310,1807,384,859,249,1423,278,137,141
315,1838,384,875,249,1454,282,140,142
320,1869,386,891,250,1481,286,143,143
325,1900,389,905,253,1509,290,143,147
330,1931,393,927,257,1536,294,145,149
335,1962,397,942,260,1564,298,148,150
340,1993,399,954,261,1593,302,150,152
345,2024,402,967,263,1621,306,151,155
350,2055,404,986,265,1650,310,153,157
355,2086,407,1001,267,1678,314,156,158
360,2117,408,1017,268,1709,318,159,159
365,2148,409,1033,269,1739,322,160,162
370,2179,410,1049,269,1769,326,163,163
375,2210,411,1065,270,1799,330,166,164
380,2241,412,1080,270,1829,334,166,168
385,2272,415,1097,271,1857,338,169,169
390,2303,418,1111,272,1884,342,170,172
395,2334,420,1123,274,1913,346,170,176
400,2365,423,1139,277,1941,350,172,178
405,2396,427,1157,280,1968,354,175,179
410,2427,430,1175,283,1994,358,178,180
415,2458,435,1186,286,2021,362,178,184
420,2489,440,1197,290,2047,366,180,186
425,2520,442,1215,292,2077,370,182,188
430,2551,443,1226,292,2106,374,185,189
435,2582,445,1245,294,2136,378,189,189
440,2613,446,1258,295,2167,382,190,192
445,2644,447,1276,296,2195,386,193,193
450,2675,450,1289,298,2223,390,194,196
455,2706,452,1302,299,2252,394,196,198
460,2737,454,1316,301,2282,398,198,200
465,2768,458,1329,304,2309,402,199,203
470,2799,461,1350,307,2335,406,203,203
475,2830,466,1363,312,2363,410,205,205
480,2861,468,1380,313,2392,414,207,207
485,2892,470,1395,315,2422,418,209,209
490,2923,471,1409,316,2451,422,212,210
495,2954,473,1421,317,2481,426,212,214
500,2985,474,1438,318,2510,430,215,215
505,3016,477,1454,321,2539,434,216,218
510,3047,478,1464,322,2568,438,217,221
515,3078,481,1477,324,2596,442,220,222
520,3109,484,1491,326,2624,446,222,224
525,3140,486,1507,328,2654,450,223,227
530,3171,488,1517,329,2683,454,224,230
535,3202,492,1530,332,2710,458,227,231
540,3233,495,1547,334,2738,462,230,232
545,3264,497,1565,336,2766,466,232,234
550,3295,499,1581,338,2796,470,234,236
555,3326,500,1602,338,2825,474,238,236
560,3357,502,1618,339,2852,478,239,239
565,3388,504,1642,340,2883,482,242,240
570,3419,506,1660,341,2913,486,244,242
575,3450,507,1673,342,2942,490,245,245
580,3481,509,1686,344,2971,494,246,248
585,3512,510,1696,344,3001,498,248,250
590,3543,514,1711,348,3026,502,249,253
595,3574,519,1720,351,3053,506,249,257
600,3605,523,1733,354,3082,510,250,260
605,3636,524,1748,354,3110,514,251,263
610,3667,525,1763,354,3141,518,254,264
615,3698,526,1779,354,3171,522,257,265
620,3729,527,1794,355,3201,526,259,267
625,3760,528,1806,356,3232,530,261,269
630,3791,529,1820,356,3261,534,263,271
635,3822,530,1836,356,3292,538,266,272
640,3853,531,1856,357,3322,542,269,273
645,3884,532,1878,358,3350,546,271,275
650,3915,535,1890,359,3378,550,272,278
655,3946,538,1901,361,3407,554,272,282
660,3977,542,1919,364,3433,558,275,283
665,4008,547,1936,368,3459,562,277,285
670,4039,553,1954,373,3484,566,279,287
675,4070,558,1967,377,3512,570,281,289
680,4101,559,1980,378,3542,574,283,291
685,4132,560,1997,379,3572,578,285,293
690,4163,561,2009,380,3602,582,287,295
695,4194,562,2026,381,3632,586,289,297
700,4225,563,2040,381,3661,590,291,299
705,4256,565,2057,381,3691,594,293,301
710,4287,567,2071,382,3719,598,295,303
715,4318,569,2087,382,3749,602,298,304
720,4349,571,2105,383,3777,606,301,305
725,4380,574,2123,385,3805,610,303,307
730,4411,577,2138,387,3834,614,303,311
735,4442,581,2150,390,3860,618,304,314
740,4473,585,2167,392,3888,622,306,316
745,4504,587,2182,393,3917,626,309,317
750,4535,590,2200,396,3945,630,310,320
755,4566,593,2217,398,3973,634,312,322
760,4597,597,2232,401,4000,638,313,325
765,4628,602,2244,404,4024,642,314,328
770,4659,607,2262,409,4052,646,317,329
775,4690,609,2274,410,4079,650,318,332
780,4721,613,2290,414,4105,654,319,335
785,4752,617,2307,418,4132,658,319,339
790,4783,619,2321,420,4162,662,321,341
795,4814,622,2337,423,4188,666,322,344
800,4845,626,2350,426,4217,670,323,347
805,4876,628,2362,428,4247,674,324,350
810,4907,631,2378,430,4273,678,326,352
815,4938,633,2398,432,4304,682,328,354
820,4969,633,2409,432,4336,686,328,358
825,5000,633,2426,432,4367,690,330,360
830,5031,633,2443,432,4398,694,333,361
835,5062,633,2460,432,4429,698,333,365
840,5093,633,2473,432,4460,702,336,366
845,5124,633,2489,432,4490,706,338,368
850,5155,633,2506,432,4522,710,341,369
855,5186,633,2525,432,4552,714,343,371
860,5217,633,2540,432,4584,718,344,374
865,5248,633,2553,432,4614,722,346,376
870,5279,633,2572,432,4645,726,349,377
875,5310,634,2586,433,4676,730,352,378
880,5341,635,2604,434,4706,734,354,380
885,5372,636,2615,434,4735,738,355,383
890,5403,637,2627,434,4766,742,356,386
895,5434,639,2640,435,4795,746,359,387
900,5465,641,2655,436,4824,750,361,389
905,5496,643,2668,437,4853,754,362,392
910,5527,645,2681,438,4882,758,364,394
915,5558,647,2696,438,4910,762,367,395
920,5589,651,2710,439,4937,766,368,398
925,5620,655,2723,441,4963,770,370,400
930,5651,662,2737,446,4989,774,373,401
935,5682,666,2751,449,5015,778,374,404
940,5713,671,2764,454,5041,782,375,407
945,5744,676,2778,459,5067,786,377,409
950,5775,682,2792,463,5091,790,380,410
955,5806,689,2809,468,5114,794,382,412
960,5837,695,2825,472,5138,798,385,413
965,5868,700,2843,476,5165,802,389,413
970,5899,705,2861,481,5192,806,393,413
975,5930,712,2875,486,5216,810,395,415
980,5961,717,2890,491,5243,814,397,417
985,5992,717,2911,491,5275,818,399,419
990,6023,717,2926,491,5306,822,401,421
995,6054,717,2939,491,5337,826,402,424
1000,6085,717,2953,491,5368,830,404,426
1005,6116,717,2965,491,5399,834,406,428
1010,6147,717,2986,491,5428,838,408,430
1015,6178,717,3002,491,5459,842,411,431
1020,6209,717,3017,491,5490,846,413,433
1025,6240,717,3032,491,5521,850,416,434
1030,6271,717,3047,491,5553,854,417,437
1035,6302,717,3060,491,5585,858,417,441
1040,6333,717,3081,491,5616,862,418,444
1045,6364,717,3100,491,5647,866,419,447
1050,6395,717,3114,491,5678,870,420,450
1055,6426,717,3128,491,5709,874,423,451
1060,6457,717,3139,491,5740,878,423,455
1065,6488,718,3152,492,5770,882,425,457
1070,6519,720,3171,493,5799,886,428,458
1075,6550,723,3182,496,5827,890,429,461
1080,6581,726,3199,499,5855,894,432,462
1085,6612,731,3211,501,5881,898,434,464
1090,6643,737,3226,506,5904,902,435,467
1095,6674,743,3237,509,5930,906,435,471
1100,6705,746,3254,510,5958,910,438,472
1105,6736,748,3265,511,5987,914,439,475
1110,6767,750,3282,513,6017,918,442,476
1115,6798,752,3301,514,6044,922,446,476
1120,6829,755,3318,517,6072,926,447,479
1125,6860,758,3333,519,6100,930,448,482
1130,6891,761,3347,522,6128,934,450,484
1135,6922,766,3359,525,6155,938,452,486
1140,6953,770,3375,528,6182,942,455,487
1145,6984,774,3390,532,6207,946,456,490
1150,7015,779,3403,536,6235,950,458,492
1155,7046,781,3419,538,6265,954,460,494
1160,7077,782,3431,539,6294,958,462,496
1165,7108,783,3444,539,6325,962,464,498
1170,7139,784,3462,539,6355,966,467,499
1175,7170,785,3477,540,6384,970,469,501
1180,7201,788,3497,543,6411,974,472,502
1185,7232,790,3508,545,6442,978,475,503
1190,7263,791,3523,545,6472,982,477,505
1195,7294,794,3543,548,6500,986,480,506
1200,7325,796,3558,550,6529,990,483,507
1205,7356,799,3578,552,6557,994,487,507
1210,7387,800,3602,553,6587,998,489,509
1215,7418,801,3616,553,6617,1002,491,511
1220,7449,802,3636,553,6647,1006,494,512
1225,7480,804,3656,555,6676,1010,495,515
1230,7511,805,3668,555,6706,1014,496,518
1235,7542,806,3679,555,6736,1018,497,521
1240,7573,808,3690,556,6765,1022,497,525
1245,7604,810,3705,557,6794,1026,499,527
1250,7635,811,3719,557,6824,1030,503,527
1255,7666,814,3732,559,6852,1034,505,529
1260,7697,818,3754,563,6877,1038,507,531
1265,7728,825,3775,570,6900,1042,510,532
1270,7759,831,3789,575,6926,1046,512,534
1275,7790,833,3800,577,6956,1050,514,536
1280,7821,835,3813,579,6985,1054,515,539
1285,7852,837,3833,581,7012,1058,515,543
1290,7883,840,3845,583,7041,1062,516,546
1295,7914,845,3864,588,7067,1066,519,547
1300,7945,845,3879,588,7098,1070,522,548
1305,7976,845,3891,588,7130,1074,523,551
1310,8007,846,3902,588,7161,1078,523,555
1315,8038,847,3914,588,7190,1082,525,557
1320,8069,848,3926,588,7221,1086,525,561
1325,8100,849,3939,589,7251,1090,526,564
1330,8131,850,3958,590,7281,1094,528,566
1335,8162,852,3976,591,7310,1098,530,568
1340,8193,854,3991,592,7339,1102,532,570
1345,8224,855,4007,593,7369,1106,535,571
1350,8255,856,4018,593,7399,1110,537,573
1355,8286,858,4033,594,7428,1114,539,575
1360,8317,860,4051,595,7457,1118,542,576
1365,8348,862,4062,596,7485,1122,543,579
1370,8379,864,4076,597,7514,1126,546,580
1375,8410,868,4091,600,7542,1130,549,581
1380,8441,872,4108,602,7568,1134,551,583
1385,8472,874,4121,604,7598,1138,552,586
1390,8503,875,4140,604,7628,1142,555,587
1395,8534,876,4155,604,7656,1146,556,590
1400,8565,880,4172,608,7684,1150,557,593
1405,8596,884,4189,611,7710,1154,559,595
1410,8627,889,4206,615,7737,1158,561,597
1415,8658,893,4223,618,7764,1162,563,599
1420,8689,898,4239,622,7790,1166,564,602
1425,8720,902,4251,626,7818,1170,567,603
1430,8751,907,4261,629,7843,1174,568,606
1435,8782,913,4280,635,7866,1178,570,608
1440,8813,921,4294,641,7890,1182,572,610
1445,8844,921,4307,641,7923,1186,574,612
1450,8875,921,4318,641,7954,1190,575,615
1455,8906,921,4332,641,7984,1194,578,616
1460,8937,921,4351,641,8015,1198,581,617
1465,8968,921,4362,641,8046,1202,584,618
1470,8999,921,4373,641,8078,1206,586,620
1475,9030,921,4389,641,8108,1210,587,623
1480,9061,921,4407,641,8137,1214,590,624
1485,9092,921,4427,641,8169,1218,593,625
1490,9123,922,4446,642,8199,1222,596,626
1495,9154,923,4459,642,8231,1226,597,629
1500,9185,924,4474,643,8261,1230,597,633
1505,9216,925,4489,644,8290,1234,598,636
1510,9247,926,4506,644,8321,1238,599,639
1515,9278,927,4523,644,8351,1242,600,642
1520,9309,928,4533,644,8381,1246,601,645
1525,9340,929,4546,644,8411,1250,603,647
1530,9371,930,4560,644,8441,1254,605,649
1535,9402,931,4574,645,8471,1258,607,651
1540,9433,933,4589,646,8500,1262,608,654
1545,9464,934,4612,647,8530,1266,611,655
1550,9495,936,4630,649,8558,1270,613,657
1555,9526,940,4648,652,8585,1274,614,660
1560,9557,944,4662,655,8612,1278,615,663
1565,9588,950,4679,660,8635,1282,618,664
1570,9619,958,4699,667,8659,1286,620,666
1575,9650,963,4715,669,8685,1290,623,667
1580,9681,970,4733,675,8710,1294,625,669
1585,9712,976,4747,678,8734,1298,627,671
1590,9743,983,4763,683,8759,1302,629,673
1595,9774,987,4780,687,8787,1306,630,676
1600,9805,990,4794,689,8813,1310,633,677
1605,9836,994,4805,692,8840,1314,634,680
1610,9867,998,4821,695,8866,1318,636,682
1615,9898,1002,4839,699,8894,1322,639,683
1620,9929,1005,4856,702,8923,1326,642,684
1625,9960,1005,4868,702,8954,1330,644,686
1630,9991,1005,4878,702,8985,1334,646,688
1635,10022,1005,4892,702,9014,1338,649,689
1640,10053,1005,4906,702,9045,1342,650,692
1645,10084,1005,4922,702,9077,1346,653,693
1650,10115,1005,4934,702,9108,1350,655,695
1655,10146,1005,4954,702,9141,1354,658,696
1660,10177,1005,4970,702,9172,1358,660,698
1665,10208,1005,4981,702,9203,1362,663,699
1670,10239,1005,4996,702,9234,1366,663,703
1675,10270,1005,5010,702,9265,1370,664,706
1680,10301,1005,5023,702,9296,1374,666,708
1685,10332,1005,5043,702,9327,1378,670,708
1690,10363,1005,5058,702,9358,1382,672,710
1695,10394,1005,5080,702,9389,1386,676,710
1700,10425,1006,5099,702,9419,1390,677,713
1705,10456,1007,5109,702,9449,1394,678,716
1710,10487,1009,5123,702,9478,1398,680,718
1715,10518,1011,5137,703,9507,1402,682,720
1720,10549,1013,5157,705,9535,1406,684,722
1725,10580,1017,5173,709,9563,1410,687,723
1730,10611,1021,5185,710,9589,1414,687,727
1735,10642,1026,5203,715,9615,1418,690,728
1740,10673,1030,5215,717,9643,1422,691,731
1745,10704,1034,5231,720,9669,1426,694,732
1750,10735,1039,5247,723,9695,1430,694,736
1755,10766,1046,5261,727,9717,1434,696,738
1760,10797,1055,5278,733,9737,1438,698,740
1765,10828,1067,5295,744,9759,1442,701,741
1770,10859,1073,5305,748,9784,1446,702,744
1775,10890,1078,5323,753,9808,1450,704,746
1780,10921,1082,5342,755,9838,1454,707,747
1785,10952,1084,5361,757,9865,1458,708,750
1790,10983,1087,5378,759,9893,1462,709,753
1795,11014,1088,5398,760,9925,1466,711,755
1800,11045,1088,5412,760,9956,1470,714,756
1805,11076,1088,5426,760,9988,1474,715,759
1810,11107,1088,5440,760,10019,1478,716,762
1815,11138,1088,5456,760,10050,1482,717,765
1820,11169,1088,5473,760,10081,1486,719,767
1825,11200,1088,5486,760,10112,1490,721,769
1830,11231,1088,5503,760,10143,1494,723,771
1835,11262,1088,5524,760,10174,1498,726,772
1840,11293,1088,5540,760,10205,1502,729,773
1845,11324,1088,5554,760,10236,1506,730,776
1850,11355,1088,5566,760,10267,1510,731,779
1855,11386,1088,5577,760,10298,1514,734,780
1860,11417,1088,5592,760,10329,1518,736,782
1865,11448,1088,5606,760,10360,1522,738,784
1870,11479,1089,5621,761,10388,1526,740,786
1875,11510,1092,5635,763,10417,1530,742,788
1880,11541,1094,5644,764,10446,1534,744,790
1885,11572,1097,5653,766,10475,1538,745,793
1890,11603,1100,5666,768,10502,1542,746,796
1895,11634,1105,5680,771,10528,1546,748,798
1900,11665,1111,5693,775,10553,1550,750,800
1905,11696,1117,5705,780,10579,1554,752,802
1910,11727,1123,5721,783,10600,1558,756,802
1915,11758,1131,5741,789,10621,1562,759,803
1920,11789,1139,5754,796,10648,1566,761,805
1925,11820,1141,5765,797,10677,1570,762,808
1930,11851,1143,5780,799,10707,1574,765,809
1935,11882,1144,5799,800,10737,1578,768,810
1940,11913,1146,5817,801,10767,1582,770,812
1945,11944,1149,5833,803,10794,1586,774,812
1950,11975,1152,5847,805,10821,1590,775,815
1955,12006,1155,5862,808,10850,1594,779,815
1960,12037,1157,5880,809,10879,1598,781,817
1965,12068,1158,5895,810,10909,1602,783,819
1970,12099,1158,5914,810,10941,1606,785,821
1975,12130,1158,5930,810,10972,1610,786,824
1980,12161,1158,5944,810,11003,1614,787,827
1985,12192,1158,5959,810,11034,1618,788,830
1990,12223,1158,5974,810,11065,1622,790,832
1995,12254,1158,5989,810,11096,1626,793,833
2000,12285,1158,5997,810,11127,1630,793,837
2005,12316,1158,6007,810,11158,1634,793,841
2010,12347,1158,6022,810,11189,1638,795,843
2015,12378,1158,6031,810,11220,1642,795,847
2020,12409,1158,6040,810,11251,1646,796,850
2025,12440,1158,6051,810,11282,1650,797,853
2030,12471,1161,6065,812,11310,1654,801,853
2035,12502,1165,6080,815,11336,1658,804,854
2040,12533,1168,6092,818,11364,1662,804,858
2045,12564,1173,6106,821,11389,1666,806,860
2050,12595,1181,6121,827,11412,1670,808,862
2055,12626,1185,6138,831,11441,1674,809,865
2060,12657,1187,6153,833,11470,1678,809,869
2065,12688,1189,6168,834,11498,1682,811,871
2070,12719,1193,6179,836,11526,1686,812,874
2075,12750,1195,6189,836,11554,1690,812,878
2080,12781,1199,6202,838,11579,1694,815,879
2085,12812,1202,6218,840,11608,1698,816,882
2090,12843,1205,6234,841,11637,1702,819,883
2095,12874,1210,6253,845,11664,1706,820,886
2100,12905,1211,6267,845,11693,1710,820,890
2105,12936,1213,6280,847,11723,1714,821,893
2110,12967,1215,6296,849,11752,1718,822,896
2115,12998,1217,6317,850,11780,1722,825,897
2120,13029,1218,6334,851,11810,1726,827,899
2125,13060,1220,6354,853,11839,1730,828,902
2130,13091,1221,6367,854,11870,1734,829,905
2135,13122,1222,6378,855,11900,1738,831,907
2140,13153,1223,6391,855,11930,1742,831,911
2145,13184,1226,6408,857,11956,1746,832,914
2150,13215,1228,6421,858,11986,1750,834,916
2155,13246,1231,6435,860,12013,1754,835,919
2160,13277,1234,6446,863,12043,1758,837,921
2165,13308,1235,6464,863,12072,1762,837,925
2170,13339,1237,6481,864,12101,1766,839,927
2175,13370,1240,6497,867,12129,1770,840,930
2180,13401,1242,6513,869,12159,1774,842,932
2185,13432,1244,6531,870,12188,1778,846,932
2190,13463,1246,6546,872,12215,1782,848,934
2195,13494,1252,6560,878,12242,1786,849,937
2200,13525,1256,6577,882,12268,1790,851,939
2205,13556,1257,6594,882,12299,1794,854,940
2210,13587,1258,6614,883,12328,1798,858,940
2215,13618,1259,6626,884,12359,1802,862,940
2220,13649,1260,6639,885,12388,1806,864,942
2225,13680,1261,6653,885,12419,1810,866,944
2230,13711,1262,6668,886,12449,1814,868,946
2235,13742,1264,6677,887,12478,1818,870,948
2240,13773,1265,6688,888,12508,1822,870,952
2245,13804,1266,6708,889,12538,1826,873,953
2250,13835,1267,6723,889,12568,1830,876,954
2255,13866,1269,6734,891,12597,1834,876,958
2260,13897,1271,6744,892,12626,1838,877,961
2265,13928,1273,6756,893,12654,1842,879,963
2270,13959,1278,6770,896,12680,1846,880,966
2275,13990,1282,6784,899,12707,1850,881,969
2280,14021,1286,6797,902,12733,1854,883,971
2285,14052,1288,6807,903,12763,1858,883,975
2290,14083,1289,6823,903,12793,1862,886,976
2295,14114,1290,6838,903,12823,1866,888,978
2300,14145,1292,6854,905,12850,1870,890,980
2305,14176,1296,6865,908,12878,1874,892,982
2310,14207,1300,6877,912,12905,1878,894,984
2315,14238,1303,6890,913,12933,1882,896,986
2320,14269,1308,6911,917,12960,1886,896,990
2325,14300,1313,6928,921,12985,1890,899,991
2330,14331,1319,6944,926,13011,1894,901,993
2335,14362,1325,6955,931,13036,1898,903,995
2340,14393,1330,6968,934,13061,1902,905,997
2345,14424,1334,6980,937,13090,1905,906,999
2350,14455,1334,6999,937,13120,1908,907,1001
2355,14486,1334,7013,937,13152,1911,909,1002
2360,14517,1334,7025,937,13182,1914,910,1004
2365,14548,1334,7040,937,13213,1917,912,1005
2370,14579,1334,7058,937,13245,1920,912,1008
2375,14610,1334,7076,937,13276,1923,914,1009
2380,14641,1334,7087,937,13307,1926,915,1011
2385,14672,1334,7101,937,13338,1929,916,1013
2390,14703,1335,7113,938,13368,1932,917,1015
2395,14734,1336,7130,939,13398,1935,918,1017
2400,14765,1337,7146,940,13428,1938,920,1018
2405,14796,1338,7167,941,13458,1941,923,1018
2410,14827,1339,7182,942,13488,1944,924,1020
2415,14858,1340,7195,942,13518,1947,925,1022
2420,14889,1341,7206,942,13548,1950,927,1023
2425,14920,1343,7220,943,13577,1953,928,1025
2430,14951,1344,7234,943,13606,1956,931,1025
2435,14982,1346,7250,944,13633,1959,934,1025
2440,15013,1351,7261,949,13659,1962,934,1028
2445,15044,1357,7275,953,13685,1966,936,1030
2450,15075,1363,7295,959,13709,1970,937,1033
2455,15106,1369,7308,962,13734,1974,939,1035
2460,15137,1374,7325,966,13761,1978,940,1038
2465,15168,1377,7347,969,13789,1982,944,1038
2470,15199,1380,7356,970,13819,1986,946,1040
2475,15230,1384,7372,973,13846,1990,950,1040
2480,15261,1387,7384,974,13874,1994,951,1043
2485,15292,1390,7393,975,13902,1998,953,1045
2490,15323,1391,7409,976,13932,2002,955,1047
2495,15354,1392,7425,977,13962,2006,956,1050
2500,15385,1394,7444,979,13991,2010,959,1051
2505,15416,1396,7457,980,14019,2014,961,1053
2510,15447,1400,7471,984,14047,2018,963,1055
2515,15478,1401,7484,984,14076,2022,965,1057
2520,15509,1402,7500,985,14105,2026,968,1058
2525,15540,1403,7515,986,14135,2030,970,1060
2530,15571,1405,7532,988,14163,2034,972,1062
2535,15602,1408,7550,990,14192,2038,974,1064
2540,15633,1410,7570,992,14222,2042,975,1067
2545,15664,1412,7589,994,14251,2046,978,1068
2550,15695,1413,7608,995,14282,2050,980,1070
2555,15726,1413,7623,995,14313,2054,982,1072
2560,15757,1416,7639,998,14341,2058,984,1074
2565,15788,1418,7654,1000,14370,2062,985,1077
2570,15819,1421,7667,1003,14398,2066,986,1080
2575,15850,1423,7686,1004,14425,2070,989,1081
2580,15881,1426,7703,1007,14455,2074,991,1083
2585,15912,1428,7715,1008,14483,2078,994,1084
2590,15943,1430,7725,1010,14512,2082,995,1087
2595,15974,1433,7742,1012,14539,2086,997,1089
2600,16005,1437,7762,1015,14568,2090,1000,1090
2605,16036,1438,7781,1016,14597,2094,1001,1093
2610,16067,1440,7798,1017,14626,2098,1004,1094
2615,16098,1441,7813,1017,14656,2102,1006,1096
2620,16129,1443,7833,1019,14684,2106,1008,1098
2625,16160,1445,7853,1021,14714,2110,1011,1099
2630,16191,1446,7864,1022,14745,2114,1013,1101
2635,16222,1447,7881,1022,14775,2118,1016,1102
2640,16253,1448,7894,1023,14805,2122,1018,1104
2645,16284,1449,7909,1024,14834,2126,1020,1106
2650,16315,1454,7926,1028,14859,2130,1023,1107
2655,16346,1460,7941,1034,14886,2134,1025,1109
2660,16377,1462,7957,1036,14913,2138,1028,1110
2665,16408,1467,7973,1040,14941,2142,1030,1112
2670,16439,1468,7987,1040,14971,2146,1031,1115
2675,16470,1470,8003,1041,15000,2150,1033,1117
2680,16501,1471,8016,1041,15030,2154,1035,1119
2685,16532,1474,8028,1043,15057,2158,1036,1122
2690,16563,1476,8046,1044,15087,2162,1039,1123
2695,16594,1478,8058,1045,15116,2166,1040,1126
2700,16625,1481,8072,1047,15143,2170,1042,1128
2705,16656,1484,8086,1049,15170,2174,1045,1129
2710,16687,1488,8103,1052,15198,2178,1045,1133
2715,16718,1491,8112,1053,15227,2182,1047,1135
2720,16749,1495,8121,1055,15254,2186,1049,1137
2725,16780,1498,8136,1057,15282,2190,1051,1139
2730,16811,1504,8150,1062,15306,2194,1054,1140
2735,16842,1507,8167,1064,15335,2198,1057,1141
2740,16873,1509,8179,1065,15364,2202,1059,1143
2745,16904,1511,8196,1067,15393,2206,1060,1146
2750,16935,1513,8212,1069,15422,2210,1063,1147
2755,16966,1516,8226,1072,15450,2214,1065,1149
2760,16997,1516,8241,1072,15481,2218,1068,1150
2765,17028,1516,8255,1072,15512,2221,1071,1150
2770,17059,1517,8272,1072,15542,2224,1074,1150
2775,17090,1518,8291,1072,15571,2227,1077,1150
2780,17121,1520,8308,1073,15600,2230,1079,1151
2785,17152,1522,8319,1074,15630,2233,1081,1152
2790,17183,1523,8340,1074,15659,2236,1083,1153
2795,17214,1526,8355,1076,15686,2239,1085,1154
2800,17245,1530,8366,1080,15713,2242,1087,1155
2805,17276,1535,8379,1084,15739,2245,1087,1158
2810,17307,1538,8390,1086,15769,2248,1089,1159
2815,17338,1540,8409,1087,15797,2251,1091,1160
2820,17369,1540,8419,1087,15828,2254,1092,1162
2825,17400,1540,8429,1087,15858,2256,1092,1164
2830,17431,1540,8444,1087,15889,2258,1094,1164
2835,17462,1540,8458,1087,15921,2260,1096,1164
2840,17493,1541,8475,1088,15951,2262,1097,1165
2845,17524,1542,8489,1088,15982,2264,1099,1165
2850,17555,1543,8503,1088,16012,2266,1101,1165
2855,17586,1544,8522,1089,16042,2268,1102,1166
2860,17617,1545,8537,1089,16071,2270,1103,1167
2865,17648,1548,8550,1091,16099,2273,1104,1169
2870,17679,1550,8568,1092,16129,2276,1104,1172
2875,17710,1552,8580,1094,16157,2279,1104,1175
2880,17741,1554,8594,1095,16186,2282,1106,1176
2885,17772,1557,8607,1098,16214,2285,1107,1178
2890,17803,1562,8620,1102,16241,2288,1108,1180
2895,17834,1566,8634,1104,16268,2291,1110,1181
2900,17865,1570,8652,1107,16295,2294,1113,1181
2905,17896,1575,8669,1111,16321,2297,1115,1182
2910,17927,1578,8683,1114,16349,2300,1117,1183
2915,17958,1579,8700,1114,16377,2303,1118,1185
2920,17989,1585,8719,1120,16403,2306,1121,1185
2925,18020,1590,8737,1124,16428,2310,1122,1188
2930,18051,1596,8756,1129,16453,2314,1124,1190
2935,18082,1601,8772,1133,16480,2318,1128,1190
2940,18113,1607,8784,1137,16503,2322,1128,1194
2945,18144,1610,8799,1139,16534,2325,1130,1195
2950,18175,1612,8811,1141,16563,2328,1131,1197
2955,18206,1613,8830,1141,16592,2331,1132,1199
2960,18237,1615,8846,1143,16622,2334,1132,1202
2965,18268,1617,8861,1145,16651,2337,1134,1203
2970,18299,1617,8874,1145,16682,2340,1134,1206
2975,18330,1617,8889,1145,16713,2343,1135,1208
2980,18361,1617,8905,1145,16744,2346,1136,1210
2985,18392,1617,8925,1145,16773,2349,1138,1211
2990,18423,1617,8945,1145,16805,2352,1140,1212
2995,18454,1617,8963,1145,16837,2355,1141,1214
3000,18485,1617,8976,1145,16867,2358,1143,1215
