Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Prio Packet Dropped due to Faulty Node, Low Prio Packet Dropped due to Faulty Node 
270,210,102,106,59,108,79,37,42
275,214,102,106,59,112,81,37,44
280,217,104,107,60,113,81,37,44
285,218,104,108,60,114,81,37,44
290,223,105,110,60,118,82,38,44
295,225,105,110,60,120,83,38,45
300,233,107,113,61,126,85,38,47
305,236,107,115,61,129,86,39,47
310,241,108,117,61,133,87,40,47
315,245,108,119,61,136,89,40,49
320,248,110,120,63,138,89,40,49
325,249,110,121,63,139,89,40,49
330,254,111,124,63,143,90,41,49
335,256,111,124,63,145,91,41,50
340,264,113,131,65,151,92,42,50
345,267,113,132,65,154,93,42,51
350,272,114,133,65,158,94,42,52
355,276,114,136,65,161,96,44,52
360,279,116,137,67,163,96,44,52
365,280,116,137,67,164,96,44,52
370,285,117,139,67,168,96,44,52
375,287,117,140,67,170,97,44,53
380,295,118,144,67,177,98,45,53
385,298,118,144,67,180,99,45,54
390,303,119,148,68,184,100,46,54
395,307,119,150,68,188,102,47,55
400,310,120,152,69,190,102,47,55
405,311,120,152,69,191,102,47,55
410,316,121,157,70,195,102,47,55
415,318,121,157,70,197,103,47,56
420,326,123,161,71,202,105,47,58
425,329,124,163,72,205,105,47,58
430,334,125,165,73,209,106,48,58
435,338,125,168,73,213,108,49,59
440,341,126,171,74,215,108,49,59
445,342,126,171,74,216,108,49,59
450,347,126,172,74,221,108,49,59
455,349,126,173,74,223,109,50,59
460,357,127,177,74,230,110,51,59
465,360,127,178,74,233,110,51,59
470,365,128,181,75,237,111,52,59
475,369,128,182,75,241,113,53,60
480,372,128,184,75,244,113,53,60
485,373,128,185,75,245,113,53,60
490,378,128,186,75,250,113,53,60
495,380,128,188,75,252,114,54,60
500,388,129,193,75,259,115,55,60
505,391,129,194,75,262,115,55,60
510,396,130,197,76,266,116,56,60
515,400,130,199,76,270,118,56,62
520,403,131,200,77,272,118,56,62
525,404,131,200,77,273,118,56,62
530,409,132,201,77,277,119,56,63
535,411,132,202,77,279,120,57,63
540,419,134,205,78,285,122,57,65
545,422,134,206,78,288,123,57,66
550,427,135,207,79,292,124,57,67
555,431,135,209,79,296,126,58,68
560,434,136,210,80,298,126,58,68
565,435,136,211,80,299,126,58,68
570,440,137,213,80,303,127,59,68
575,442,137,213,80,305,128,59,69
580,450,139,218,81,311,129,59,70
585,453,140,221,82,313,130,60,70
590,458,141,222,83,317,131,60,71
595,462,141,223,83,321,133,60,73
600,465,141,223,83,324,133,60,73
605,466,141,224,83,325,133,60,73
610,471,142,225,83,329,133,60,73
615,473,142,226,83,331,134,60,74
620,481,143,227,83,338,135,60,75
625,484,144,228,84,340,135,60,75
630,489,145,230,85,344,136,61,75
635,493,145,231,85,348,138,61,77
640,496,145,231,85,351,138,61,77
645,497,145,231,85,352,138,61,77
650,502,146,235,86,356,138,61,77
655,504,146,236,86,358,139,62,77
660,512,148,241,88,364,141,63,78
665,515,148,242,88,367,142,63,79
670,520,149,242,88,371,143,63,80
675,524,149,244,88,375,144,64,80
680,527,149,245,88,378,144,64,80
685,528,149,245,88,379,144,64,80
690,533,150,247,88,383,144,64,80
695,535,150,249,88,385,145,65,80
700,543,150,252,88,393,146,65,81
705,546,150,253,88,396,147,65,82
710,551,151,254,88,400,148,65,83
715,555,151,255,88,404,150,66,84
720,558,151,256,88,406,150,66,84
725,559,151,256,88,408,150,66,84
730,564,153,257,89,411,151,66,85
735,566,153,259,89,413,152,67,85
740,574,153,261,89,420,153,67,86
745,577,154,263,90,423,154,68,86
750,582,155,267,91,427,155,69,86
755,586,155,269,91,431,157,70,87
760,589,155,271,91,434,157,70,87
765,590,155,271,91,435,157,70,87
770,595,156,275,92,439,158,71,87
775,597,156,277,92,441,159,72,87
780,605,158,281,94,447,161,74,87
785,608,158,282,94,450,161,74,87
790,613,159,283,94,454,161,74,87
795,617,159,286,94,458,162,75,87
800,620,159,286,94,461,162,75,87
805,621,159,287,94,462,162,75,87
810,626,160,291,95,466,162,75,87
815,628,160,291,95,468,163,75,88
820,636,161,296,96,475,163,75,88
825,639,161,297,96,478,163,75,88
830,644,162,299,97,482,163,75,88
835,648,162,300,97,486,164,76,88
840,651,163,302,98,488,164,76,88
845,652,163,303,98,489,164,76,88
850,657,164,307,98,492,164,76,88
855,659,164,309,98,495,165,77,88
860,667,165,312,99,502,165,77,88
865,670,165,314,99,505,165,77,88
870,675,166,318,100,509,165,77,88
875,679,166,321,100,513,166,78,88
880,682,166,322,100,516,166,78,88
885,683,166,323,100,517,166,78,88
890,688,167,326,100,520,167,79,88
895,690,167,328,100,523,169,81,88
900,698,169,333,102,527,171,82,89
905,701,169,334,102,532,173,84,89
910,706,170,336,102,536,173,84,89
915,710,170,339,102,540,173,84,89
920,713,170,341,102,543,173,84,89
925,714,170,342,102,544,173,84,89
930,719,171,345,103,548,173,84,89
935,721,171,346,103,550,174,84,90
940,729,172,350,104,557,174,84,90
945,732,172,353,104,560,174,84,90
950,737,173,356,104,564,174,84,90
955,741,173,356,104,568,174,84,90
960,744,173,357,104,571,174,84,90
965,745,174,358,105,571,174,84,90
970,750,175,361,106,575,175,85,90
975,752,175,362,106,577,176,86,90
980,760,176,365,107,584,177,86,91
985,763,176,367,107,587,177,86,91
990,768,177,371,108,591,177,86,91
995,772,177,373,108,595,178,87,91
1000,775,177,374,108,598,178,87,91
1005,776,177,374,108,599,178,87,91
1010,781,178,376,108,603,179,87,92
1015,783,178,376,108,605,180,87,93
1020,791,180,380,110,610,182,88,94
1025,794,181,381,111,613,182,88,94
1030,799,182,382,111,617,182,88,94
1035,803,182,383,111,621,183,89,94
1040,806,182,384,111,624,183,89,94
1045,807,182,385,111,625,183,89,94
1050,812,183,385,111,629,183,89,94
1055,814,183,385,111,631,184,89,95
1060,822,184,389,111,638,185,90,95
1065,825,184,390,111,641,185,90,95
1070,830,185,391,112,645,185,90,95
1075,834,185,392,112,649,186,90,96
1080,837,185,393,112,652,186,90,96
1085,838,186,394,113,652,186,90,96
1090,843,187,396,113,656,186,90,96
1095,845,187,397,113,658,187,91,96
1100,853,188,401,114,665,189,92,97
1105,856,188,402,114,668,190,92,98
1110,861,189,406,115,672,190,92,98
1115,865,189,407,115,676,192,93,99
1120,868,189,407,115,679,192,93,99
1125,869,189,407,115,680,192,93,99
1130,874,190,411,116,684,192,93,99
1135,876,190,411,116,686,193,93,100
1140,884,193,417,119,691,195,94,101
1145,887,193,418,119,694,195,94,101
1150,892,193,419,119,699,195,94,101
1155,896,193,421,119,703,195,94,101
1160,899,193,422,119,706,195,94,101
1165,900,193,423,119,707,195,94,101
1170,905,194,425,120,711,195,94,101
1175,907,194,427,120,713,196,95,101
1180,915,195,431,120,720,196,95,101
1185,918,195,432,120,723,196,95,101
1190,923,195,435,120,728,196,95,101
1195,927,195,437,120,732,196,95,101
1200,930,195,438,120,735,196,95,101
1205,931,195,438,120,736,196,95,101
1210,936,196,441,121,740,197,95,102
1215,938,196,442,121,742,198,96,102
1220,946,197,446,121,749,198,96,102
1225,949,197,447,121,752,199,96,103
1230,954,197,450,121,757,199,96,103
1235,958,197,453,121,761,200,97,103
1240,961,197,455,121,764,200,97,103
1245,962,197,456,121,765,200,97,103
1250,967,198,458,122,769,201,97,104
1255,969,198,460,122,771,202,98,104
1260,977,199,461,122,778,203,98,105
1265,980,199,461,122,781,203,98,105
1270,985,200,464,122,785,203,98,105
1275,989,200,467,122,788,204,98,106
1280,992,201,468,123,791,204,98,106
1285,993,201,469,123,792,204,98,106
1290,998,202,471,123,796,205,99,106
1295,1000,202,472,123,798,206,100,106
1300,1008,204,478,125,804,207,100,107
1305,1011,204,478,125,807,207,100,107
1310,1016,205,481,125,811,207,100,107
1315,1020,205,482,125,815,209,101,108
1320,1023,206,484,126,817,209,101,108
1325,1024,206,484,126,818,209,101,108
1330,1029,206,486,126,823,210,102,108
1335,1031,206,488,126,825,211,103,108
1340,1039,207,492,126,832,212,104,108
1345,1042,207,493,126,835,213,105,108
1350,1047,208,495,127,839,213,105,108
1355,1051,208,497,127,843,215,106,109
1360,1054,208,498,127,846,215,106,109
1365,1055,208,498,127,847,215,106,109
1370,1060,208,502,127,852,216,107,109
1375,1062,208,504,127,854,217,108,109
1380,1070,209,509,128,861,218,109,109
1385,1073,209,510,128,864,219,110,109
1390,1078,210,512,129,868,220,110,110
1395,1082,210,515,129,872,220,110,110
1400,1085,210,515,129,875,220,110,110
1405,1086,210,515,129,876,220,110,110
1410,1091,210,516,129,881,220,110,110
1415,1093,210,517,129,883,221,110,111
1420,1101,211,520,130,890,221,110,111
1425,1104,211,523,130,893,222,111,111
1430,1109,212,524,130,897,223,111,112
1435,1113,212,526,130,901,223,111,112
1440,1116,213,528,131,903,223,111,112
1445,1117,214,529,132,903,223,111,112
1450,1122,215,533,133,907,223,111,112
1455,1124,215,535,133,909,224,112,112
1460,1132,216,539,134,916,224,112,112
1465,1135,216,542,134,919,224,112,112
1470,1140,217,545,135,923,224,112,112
1475,1144,217,548,135,926,224,112,112
1480,1147,218,549,136,929,224,112,112
1485,1148,218,549,136,930,224,112,112
1490,1153,219,551,136,934,224,112,112
1495,1155,219,551,136,936,225,112,113
1500,1163,220,556,137,943,226,113,113
1505,1166,221,559,138,945,226,113,113
1510,1171,221,562,138,950,226,113,113
1515,1175,221,565,138,954,227,114,113
1520,1178,221,565,138,957,227,114,113
1525,1179,221,566,138,958,227,114,113
1530,1184,221,568,138,963,228,114,114
1535,1186,221,569,138,965,229,114,115
1540,1194,222,571,138,972,230,114,116
1545,1197,223,573,139,974,230,114,116
1550,1202,223,575,139,979,230,114,116
1555,1206,223,578,139,983,231,115,116
1560,1209,223,579,139,986,231,115,116
1565,1210,223,579,139,987,231,115,116
1570,1215,223,582,139,992,232,116,116
1575,1217,223,583,139,994,233,116,117
1580,1225,225,585,140,1000,234,116,118
1585,1228,226,587,141,1002,234,116,118
1590,1233,226,591,141,1007,234,116,118
1595,1237,226,591,141,1011,235,116,119
1600,1240,226,593,141,1014,235,116,119
1605,1241,226,593,141,1015,235,116,119
1610,1246,228,594,142,1018,236,116,120
1615,1248,228,595,142,1020,237,117,120
1620,1256,230,598,144,1026,239,117,122
1625,1259,230,600,144,1029,239,117,122
1630,1264,231,604,145,1033,240,118,122
1635,1268,231,606,145,1037,241,118,123
1640,1271,231,607,145,1040,241,118,123
1645,1272,231,607,145,1041,241,118,123
1650,1277,232,610,146,1045,241,118,123
1655,1279,232,611,146,1047,242,119,123
1660,1287,233,615,147,1054,242,119,123
1665,1290,233,615,147,1057,242,119,123
1670,1295,234,617,148,1061,243,119,124
1675,1299,234,618,148,1065,244,119,125
1680,1302,234,619,148,1068,244,119,125
1685,1303,234,619,148,1069,244,119,125
1690,1308,235,623,149,1073,244,119,125
1695,1310,235,624,149,1075,245,120,125
1700,1318,235,627,149,1083,245,120,125
1705,1321,235,628,149,1086,245,120,125
1710,1326,236,629,149,1090,245,120,125
1715,1330,236,630,149,1094,246,120,126
1720,1333,236,631,149,1097,246,120,126
1725,1334,237,632,150,1097,246,120,126
1730,1339,238,634,151,1101,246,120,126
1735,1341,238,635,151,1103,247,121,126
1740,1349,239,639,151,1110,249,123,126
1745,1352,239,639,151,1113,250,123,127
1750,1357,240,644,152,1117,250,123,127
1755,1361,240,646,152,1121,251,124,127
1760,1364,241,648,153,1123,251,124,127
1765,1365,241,649,153,1124,251,124,127
1770,1370,242,651,153,1128,252,125,127
1775,1372,242,653,153,1130,253,126,127
1780,1380,243,656,153,1136,254,127,127
1785,1383,244,658,154,1139,255,128,127
1790,1388,245,659,154,1143,255,128,127
1795,1392,245,661,154,1147,256,129,127
1800,1395,246,663,155,1149,256,129,127
1805,1396,246,664,155,1150,256,129,127
1810,1401,247,666,155,1154,257,130,127
1815,1403,247,667,155,1156,258,130,128
1820,1411,248,671,156,1163,259,130,129
1825,1414,248,673,156,1166,260,131,129
1830,1419,248,676,156,1171,260,131,129
1835,1423,248,677,156,1175,261,132,129
1840,1426,248,678,156,1178,261,132,129
1845,1427,249,679,157,1178,261,132,129
1850,1432,250,682,158,1182,262,133,129
1855,1434,250,683,158,1183,263,133,130
1860,1442,252,687,160,1190,265,134,131
1865,1445,252,688,160,1193,265,134,131
1870,1450,252,690,160,1198,266,135,131
1875,1454,252,691,160,1202,266,135,131
1880,1457,252,693,160,1205,266,135,131
1885,1458,252,694,160,1206,266,135,131
1890,1463,252,697,160,1211,266,135,131
1895,1465,252,698,160,1213,267,135,132
1900,1473,254,701,162,1219,268,136,132
1905,1476,254,701,162,1222,268,136,132
1910,1481,254,702,162,1227,269,136,133
1915,1485,254,705,162,1231,269,136,133
1920,1488,254,707,162,1234,269,136,133
1925,1489,254,707,162,1235,269,136,133
1930,1494,254,711,162,1240,269,136,133
1935,1496,254,713,162,1242,270,137,133
1940,1504,256,717,163,1248,271,138,133
1945,1507,256,720,163,1251,271,138,133
1950,1512,256,724,163,1256,271,138,133
1955,1516,256,726,163,1260,271,138,133
1960,1519,256,726,163,1263,271,138,133
1965,1520,256,726,163,1264,271,138,133
1970,1525,257,727,163,1268,271,138,133
1975,1527,257,729,163,1269,272,139,133
1980,1535,260,732,166,1274,274,139,135
1985,1538,261,735,167,1277,275,140,135
1990,1543,262,737,167,1281,275,140,135
1995,1547,262,739,167,1285,276,141,135
2000,1550,262,741,167,1288,276,141,135
2005,1551,262,742,167,1289,276,141,135
2010,1556,263,743,167,1293,277,141,136
2015,1558,263,743,167,1295,278,141,137
2020,1566,263,747,167,1303,279,141,138
2025,1569,263,750,167,1306,280,142,138
2030,1574,264,751,167,1310,280,142,138
2035,1578,264,752,167,1314,281,142,139
2040,1581,264,752,167,1317,281,142,139
2045,1582,264,752,167,1318,281,142,139
2050,1587,265,755,168,1322,282,142,140
2055,1589,265,756,168,1324,283,142,141
2060,1597,266,760,168,1331,284,142,142
2065,1600,267,762,169,1333,285,143,142
2070,1605,268,765,169,1337,285,143,142
2075,1609,268,766,169,1341,286,144,142
2080,1612,268,766,169,1344,286,144,142
2085,1613,268,766,169,1345,286,144,142
2090,1618,270,770,171,1348,287,144,143
2095,1620,270,771,171,1349,288,144,144
2100,1628,273,774,174,1354,290,144,146
2105,1631,274,777,175,1357,290,144,146
2110,1636,275,777,175,1361,291,144,147
2115,1640,275,780,175,1365,291,144,147
2120,1643,275,782,175,1368,291,144,147
2125,1644,275,783,175,1369,291,144,147
2130,1649,275,785,175,1374,291,144,147
2135,1651,275,786,175,1376,292,144,148
2140,1659,275,792,175,1384,292,144,148
2145,1662,275,793,175,1387,292,144,148
2150,1667,276,796,175,1391,293,145,148
2155,1671,276,797,175,1395,293,145,148
2160,1674,276,800,175,1398,293,145,148
2165,1675,276,801,175,1399,293,145,148
2170,1680,276,803,175,1404,293,145,148
2175,1682,276,805,175,1406,294,146,148
2180,1690,276,809,175,1414,294,146,148
2185,1693,276,809,175,1417,294,146,148
2190,1698,277,811,176,1421,294,146,148
2195,1702,277,813,176,1425,294,146,148
2200,1705,277,813,176,1428,294,146,148
2205,1706,277,813,176,1429,294,146,148
2210,1711,278,817,177,1432,295,147,148
2215,1713,279,818,178,1433,296,147,149
2220,1721,282,822,181,1439,298,148,150
2225,1724,282,824,181,1442,298,148,150
2230,1729,282,826,181,1447,298,148,150
2235,1733,282,827,181,1451,299,148,151
2240,1736,282,829,181,1454,299,148,151
2245,1737,282,830,181,1455,299,148,151
2250,1742,283,832,181,1459,299,148,151
2255,1744,283,833,181,1461,300,148,152
2260,1752,283,838,181,1469,300,148,152
2265,1755,283,838,181,1472,300,148,152
2270,1760,283,840,181,1477,301,148,153
2275,1764,283,843,181,1481,302,149,153
2280,1767,283,843,181,1484,302,149,153
2285,1768,283,843,181,1485,302,149,153
2290,1773,284,844,182,1489,302,149,153
2295,1775,284,844,182,1491,303,149,154
2300,1783,284,846,182,1499,303,149,154
2305,1786,284,846,182,1502,303,149,154
2310,1791,284,849,182,1507,304,149,155
2315,1795,284,853,182,1511,305,150,155
2320,1798,284,854,182,1514,305,150,155
2325,1799,284,854,182,1515,305,150,155
2330,1804,285,857,182,1519,305,150,155
2335,1806,285,858,182,1520,306,150,156
2340,1814,288,860,185,1526,308,150,158
2345,1817,289,863,186,1528,308,150,158
2350,1822,290,867,187,1532,308,150,158
2355,1826,290,870,187,1536,309,151,158
2360,1829,290,871,187,1539,309,151,158
2365,1830,290,872,187,1540,309,151,158
2370,1835,291,874,187,1544,310,152,158
2375,1837,291,875,187,1546,311,153,158
2380,1845,292,876,187,1553,311,153,158
2385,1848,292,878,187,1556,311,153,158
2390,1853,293,881,187,1560,311,153,158
2395,1857,293,884,187,1564,312,154,158
2400,1860,293,886,187,1567,312,154,158
2405,1861,293,886,187,1568,312,154,158
2410,1866,294,889,187,1572,313,155,158
2415,1868,294,890,187,1574,314,156,158
2420,1876,295,895,188,1581,314,156,158
2425,1879,295,895,188,1584,314,156,158
2430,1884,296,897,189,1588,314,156,158
2435,1888,296,899,189,1592,315,156,159
2440,1891,296,900,189,1595,315,156,159
2445,1892,296,900,189,1596,315,156,159
2450,1897,298,903,190,1599,316,157,159
2455,1899,298,904,190,1600,317,157,160
2460,1907,302,911,194,1604,319,159,160
2465,1910,303,913,195,1607,319,159,160
2470,1915,304,915,196,1611,319,159,160
2475,1919,304,918,196,1615,320,160,160
2480,1922,305,921,197,1617,320,160,160
2485,1923,305,922,197,1618,320,160,160
2490,1928,306,926,198,1622,320,160,160
2495,1930,306,926,198,1624,321,160,161
2500,1938,306,929,198,1632,321,160,161
2505,1941,306,931,198,1635,321,160,161
2510,1946,307,935,198,1639,321,160,161
2515,1950,307,936,198,1643,322,161,161
2520,1953,308,937,199,1645,322,161,161
2525,1954,308,937,199,1646,322,161,161
2530,1959,309,940,200,1650,322,161,161
2535,1961,309,941,200,1652,323,162,161
2540,1969,310,946,201,1659,323,162,161
2545,1972,310,947,201,1662,323,162,161
2550,1977,311,951,202,1666,323,162,161
2555,1981,311,951,202,1670,324,162,162
2560,1984,311,951,202,1673,324,162,162
2565,1985,311,951,202,1674,324,162,162
2570,1990,312,953,203,1678,324,162,162
2575,1992,312,953,203,1680,325,162,163
2580,2000,313,956,204,1686,327,162,165
2585,2003,314,957,205,1689,327,162,165
2590,2008,315,959,205,1693,328,162,166
2595,2012,315,959,205,1697,329,162,167
2600,2015,315,961,205,1700,329,162,167
2605,2016,315,962,205,1701,329,162,167
2610,2021,316,964,205,1705,329,162,167
2615,2023,316,966,205,1707,330,163,167
2620,2031,316,972,205,1715,331,164,167
2625,2034,316,972,205,1718,331,164,167
2630,2039,317,975,206,1722,332,165,167
2635,2043,317,978,206,1725,333,166,167
2640,2046,318,980,207,1728,333,166,167
2645,2047,318,981,207,1729,333,166,167
2650,2052,319,983,208,1733,334,166,168
2655,2054,319,985,208,1735,335,167,168
2660,2062,320,989,209,1742,335,167,168
2665,2065,320,991,209,1745,335,167,168
2670,2070,321,994,210,1749,335,167,168
2675,2074,321,994,210,1753,336,167,169
2680,2077,321,994,210,1756,336,167,169
2685,2078,321,995,210,1757,336,167,169
2690,2083,322,999,210,1761,337,168,169
2695,2085,322,1000,210,1763,338,169,169
2700,2093,324,1006,212,1768,339,169,170
2705,2096,325,1009,213,1771,339,169,170
2710,2101,325,1012,213,1776,339,169,170
2715,2105,325,1014,213,1780,340,170,170
2720,2108,325,1015,213,1783,340,170,170
2725,2109,325,1015,213,1784,340,170,170
2730,2114,326,1016,213,1788,341,170,171
2735,2116,326,1016,213,1790,342,170,172
2740,2124,326,1022,213,1798,342,170,172
2745,2127,326,1024,213,1801,342,170,172
2750,2132,326,1026,213,1806,342,170,172
2755,2136,326,1026,213,1810,343,170,173
2760,2139,326,1028,213,1813,343,170,173
2765,2140,326,1028,213,1814,343,170,173
2770,2145,327,1030,213,1818,344,170,174
2775,2147,327,1032,213,1820,345,171,174
2780,2155,328,1034,214,1827,345,171,174
2785,2158,329,1036,215,1829,345,171,174
2790,2163,329,1038,215,1834,345,171,174
2795,2167,329,1042,215,1838,346,172,174
2800,2170,329,1043,215,1841,346,172,174
2805,2171,330,1044,216,1841,346,172,174
2810,2176,332,1048,218,1844,347,173,174
2815,2178,332,1049,218,1846,348,174,174
2820,2186,333,1051,218,1853,350,175,175
2825,2189,333,1051,218,1856,350,175,175
2830,2194,334,1055,219,1860,350,175,175
2835,2198,334,1059,219,1863,350,175,175
2840,2201,335,1061,220,1866,350,175,175
2845,2202,335,1061,220,1867,350,175,175
2850,2207,335,1065,220,1872,350,175,175
2855,2209,335,1065,220,1874,351,175,176
2860,2217,335,1069,220,1882,351,175,176
2865,2220,335,1071,220,1885,351,175,176
2870,2225,336,1073,221,1889,351,175,176
2875,2229,336,1075,221,1892,351,175,176
2880,2232,337,1077,222,1895,351,175,176
2885,2233,337,1077,222,1896,351,175,176
2890,2238,337,1077,222,1901,351,175,176
2895,2240,337,1079,222,1903,352,176,176
2900,2248,337,1086,222,1911,352,176,176
2905,2251,337,1089,222,1914,352,176,176
2910,2256,338,1092,222,1918,352,176,176
2915,2260,338,1092,222,1922,352,176,176
2920,2263,338,1093,222,1925,352,176,176
2925,2264,338,1094,222,1926,352,176,176
2930,2269,339,1096,223,1930,352,176,176
2935,2271,339,1097,223,1932,353,177,176
2940,2279,342,1100,225,1937,355,178,177
2945,2282,343,1102,226,1939,355,178,177
2950,2287,344,1104,227,1943,356,178,178
2955,2291,344,1105,227,1947,358,178,180
2960,2294,345,1108,228,1949,358,178,180
2965,2295,345,1109,228,1950,358,178,180
2970,2300,346,1110,228,1954,359,179,180
2975,2302,346,1111,228,1956,360,180,180
2980,2310,347,1114,228,1963,361,180,181
2985,2313,347,1115,228,1966,361,180,181
2990,2318,348,1117,229,1970,362,181,181
2995,2322,348,1118,229,1974,364,181,183
3000,2325,348,1119,229,1977,364,181,183
3005,2326,348,1119,229,1978,364,181,183
3010,2331,349,1122,230,1982,365,181,184
3015,2333,349,1123,230,1984,366,181,185
3020,2341,350,1128,230,1991,366,181,185
3025,2344,351,1131,231,1993,366,181,185
3030,2349,352,1133,231,1997,366,181,185
3035,2353,352,1133,231,2001,368,181,187
3040,2356,353,1134,232,2003,368,181,187
3045,2357,353,1134,232,2004,368,181,187
3050,2362,355,1138,233,2007,369,182,187
3055,2364,355,1139,233,2009,370,183,187
3060,2372,357,1143,234,2015,371,184,187
3065,2375,357,1145,234,2018,371,184,187
3070,2380,358,1148,234,2022,371,184,187
3075,2384,358,1151,234,2026,371,184,187
3080,2387,358,1153,234,2029,371,184,187
3085,2388,358,1153,234,2030,371,184,187
3090,2393,359,1155,234,2034,371,184,187
3095,2395,359,1156,234,2036,372,185,187
3100,2403,359,1161,234,2044,372,185,187
3105,2406,359,1162,234,2047,372,185,187
3110,2411,360,1165,234,2051,372,185,187
3115,2415,360,1168,234,2055,372,185,187
3120,2418,360,1169,234,2058,372,185,187
3125,2419,360,1169,234,2059,372,185,187
3130,2424,361,1174,235,2063,372,185,187
3135,2426,361,1174,235,2065,373,185,188
3140,2434,361,1179,235,2073,373,185,188
3145,2437,361,1180,235,2076,373,185,188
3150,2442,362,1181,236,2080,373,185,188
3155,2446,362,1181,236,2084,373,185,188
3160,2449,362,1181,236,2087,373,185,188
3165,2450,362,1181,236,2088,373,185,188
3170,2455,363,1184,237,2092,374,186,188
3175,2457,363,1185,237,2093,375,186,189
3180,2465,365,1188,239,2099,377,187,190
3185,2468,367,1190,241,2101,377,187,190
3190,2473,368,1191,241,2105,378,187,191
3195,2477,368,1191,241,2109,380,187,193
3200,2480,368,1193,241,2112,380,187,193
3205,2481,368,1193,241,2113,380,187,193
3210,2486,369,1195,242,2117,380,187,193
3215,2488,369,1196,242,2119,381,187,194
3220,2496,370,1200,243,2126,382,187,195
3225,2499,371,1203,244,2128,382,187,195
3230,2504,372,1205,244,2132,383,188,195
3235,2508,372,1208,244,2136,385,189,196
3240,2511,373,1210,245,2138,385,189,196
3245,2512,373,1210,245,2139,385,189,196
3250,2517,374,1214,246,2143,385,189,196
3255,2519,374,1215,246,2145,386,190,196
3260,2527,375,1216,246,2152,387,190,197
3265,2530,375,1217,246,2155,387,190,197
3270,2535,376,1220,246,2159,388,190,198
3275,2539,376,1221,246,2163,390,191,199
3280,2542,376,1221,246,2166,390,191,199
3285,2543,377,1222,247,2166,390,191,199
3290,2548,379,1224,249,2169,391,191,200
3295,2550,379,1225,249,2171,392,192,200
3300,2558,381,1230,251,2177,394,194,200
3305,2561,381,1232,251,2180,394,194,200
3310,2566,381,1236,251,2185,394,194,200
3315,2570,381,1239,251,2189,394,194,200
3320,2573,381,1239,251,2192,394,194,200
3325,2574,381,1239,251,2193,394,194,200
3330,2579,382,1242,252,2197,394,194,200
3335,2581,382,1244,252,2199,395,195,200
3340,2589,382,1248,252,2207,395,195,200
3345,2592,382,1248,252,2210,395,195,200
3350,2597,382,1251,252,2215,395,195,200
3355,2601,382,1253,252,2218,395,195,200
3360,2604,383,1253,253,2221,395,195,200
3365,2605,383,1253,253,2222,395,195,200
3370,2610,384,1256,254,2226,395,195,200
3375,2612,384,1257,254,2228,396,195,201
3380,2620,384,1263,254,2236,396,195,201
3385,2623,384,1264,254,2239,396,195,201
3390,2628,384,1267,254,2244,396,195,201
3395,2632,384,1270,254,2247,396,195,201
3400,2635,385,1272,255,2250,396,195,201
3405,2636,385,1272,255,2251,396,195,201
3410,2641,386,1273,255,2255,397,195,202
3415,2643,386,1275,255,2257,398,196,202
3420,2651,388,1280,257,2262,400,197,203
3425,2654,390,1282,259,2264,401,197,204
3430,2659,391,1282,259,2268,402,197,205
