
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 35270,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1
 35275,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1
 35280,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1
 35285,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35290,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35295,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35300,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35305,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35310,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35315,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35320,0,1,1,2,1,2,2,0,1,2,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1
 35325,0,1,1,2,1,1,1,0,1,2,1,2,1,1,1,0,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
 35330,0,1,1,2,1,1,1,0,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
 35335,0,1,1,2,1,1,1,0,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
 35340,0,1,1,2,2,1,1,0,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1
 35345,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35350,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35355,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35360,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35365,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35370,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35375,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35380,0,1,1,1,2,2,2,0,1,2,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35385,0,1,1,1,2,2,2,0,1,1,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35390,0,1,1,1,2,2,2,0,1,1,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35395,0,1,1,1,2,2,2,0,1,1,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35400,0,1,1,1,2,2,2,0,1,1,1,1,1,1,1,0,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2
 35405,0,1,1,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35410,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35415,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35420,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35425,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35430,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35435,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35440,0,1,2,1,2,2,2,0,1,1,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,2,1,1,2,1,2
 35445,0,1,2,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1
 35450,0,1,2,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
 35455,0,1,2,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
 35460,0,1,2,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
 35465,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35470,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35475,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35480,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35485,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35490,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35495,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35500,0,1,1,1,1,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2
 35505,0,1,1,1,1,2,2,0,2,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35510,0,1,1,1,1,2,2,0,2,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35515,0,1,1,1,1,2,2,0,2,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35520,0,1,1,1,1,2,2,0,2,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35525,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35530,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35535,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35540,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35545,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35550,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35555,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35560,0,1,1,1,1,2,2,0,2,2,1,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2
 35565,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2
 35570,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35575,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35580,0,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35585,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1
 35590,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35595,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35600,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35605,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35610,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35615,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35620,0,1,2,2,2,2,2,0,1,2,1,2,2,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35625,0,1,2,2,2,2,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35630,0,1,2,2,2,2,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35635,0,1,2,2,2,2,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35640,0,1,2,2,2,2,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35645,0,1,2,2,1,1,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1
 35650,0,1,2,2,1,1,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1
 35655,0,1,2,2,1,1,2,0,1,2,1,2,1,1,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1
 35660,0,1,2,2,1,1,2,0,1,2,1,2,1,2,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35665,0,1,2,2,1,1,2,0,1,2,1,2,1,2,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35670,0,1,2,2,1,1,2,0,1,2,1,2,1,2,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35675,0,1,2,2,1,1,2,0,1,2,1,2,1,2,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35680,0,1,2,2,1,1,2,0,1,2,1,2,1,2,1,0,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1
 35685,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1
 35690,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35695,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35700,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
 35705,0,1,1,2,2,2,1,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35710,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35715,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35720,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35725,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35730,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35735,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35740,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2
 35745,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2
 35750,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2
 35755,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 35760,0,1,1,2,2,2,2,0,2,2,1,2,1,2,2,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 35765,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35770,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35775,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35780,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35785,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35790,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35795,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35800,0,1,1,2,2,2,2,0,2,2,1,2,1,1,2,0,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2
 35805,0,1,1,1,1,2,2,0,1,1,1,2,1,1,1,0,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,1
 35810,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1
 35815,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1
 35820,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1
 35825,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1
 35830,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1
 35835,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1
 35840,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1
 35845,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35850,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35855,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35860,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35865,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35870,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35875,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35880,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
 35885,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35890,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35895,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35900,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35905,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35910,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35915,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2
 35920,0,2,2,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2
 35925,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2
 35930,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2
 35935,0,1,1,1,2,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2
 35940,0,1,1,1,2,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2
 35945,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2
 35950,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35955,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35960,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35965,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35970,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35975,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35980,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2
 35985,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 35990,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 35995,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36000,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36005,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36010,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36015,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36020,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36025,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36030,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36035,0,1,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36040,0,1,1,2,1,2,2,0,1,2,1,1,1,2,2,0,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,2
 36045,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1
 36050,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 36055,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 36060,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 36065,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36070,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36075,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36080,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36085,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36090,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36095,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36100,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36105,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36110,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36115,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36120,0,2,1,1,1,2,2,0,2,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36125,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36130,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36135,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36140,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2
 36145,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 36150,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 36155,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 36160,0,2,1,1,1,2,2,0,1,2,1,2,2,1,1,0,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2
 36165,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
 36170,0,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
 36175,0,1,1,1,2,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1
 36180,0,1,1,1,2,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
 36185,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36190,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36195,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36200,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36205,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36210,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36215,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36220,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36225,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36230,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36235,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36240,0,2,1,2,2,1,2,0,2,2,1,1,1,2,2,0,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2
 36245,0,2,1,2,2,1,2,0,1,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36250,0,2,1,2,2,1,2,0,1,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36255,0,2,1,2,2,1,2,0,1,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36260,0,2,1,2,2,1,2,0,1,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36265,0,2,1,2,2,2,2,0,1,2,1,1,1,2,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36270,0,2,1,2,2,2,2,0,1,2,1,1,1,1,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36275,0,2,1,2,2,2,2,0,1,2,1,1,1,1,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
 36280,0,2,1,2,1,2,2,0,1,2,1,1,1,1,2,0,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2
