Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
265,392,283,194,139,106,106,55,51,0,0,0,0
270,402,289,200,143,108,108,57,51,0,0,0,0
275,408,289,200,143,114,113,57,56,0,1,0,0
280,419,291,205,145,117,116,58,58,0,1,0,0
285,423,292,206,146,125,124,58,66,0,1,0,0
290,433,300,210,152,128,126,58,68,0,2,0,0
295,439,300,212,152,133,131,59,72,0,2,0,0
300,450,303,218,155,138,136,60,76,0,2,0,0
305,454,307,221,159,142,140,60,80,0,2,0,0
310,464,310,223,162,145,143,61,82,0,2,0,0
315,470,310,225,162,149,147,62,85,0,2,0,0
320,481,313,227,165,155,153,62,91,0,2,0,0
325,485,314,228,166,159,157,62,95,0,2,0,0
330,495,315,231,167,166,164,64,100,0,2,0,0
335,501,315,234,167,172,170,64,106,0,2,0,0
340,512,320,241,172,176,174,66,108,0,2,0,0
345,516,322,242,174,180,178,66,112,0,2,0,0
350,526,325,245,177,185,183,66,117,0,2,0,0
355,532,327,247,179,191,188,66,122,0,3,0,0
360,543,332,252,184,193,190,66,124,0,3,0,0
365,547,334,253,186,196,193,66,127,0,3,0,0
370,557,336,255,188,202,199,66,133,0,3,0,0
375,563,337,257,189,206,203,67,136,0,3,0,0
380,574,340,261,192,210,207,67,140,0,3,0,0
385,578,343,264,195,214,211,67,144,0,3,0,0
390,588,348,270,200,217,214,69,145,0,3,0,0
395,594,349,274,201,221,218,70,148,0,3,0,0
400,605,356,281,208,223,220,71,149,0,3,0,0
405,609,359,283,211,224,221,71,150,0,3,0,0
410,619,361,286,213,227,224,72,152,0,3,0,0
415,625,362,290,214,231,228,73,155,0,3,0,0
420,636,366,296,218,233,230,74,156,0,3,0,0
425,640,371,297,223,236,233,74,159,0,3,0,0
430,650,374,302,226,238,235,74,161,0,3,0,0
435,656,375,306,227,241,238,75,163,0,3,0,0
440,667,383,312,235,244,241,76,165,0,3,0,0
445,671,385,315,237,245,242,76,166,0,3,0,0
450,681,392,322,244,249,246,76,170,0,3,0,0
455,687,393,325,245,252,249,77,172,0,3,0,0
460,698,401,333,253,254,251,77,174,0,3,0,0
465,702,403,335,255,254,251,77,174,0,3,0,0
470,712,407,340,259,256,253,78,175,0,3,0,0
475,718,410,344,262,260,257,80,177,0,3,0,0
480,729,415,350,267,262,259,80,179,0,3,0,0
485,733,419,353,271,263,260,80,180,0,3,0,0
490,743,424,357,276,266,263,81,182,0,3,0,0
495,749,425,360,277,268,265,82,183,0,3,0,0
500,760,429,365,281,271,268,82,186,0,3,0,0
505,764,431,368,283,274,271,82,189,0,3,0,0
510,774,438,374,290,280,273,83,190,0,7,0,0
515,780,439,375,291,284,276,83,193,0,8,0,0
520,791,442,380,294,288,279,84,195,0,9,0,0
525,795,445,381,297,291,281,84,197,0,10,0,0
530,805,446,384,298,295,283,84,199,0,12,0,0
535,811,448,385,300,299,286,85,201,0,13,0,0
540,822,449,389,301,303,289,86,203,0,14,0,0
545,826,451,390,303,306,290,86,204,0,16,0,0
550,836,453,392,305,310,292,87,205,0,18,0,0
555,842,453,396,305,313,294,89,205,0,19,0,0
560,853,458,401,310,316,296,90,206,0,20,0,0
565,857,459,402,311,320,296,90,206,0,24,0,0
570,867,464,407,316,323,298,91,207,0,25,0,0
575,873,464,410,316,325,300,91,209,0,25,0,0
580,884,469,417,321,329,302,92,210,0,27,0,0
585,888,474,418,326,331,302,92,210,0,29,0,0
590,898,477,422,329,335,304,92,212,0,31,0,0
595,904,478,425,330,337,306,93,213,0,31,0,0
600,915,481,431,333,343,308,95,213,0,35,0,0
605,919,485,433,337,347,308,95,213,0,39,0,0
610,929,487,437,339,351,310,95,215,0,41,0,0
615,935,488,440,340,353,312,96,216,0,41,0,0
620,946,492,446,344,357,314,97,217,0,43,0,0
625,950,495,448,347,358,314,97,217,0,44,0,0
630,960,497,454,349,363,316,97,219,0,47,0,0
635,966,501,458,353,365,318,99,219,0,47,0,0
640,977,503,461,355,368,320,99,221,0,48,0,0
645,981,505,462,357,369,320,99,221,0,49,0,0
650,991,508,467,360,374,322,101,221,0,52,0,0
655,997,509,471,361,376,324,103,221,0,52,0,0
660,1008,511,478,363,378,326,104,222,0,52,0,0
665,1012,514,479,366,379,326,104,222,0,53,0,0
670,1022,517,483,369,384,328,105,223,0,56,0,0
675,1028,519,486,371,386,330,106,224,0,56,0,0
680,1039,522,492,374,388,332,107,225,0,56,0,0
685,1043,523,494,375,389,332,107,225,0,57,0,0
690,1053,525,497,377,393,334,108,226,0,59,0,0
695,1059,525,501,377,395,336,109,227,0,59,0,0
700,1070,525,509,377,398,338,111,227,0,60,0,0
705,1074,525,511,377,399,338,111,227,0,61,0,0
710,1084,525,515,377,403,340,111,229,0,63,0,0
715,1090,526,515,378,405,342,111,231,0,63,0,0
720,1101,530,520,382,408,344,112,232,0,64,0,0
725,1105,535,523,387,408,344,112,232,0,64,0,0
730,1115,539,527,391,412,346,113,233,0,66,0,0
735,1121,540,533,392,414,348,115,233,0,66,0,0
740,1132,546,539,398,417,350,117,233,0,67,0,0
745,1136,550,543,402,417,350,117,233,0,67,0,0
750,1146,556,548,408,419,352,118,234,0,67,0,0
755,1152,556,551,408,421,354,119,235,0,67,0,0
760,1163,559,556,411,424,356,121,235,0,68,0,0
765,1167,562,560,414,424,356,121,235,0,68,0,0
770,1177,567,565,419,427,358,121,237,0,69,0,0
775,1183,570,567,422,429,360,122,238,0,69,0,0
780,1194,570,571,422,432,362,123,239,0,70,0,0
785,1198,570,573,422,432,362,123,239,0,70,0,0
790,1208,570,579,422,437,364,125,239,0,73,0,0
795,1214,570,581,422,439,366,125,241,0,73,0,0
800,1225,576,585,428,441,368,125,243,0,73,0,0
805,1229,581,587,433,441,368,125,243,0,73,0,0
810,1239,583,593,435,445,370,126,244,0,75,0,0
815,1245,583,594,435,447,372,126,246,0,75,0,0
820,1256,585,598,437,449,374,127,247,0,75,0,0
825,1260,587,600,439,449,374,127,247,0,75,0,0
830,1270,587,607,439,453,376,129,247,0,77,0,0
835,1276,588,609,440,455,378,129,249,0,77,0,0
840,1287,592,615,444,458,380,129,251,0,78,0,0
845,1291,592,616,444,458,380,129,251,0,78,0,0
850,1301,592,619,444,462,382,129,253,0,80,0,0
855,1307,592,622,444,464,384,129,255,0,80,0,0
860,1318,592,627,444,468,386,129,257,0,82,0,0
865,1322,592,628,444,468,386,129,257,0,82,0,0
870,1332,592,631,444,472,388,129,259,0,84,0,0
875,1338,592,634,444,474,390,130,260,0,84,0,0
880,1349,593,639,445,478,392,131,261,0,86,0,0
885,1353,594,640,446,478,392,131,261,0,86,0,0
890,1363,596,648,448,480,394,132,262,0,86,0,0
895,1369,596,650,448,482,396,133,263,0,86,0,0
900,1380,598,656,450,486,398,134,264,0,88,0,0
905,1384,601,659,453,486,398,134,264,0,88,0,0
910,1394,613,662,465,488,400,134,266,0,88,0,0
915,1400,616,665,468,490,402,136,266,0,88,0,0
920,1411,618,671,470,494,404,137,267,0,90,0,0
925,1415,620,673,472,494,404,137,267,0,90,0,0
930,1425,622,678,474,496,406,138,268,0,90,0,0
935,1431,625,682,477,498,408,139,269,0,90,0,0
940,1442,628,687,480,502,410,139,271,0,92,0,0
945,1446,630,689,482,502,410,139,271,0,92,0,0
950,1456,632,693,484,504,412,140,272,0,92,0,0
955,1462,633,697,485,506,414,141,273,0,92,0,0
960,1473,636,701,488,508,416,142,274,0,92,0,0
965,1477,637,701,489,508,416,142,274,0,92,0,0
970,1487,640,706,492,510,418,143,275,0,92,0,0
975,1493,641,710,493,512,420,144,276,0,92,0,0
980,1504,646,717,498,514,422,144,278,0,92,0,0
985,1508,650,720,502,514,422,144,278,0,92,0,0
990,1518,654,726,506,522,424,146,278,0,98,0,0
995,1524,657,727,509,527,426,146,280,0,101,0,0
1000,1535,663,732,515,531,428,147,281,0,103,0,0
1005,1539,670,735,522,534,428,147,281,0,106,0,0
1010,1549,673,740,525,537,430,147,283,0,107,0,0
1015,1555,674,743,526,539,432,149,283,0,107,0,0
1020,1566,676,747,528,542,434,150,284,0,108,0,0
1025,1570,678,750,530,542,434,150,284,0,108,0,0
1030,1580,680,752,532,545,436,151,285,0,109,0,0
1035,1586,680,754,532,547,438,151,287,0,109,0,0
1040,1597,683,760,535,550,440,152,288,0,110,0,0
1045,1601,686,763,538,550,440,152,288,0,110,0,0
1050,1611,687,766,539,553,442,153,289,0,111,0,0
1055,1617,688,769,540,555,444,153,291,0,111,0,0
1060,1628,692,774,544,562,446,154,292,0,116,0,0
1065,1632,695,777,547,572,446,154,292,0,126,0,0
1070,1642,698,781,550,581,448,155,293,0,133,0,0
1075,1648,699,785,551,586,450,157,293,0,136,0,0
1080,1659,702,792,554,589,452,159,293,0,137,0,0
1085,1663,705,794,557,591,452,159,293,0,139,0,0
1090,1673,707,799,559,594,454,160,294,0,140,0,0
1095,1679,708,803,560,596,456,162,294,0,140,0,0
1100,1690,713,809,565,598,458,162,296,0,140,0,0
1105,1694,714,809,566,600,458,162,296,0,142,0,0
1110,1704,717,813,569,604,460,162,298,0,144,0,0
1115,1710,718,816,570,606,462,162,300,0,144,0,0
1120,1721,722,822,574,608,464,162,302,0,144,0,0
1125,1725,723,824,575,609,464,162,302,0,145,0,0
1130,1735,723,829,575,613,466,164,302,0,147,0,0
1135,1741,723,832,575,615,468,165,303,0,147,0,0
1140,1752,725,838,577,617,470,167,303,0,147,0,0
1145,1756,725,839,577,619,470,167,303,0,149,0,0
1150,1766,727,843,579,623,472,168,304,0,151,0,0
1155,1772,728,844,580,625,474,168,306,0,151,0,0
1160,1783,728,846,580,628,476,168,308,0,152,0,0
1165,1787,728,847,580,630,476,168,308,0,154,0,0
1170,1797,728,853,580,633,478,169,309,0,155,0,0
1175,1803,728,856,580,635,480,170,310,0,155,0,0
1180,1814,733,860,585,637,482,171,311,0,155,0,0
1185,1818,736,864,588,637,482,171,311,0,155,0,0
1190,1828,739,870,591,640,484,172,312,0,156,0,0
1195,1834,739,874,591,642,486,174,312,0,156,0,0
1200,1845,739,876,591,646,488,174,314,0,158,0,0
1205,1849,739,879,591,647,488,174,314,0,159,0,0
1210,1859,746,886,598,650,490,176,314,0,160,0,0
1215,1865,752,888,604,653,492,176,316,0,161,0,0
1220,1876,756,895,608,659,493,176,317,0,166,0,0
1225,1880,758,895,610,660,493,176,317,0,167,0,0
1230,1890,758,900,610,666,495,178,317,0,171,0,0
1235,1896,758,902,610,668,497,178,319,0,171,0,0
1240,1907,761,911,613,671,498,179,319,0,173,0,0
1245,1911,765,914,617,671,498,179,319,0,173,0,0
1250,1921,767,920,619,675,500,180,320,0,175,0,0
1255,1927,769,925,621,677,502,182,320,0,175,0,0
1260,1938,771,929,623,682,504,182,322,0,178,0,0
1265,1942,771,932,623,683,505,183,322,0,178,0,0
1270,1952,772,937,624,688,507,184,323,0,181,0,0
1275,1958,773,940,625,690,509,184,325,0,181,0,0
1280,1969,774,946,626,696,511,185,326,0,185,0,0
1285,1973,774,947,626,697,511,185,326,0,186,0,0
1290,1983,774,951,626,702,513,186,327,0,189,0,0
1295,1989,776,953,628,704,515,186,329,0,189,0,0
1300,2000,777,956,629,708,517,186,331,0,191,0,0
1305,2004,778,958,630,709,517,186,331,0,192,0,0
1310,2014,781,960,633,714,519,186,333,0,195,0,0
1315,2020,781,963,633,717,521,188,333,0,196,0,0
1320,2031,785,972,637,719,523,190,333,0,196,0,0
1325,2035,785,972,637,721,524,191,333,0,197,0,0
1330,2045,794,980,646,724,526,193,333,0,198,0,0
1335,2051,796,983,648,727,528,194,334,0,199,0,0
1340,2062,802,989,654,729,530,194,336,0,199,0,0
1345,2066,804,991,656,729,530,194,336,0,199,0,0
1350,2076,809,994,661,733,532,194,338,0,201,0,0
1355,2082,809,998,661,735,534,195,339,0,201,0,0
1360,2093,813,1006,665,738,536,197,339,0,202,0,0
1365,2097,816,1009,668,738,536,197,339,0,202,0,0
1370,2107,819,1014,671,742,538,198,340,0,204,0,0
1375,2113,819,1016,671,745,540,199,341,0,205,0,0
1380,2124,820,1022,672,749,542,201,341,0,207,0,0
1385,2128,825,1024,677,750,542,201,341,0,208,0,0
1390,2138,829,1027,681,753,544,202,342,0,209,0,0
1395,2144,829,1030,681,755,546,203,343,0,209,0,0
1400,2155,835,1034,687,758,548,203,345,0,210,0,0
1405,2159,837,1037,689,758,548,203,345,0,210,0,0
1410,2169,838,1043,690,762,550,204,346,0,212,0,0
1415,2175,840,1047,692,764,552,205,347,0,212,0,0
1420,2186,846,1051,698,768,554,205,349,0,214,0,0
1425,2190,847,1052,699,769,554,205,349,0,215,0,0
1430,2200,850,1060,702,772,556,206,350,0,216,0,0
1435,2206,851,1064,703,774,558,207,351,0,216,0,0
1440,2217,856,1069,708,776,560,208,352,0,216,0,0
1445,2221,857,1072,709,777,560,208,352,0,217,0,0
1450,2231,857,1077,709,783,562,209,353,0,221,0,0
1455,2237,857,1077,709,785,564,209,355,0,221,0,0
1460,2248,857,1086,709,788,566,211,355,0,222,0,0
1465,2252,857,1090,709,788,566,211,355,0,222,0,0
1470,2262,857,1093,709,793,568,211,357,0,225,0,0
1475,2268,857,1096,709,795,570,212,358,0,225,0,0
1480,2279,857,1100,709,800,572,214,358,0,226,0,2
1485,2283,857,1103,709,800,572,214,358,0,226,0,2
1490,2293,857,1107,709,807,574,215,359,0,231,0,2
1495,2299,857,1110,709,810,576,217,359,0,231,0,3
1500,2310,857,1114,709,814,578,218,360,0,232,0,4
1505,2314,857,1115,709,814,578,218,360,0,232,0,4
1510,2324,862,1118,714,820,580,220,360,0,236,0,4
1515,2330,871,1121,723,823,582,221,361,0,236,0,5
1520,2341,876,1128,728,828,584,222,362,0,239,0,5
1525,2345,877,1131,729,828,584,222,362,0,239,0,5
1530,2355,877,1134,729,834,586,223,363,0,243,0,5
1535,2361,885,1137,737,840,588,223,365,0,247,0,5
1540,2372,887,1143,739,843,590,224,366,0,248,0,5
1545,2376,889,1146,741,844,590,224,366,0,249,0,5
1550,2386,890,1153,742,848,592,224,368,0,251,0,5
1555,2392,890,1154,742,851,594,224,370,0,251,0,6
1560,2403,892,1161,744,856,596,224,372,0,253,0,7
1565,2407,893,1163,745,858,596,224,372,0,255,0,7
1570,2417,894,1169,746,866,598,225,373,0,261,0,7
1575,2423,894,1173,746,868,600,225,375,0,261,0,7
1580,2434,896,1179,748,871,602,226,376,0,261,0,8
1585,2438,901,1180,753,872,602,226,376,0,262,0,8
1590,2448,910,1181,762,879,604,226,378,0,267,0,8
1595,2454,910,1184,762,881,606,226,380,0,267,0,8
1600,2465,911,1188,763,886,608,227,381,0,269,0,9
1605,2469,911,1190,763,888,608,227,381,0,271,0,9
1610,2479,912,1192,764,892,610,227,383,0,273,0,9
1615,2485,912,1195,764,896,612,228,384,0,274,0,10
1620,2496,914,1200,766,901,614,228,386,0,276,0,11
1625,2500,918,1203,770,903,614,228,386,0,277,0,12
1630,2510,920,1210,772,906,616,230,386,0,277,0,13
1635,2516,921,1213,773,910,618,230,388,0,277,0,15
1640,2527,923,1216,775,919,620,230,390,0,279,0,20
1645,2531,923,1218,775,920,620,230,390,0,279,0,21
1650,2541,925,1221,777,923,622,230,392,0,279,0,22
1655,2547,926,1224,778,925,624,231,393,0,279,0,22
1660,2558,928,1230,780,930,626,232,394,0,281,0,23
1665,2562,929,1233,781,931,626,232,394,0,281,0,24
1670,2572,931,1239,783,935,628,234,394,0,281,0,26
1675,2578,932,1242,784,938,630,234,396,0,281,0,27
1680,2589,936,1248,788,943,632,236,396,0,283,0,28
1685,2593,940,1249,792,944,632,236,396,0,284,0,28
1690,2603,944,1253,796,945,633,236,397,0,284,0,28
1695,2609,944,1256,796,948,635,236,399,0,284,0,29
1700,2620,948,1263,800,951,637,238,399,0,284,0,30
1705,2624,952,1264,804,952,637,238,399,0,285,0,30
1710,2634,957,1271,809,953,638,239,399,0,285,0,30
1715,2640,957,1273,809,956,640,240,400,0,285,0,31
1720,2651,962,1280,814,959,642,241,401,0,285,0,32
1725,2655,965,1282,817,960,642,241,401,0,286,0,32
1730,2665,967,1284,819,962,644,241,403,0,286,0,32
1735,2671,968,1286,820,965,646,241,405,0,286,0,33
1740,2682,972,1290,824,968,648,242,406,0,286,0,34
1745,2686,979,1293,831,970,649,243,406,0,287,0,34
1750,2696,984,1297,836,972,651,244,407,0,287,0,34
1755,2702,984,1299,836,975,653,244,409,0,287,0,35
1760,2713,989,1303,841,978,655,244,411,0,287,0,36
1765,2717,991,1304,843,979,655,244,411,0,288,0,36
1770,2727,993,1310,845,982,657,245,412,0,289,0,36
1775,2733,994,1313,846,985,659,245,414,0,289,0,37
1780,2744,997,1319,849,993,661,245,416,0,295,0,37
1785,2748,1000,1322,852,998,661,245,416,0,300,0,37
1790,2758,1003,1325,855,1002,663,245,418,0,302,0,37
1795,2764,1007,1328,859,1004,665,246,419,0,302,0,37
1800,2775,1010,1334,862,1010,667,248,419,0,306,0,37
1805,2779,1010,1337,862,1011,668,249,419,0,306,0,37
1810,2789,1010,1343,862,1015,670,249,421,0,308,0,37
1815,2795,1010,1347,862,1018,672,250,422,0,308,0,38
1820,2806,1010,1352,862,1023,674,251,423,0,310,0,39
1825,2810,1010,1353,862,1026,674,251,423,0,310,0,42
1830,2820,1010,1358,862,1032,676,251,425,0,312,0,44
1835,2826,1010,1361,862,1036,678,252,426,0,312,0,46
1840,2837,1010,1367,862,1044,680,254,426,0,314,0,50
1845,2841,1010,1369,862,1046,680,254,426,0,314,0,52
1850,2851,1010,1376,862,1053,682,256,426,0,317,0,54
1855,2857,1010,1378,862,1055,684,257,427,0,317,0,54
1860,2868,1010,1382,862,1061,685,257,428,0,321,0,55
1865,2872,1010,1384,862,1062,686,258,428,0,321,0,55
1870,2882,1017,1391,869,1066,688,260,428,0,323,0,55
1875,2888,1020,1393,872,1069,690,260,430,0,324,0,55
1880,2899,1021,1399,873,1075,692,262,430,0,327,0,56
1885,2903,1022,1401,874,1075,692,262,430,0,327,0,56
1890,2913,1023,1404,875,1079,694,263,431,0,329,0,56
1895,2919,1023,1407,875,1082,696,264,432,0,330,0,56
1900,2930,1023,1413,875,1087,698,264,434,0,333,0,56
1905,2934,1023,1415,875,1088,698,264,434,0,334,0,56
1910,2944,1023,1416,875,1091,700,264,436,0,335,0,56
1915,2950,1023,1420,875,1095,702,265,437,0,336,0,57
1920,2961,1024,1424,876,1101,704,266,438,0,338,0,59
1925,2965,1025,1427,877,1103,704,266,438,0,339,0,60
1930,2975,1027,1434,879,1107,706,267,439,0,340,0,61
1935,2981,1027,1437,879,1111,708,267,441,0,341,0,62
1940,2992,1027,1443,879,1115,710,269,441,0,342,0,63
1945,2996,1032,1445,884,1116,710,269,441,0,343,0,63
1950,3006,1036,1450,888,1119,712,270,442,0,344,0,63
1955,3012,1036,1454,888,1122,714,271,443,0,345,0,63
1960,3023,1038,1458,890,1125,716,272,444,0,345,0,64
1965,3027,1042,1458,894,1127,716,272,444,0,347,0,64
1970,3037,1043,1461,895,1130,718,273,445,0,347,0,65
1975,3043,1043,1462,895,1135,720,273,447,0,349,0,66
1980,3054,1044,1466,896,1139,722,274,448,0,350,0,67
1985,3058,1047,1468,899,1141,722,274,448,0,352,0,67
1990,3068,1047,1472,899,1144,724,275,449,0,352,0,68
1995,3074,1047,1475,899,1147,726,276,450,0,353,0,68
2000,3085,1049,1478,901,1152,728,276,452,0,354,0,70
2005,3089,1056,1481,908,1153,728,276,452,0,355,0,70
2010,3099,1061,1487,913,1155,730,278,452,0,355,0,70
2015,3105,1061,1490,913,1158,732,279,453,0,356,0,70
2020,3116,1062,1497,914,1162,734,281,453,0,357,0,71
2025,3120,1064,1499,916,1163,734,281,453,0,358,0,71
2030,3130,1064,1502,916,1166,736,282,454,0,358,0,72
2035,3136,1064,1505,916,1170,738,284,454,0,359,0,73
2040,3147,1066,1510,918,1174,740,285,455,0,360,0,74
2045,3151,1067,1510,919,1175,740,285,455,0,361,0,74
2050,3161,1068,1513,920,1179,742,286,456,0,361,0,76
2055,3167,1068,1517,920,1183,744,287,457,0,362,0,77
2060,3178,1069,1518,921,1190,746,288,458,0,365,0,79
2065,3182,1071,1521,923,1190,746,288,458,0,365,0,79
2070,3192,1075,1527,927,1193,748,289,459,0,365,0,80
2075,3198,1077,1530,929,1195,750,290,460,0,365,0,80
2080,3209,1080,1532,932,1198,752,290,462,0,365,0,81
2085,3213,1085,1535,937,1200,752,290,462,0,365,0,83
2090,3223,1087,1541,939,1203,754,292,462,0,365,0,84
2095,3229,1088,1545,940,1205,756,293,463,0,365,0,84
2100,3240,1092,1551,944,1209,758,294,464,0,365,0,86
2105,3244,1096,1554,948,1209,758,294,464,0,365,0,86
2110,3254,1102,1560,954,1212,760,296,464,0,365,0,87
2115,3260,1104,1564,956,1214,762,298,464,0,365,0,87
2120,3271,1106,1570,958,1217,764,299,465,0,365,0,88
2125,3275,1109,1573,961,1217,764,299,465,0,365,0,88
2130,3285,1115,1577,967,1219,766,300,466,0,365,0,88
2135,3291,1117,1579,969,1222,768,300,468,0,366,0,88
2140,3302,1120,1584,972,1226,770,300,470,0,366,0,90
2145,3306,1123,1588,975,1226,770,300,470,0,366,0,90
2150,3316,1130,1594,982,1228,772,301,471,0,366,0,90
2155,3322,1132,1599,984,1230,774,302,472,0,366,0,90
2160,3333,1136,1605,988,1234,776,303,473,0,366,0,92
2165,3337,1142,1607,994,1236,776,303,473,0,367,0,93
2170,3347,1144,1613,996,1240,778,304,474,0,367,0,95
2175,3353,1146,1615,998,1242,780,304,476,0,367,0,95
2180,3364,1150,1623,1002,1246,782,306,476,0,368,0,96
2185,3368,1152,1625,1004,1252,782,306,476,0,374,0,96
2190,3378,1157,1634,1009,1260,784,307,477,0,379,0,97
2195,3384,1159,1640,1011,1267,786,309,477,0,384,0,97
2200,3395,1163,1646,1015,1274,788,310,478,0,388,0,98
2205,3399,1165,1649,1017,1274,788,310,478,0,388,0,98
2210,3409,1169,1654,1021,1280,790,311,479,0,391,0,99
2215,3415,1170,1658,1022,1285,792,312,480,0,394,0,99
2220,3426,1173,1663,1025,1289,794,312,482,0,396,0,99
2225,3430,1180,1666,1032,1290,794,312,482,0,397,0,99
2230,3440,1184,1669,1036,1296,796,313,483,0,401,0,99
2235,3446,1185,1671,1037,1309,798,313,485,0,412,0,99
2240,3457,1187,1676,1039,1317,799,313,486,0,418,0,100
2245,3461,1188,1677,1040,1324,799,313,486,0,425,0,100
2250,3471,1192,1679,1044,1330,801,314,487,0,427,0,102
2255,3477,1198,1683,1050,1333,803,316,487,0,428,0,102
2260,3488,1203,1689,1055,1339,805,317,488,0,431,0,103
2265,3492,1204,1689,1056,1341,805,317,488,0,433,0,103
2270,3502,1207,1693,1059,1346,807,318,489,0,434,0,105
2275,3508,1207,1695,1059,1349,809,320,489,0,435,0,105
2280,3519,1208,1701,1060,1352,810,321,489,0,437,0,105
2285,3523,1214,1703,1066,1353,810,321,489,0,438,0,105
2290,3533,1217,1705,1069,1360,812,322,490,0,439,0,109
2295,3539,1218,1708,1070,1362,814,322,492,0,439,0,109
2300,3550,1219,1713,1071,1367,816,322,494,0,442,0,109
2305,3554,1219,1714,1071,1368,816,322,494,0,443,0,109
2310,3564,1220,1716,1072,1376,818,322,496,0,445,0,113
2315,3570,1221,1718,1073,1379,820,323,497,0,446,0,113
2320,3581,1221,1723,1073,1382,822,323,499,0,447,0,113
2325,3585,1222,1726,1074,1383,822,323,499,0,448,0,113
2330,3595,1223,1728,1075,1391,824,324,500,0,451,0,116
2335,3601,1223,1731,1075,1393,826,325,501,0,451,0,116
2340,3612,1223,1737,1075,1397,827,326,501,0,454,0,116
2345,3616,1223,1738,1075,1401,827,326,501,0,458,0,116
2350,3626,1223,1743,1075,1408,829,328,501,0,462,0,117
2355,3632,1223,1745,1075,1411,831,329,502,0,463,0,117
2360,3643,1223,1751,1075,1417,832,330,502,0,467,0,118
2365,3647,1223,1753,1075,1418,832,330,502,0,467,0,119
2370,3657,1223,1758,1075,1426,834,331,503,0,470,0,122
2375,3663,1225,1761,1077,1429,836,333,503,0,470,0,123
2380,3674,1229,1767,1081,1431,837,334,503,0,471,0,123
2385,3678,1230,1771,1082,1431,837,334,503,0,471,0,123
2390,3688,1234,1775,1086,1438,839,334,505,0,474,0,125
2395,3694,1235,1776,1087,1441,841,334,507,0,475,0,125
2400,3705,1250,1781,1102,1446,843,334,509,0,478,0,125
2405,3709,1259,1782,1111,1450,844,335,509,0,481,0,125
2410,3719,1261,1788,1113,1458,846,336,510,0,484,0,128
2415,3725,1262,1792,1114,1461,848,337,511,0,484,0,129
2420,3736,1262,1797,1114,1470,850,338,512,0,488,0,132
